site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/25/2020 12:00:00 AM,8.12,-0.6400001,0.12916666,1,82.86554,42.07305,-83.50978,-3.7633786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/26/2020 12:00:00 AM,5.8499994,2.9585364,2.9708333,23,85.38464,69.73646,-84.95551,-1.4457314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/27/2020 12:00:00 AM,8.72,1.9310657,0,0,84.91423,53.108536,-88.34998,-3.3944674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/28/2020 12:00:00 AM,10.33,0.48999977,0,0,84.254486,41.115013,-93.26445,-4.9144664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/29/2020 12:00:00 AM,11.37,3.5751789,0,1,90.775604,55.25096,-97.041466,-3.7770166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/30/2020 12:00:00 AM,13.63,1.8500004,0,0,83.93083,37.57612,-102.37218,-5.3307085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,1/31/2020 12:00:00 AM,10.65,1.0100002,0,0,82.810844,42.471176,-102.350266,-4.7980857,0.021913877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/1/2020 12:00:00 AM,13.49,3,0,0,87.07909,42.661102,-101.76971,-4.664442,0.58055764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/2/2020 12:00:00 AM,10.82,4.7267313,0,5,92.62694,61.28329,-101.71453,-2.9914587,0.055175602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/3/2020 12:00:00 AM,9.72,3.87,0,1,90.18907,60.33692,-101.71453,-2.9250002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/4/2020 12:00:00 AM,10.66,4.46,0,3,91.83433,60.13456,-101.679405,-3.0648708,0.035129018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/5/2020 12:00:00 AM,15.79,2.4559777,0,0,86.03781,37.517212,-100.42232,-5.4099226,1.2570888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/6/2020 12:00:00 AM,13.04,0.6153558,0,0,81.194,34.62963,-100.050415,-5.840416,0.371906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/7/2020 12:00:00 AM,12.07,-1.3500004,0,0,76.59614,30.11721,-99.89077,-5.5875483,0.159646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/8/2020 12:00:00 AM,12.43,-2.6000004,0,0,73.38366,25.694477,-99.694336,-5.3363214,0.19643717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/9/2020 12:00:00 AM,11.06,-3.1500003,0,0,72.36994,26.626837,-99.6548,-4.343673,0.039535563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/10/2020 12:00:00 AM,11.39,-2.37,0,0,79.372826,28.316944,-99.584595,-4.7843094,0.070207156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/11/2020 12:00:00 AM,14.71,3.9800005,0,0,88.580055,43.00614,-98.55085,-4.331258,1.033742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/12/2020 12:00:00 AM,18.82,2.7700005,0,0,79.92677,27.443079,-96.12741,-5.6015606,2.4234393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/13/2020 12:00:00 AM,16.41,0.4300003,0.0625,1,77.684364,26.257187,-94.841805,-6.7043896,1.2856101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/14/2020 12:00:00 AM,13.37,-0.5100002,1.5041667,24,78.1041,29.990683,-94.43269,-6.8484793,0.4091102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/15/2020 12:00:00 AM,15.32,1.3199997,1.5333334,23,81.1371,31.352419,-93.42189,-5.9892,1.0107999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/16/2020 12:00:00 AM,14.81,0.09000015,0,0,78.532776,28.693237,-92.63602,-6.574127,0.7858731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/17/2020 12:00:00 AM,12.42,0.15999985,0,0,80.265755,34.43556,-92.39718,-5.891158,0.23884177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/18/2020 12:00:00 AM,14.13,3.1500006,0,0,86.92292,41.323124,-91.62045,-4.713274,0.7767259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/19/2020 12:00:00 AM,14.940001,4.4773088,0,3,92.38003,49.175663,-90.45423,-4.0651255,1.1662201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/20/2020 12:00:00 AM,14.02,1.8776193,0,0,86.20463,40.378197,-89.78878,-5.405736,0.66545445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/21/2020 12:00:00 AM,13.87,-0.1800003,0,0,78.60774,29.92869,-89.25579,-7.3791385,0.53298575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/22/2020 12:00:00 AM,14.17,-1.0799999,0,0,76.14682,26.62471,-88.68566,-7.1533704,0.5701279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/23/2020 12:00:00 AM,14.5,0.8500004,0,0,80.71537,31.787333,-87.9439,-6.0832415,0.7417583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/24/2020 12:00:00 AM,14.04,1.46,0,0,82.63619,35.031555,-87.29519,-5.641288,0.6487122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/25/2020 12:00:00 AM,14.66,4.3800006,0,0,89.67492,44.92184,-86.23898,-4.0837936,1.0562063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/26/2020 12:00:00 AM,14.26,3.8400002,0,0,88.616135,43.859283,-85.36818,-4.339194,0.8708062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/27/2020 12:00:00 AM,15.1,1.7838913,0,0,86.99887,39.877594,-84.39154,-5.681418,0.9766368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/28/2020 12:00:00 AM,13.23,-0.1800003,0,0,79.014084,31.363348,-84.00254,-6.9152045,0.3889969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,2/29/2020 12:00:00 AM,15.16,1.25,0,0,81.12117,31.511238,-83.04547,-5.997933,0.95706683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/1/2020 12:00:00 AM,10.6,1.0699997,0.19583333,1,86.80936,42.877445,-83.02658,-4.746113,0.018887745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/2/2020 12:00:00 AM,7.5700006,3.298418,4.7749996,24,89.92804,70.870155,-83.02658,-2.1357913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/3/2020 12:00:00 AM,10.05,2.1400003,7,24,85.70283,49.61174,-83.02642,-3.9548419,0.00015802903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/4/2020 12:00:00 AM,10.56,4.17,17.729166,23,91.06485,58.82138,-83.001884,-3.170462,0.024538377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/5/2020 12:00:00 AM,14.709999,2.9299998,0.3375,1,85.85028,38.703053,-82.06029,-4.9484,0.9415999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/6/2020 12:00:00 AM,12.18,1.46,8,24,83.67861,40.056843,-81.83863,-5.1383395,0.22166051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/7/2020 12:00:00 AM,13.640001,3.3300004,5.4625,23,87.76058,43.621883,-81.19607,-4.5124393,0.64256096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/8/2020 12:00:00 AM,16.24,4.5,0,0,88.23039,40.275417,-79.537735,-4.2116694,1.6583303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/9/2020 12:00:00 AM,15.57,3.0100002,0,0,85.180695,36.54198,-78.302666,-5.0449324,1.2350676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/10/2020 12:00:00 AM,13.34,2.1099997,0,0,84.788895,39.409523,-77.80598,-5.118313,0.49668744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/11/2020 12:00:00 AM,16.44,5.08,0,0,89.47747,41.994423,-75.98055,-3.8545775,1.8254228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/12/2020 12:00:00 AM,19.11,3.4899998,0,0,81.20051,28.811804,-73.32395,-5.153403,2.6565976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/13/2020 12:00:00 AM,16.16,3.9500003,0,0,86.907074,38.365097,-71.77008,-4.551126,1.5538739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/14/2020 12:00:00 AM,17.82,7.28293,0,5,94.80964,49.54877,-68.86831,-2.366761,2.9017742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/15/2020 12:00:00 AM,13.07,3.8704445,0,5,95.9874,60.885418,-68.356064,-4.0875306,0.5122475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/16/2020 12:00:00 AM,13.14,2.2799997,0,0,85.348015,40.68088,-67.90212,-4.976059,0.45394114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/17/2020 12:00:00 AM,16.14,1.5300002,0,0,80.7577,30.060009,-66.61192,-6.0148015,1.2901983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/18/2020 12:00:00 AM,17.38,2,0,0,80.29997,28.571886,-64.8413,-5.919376,1.7706238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/19/2020 12:00:00 AM,20.43,3.9400005,0,0,79.766174,26.917479,-61.54279,-4.9464884,3.2985115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/20/2020 12:00:00 AM,21.04,4.869999,0,0,80.75695,28.01392,-57.774033,-4.316244,3.768757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/21/2020 12:00:00 AM,19.49,5.1000004,0,0,84.51916,32.787968,-54.64477,-4.0657396,3.1292598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/22/2020 12:00:00 AM,18.61,5.99,0,1,90.1138,38.547894,-51.707684,-3.3729122,2.9370883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/23/2020 12:00:00 AM,14.26,2.5342023,0,6,96.93141,59.62984,-50.933853,-5.0890665,0.7738323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/24/2020 12:00:00 AM,10.66,0.19201311,0,0,83.14466,43.014656,-50.913048,-5.2131867,0.020806283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/25/2020 12:00:00 AM,12.21,-1.8699999,0,0,76.33432,28.219017,-50.739605,-5.467621,0.17344105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/26/2020 12:00:00 AM,9.78,1.2799997,0.21249999,1,83.43981,46.245872,-50.739605,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/27/2020 12:00:00 AM,8.02,1.0200002,4.8875,23,83.8535,50.319435,-50.739605,-3.5000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giovanni Lupatoto.csv,3/28/2020 12:00:00 AM,13.32,4.6900005,0,3,91.55534,51.126713,-50.100994,-3.6763902,0.63860947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
