site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Lugo.csv,1/12/2014 12:00:00 AM,10.45,6.37,0,9,96.96241,73.52449,-43.64253,-2.015184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/13/2014 12:00:00 AM,9.85,6.39,0,9,96.957794,76.63677,-45.372528,-1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/14/2014 12:00:00 AM,8.91,4.751525,0.05,11,96.79943,79.98294,-47.451767,-2.0792375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/15/2014 12:00:00 AM,12.92,1.8276926,1.15,23,88.25858,46.044353,-52.613583,-5.1618156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/16/2014 12:00:00 AM,6.71,0.9899998,0,0,83.137856,54.260223,-55.473583,-2.8600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/17/2014 12:00:00 AM,7.8999996,3.0799997,0.18333334,1,87.38641,62.53004,-57.883583,-2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/18/2014 12:00:00 AM,12.86,4.6899996,4.3458333,24,91.82702,52.843052,-61.467995,-3.5844126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/19/2014 12:00:00 AM,6.8999996,4.33,3.1208332,24,89.94308,75.25734,-62.752995,-1.2849998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/20/2014 12:00:00 AM,8.66,5.07,3.5583332,24,94.01924,72.71271,-64.548,-1.7949996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/21/2014 12:00:00 AM,9.37,6.4000006,2.4916666,24,96.87531,79.13502,-66.033,-1.4849997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/22/2014 12:00:00 AM,12.65,5.3862586,0,6,97.08371,64.70827,-69.18147,-3.1484766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/23/2014 12:00:00 AM,14.34,3.2302818,0.15833333,1,88.57413,43.6428,-73.888626,-4.707151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/24/2014 12:00:00 AM,13.14,1.5299997,4.2,24,88.72851,37.68306,-79.26901,-5.3803835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/25/2014 12:00:00 AM,6.8,2.4479299,12.841667,23,90.70066,74.2946,-81.445045,-2.1760354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/26/2014 12:00:00 AM,11.12,0.63696843,0,0,82.64857,40.936096,-86.62673,-5.1816854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/27/2014 12:00:00 AM,9.42,-0.8699999,0.2,1,77.90128,37.84792,-90.93851,-4.3117785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/28/2014 12:00:00 AM,6.09,0.24534072,5.041667,24,79.74247,54.296696,-93.86084,-2.9223297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/29/2014 12:00:00 AM,3.89,-0.37999988,10.204167,24,74.65316,54.99056,-95.63275,-1.7719088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/30/2014 12:00:00 AM,9.29,-1.54,1.35,24,84.04926,35.553207,-99.61724,-3.984492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,1/31/2014 12:00:00 AM,7.05,3.3000002,7.095833,24,87.36841,67.29479,-101.49224,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/1/2014 12:00:00 AM,5.35,3.01,6.85,24,87.23156,72.0977,-101.49224,-1.1699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/2/2014 12:00:00 AM,9.51,4.5,3.5291667,24,95.020386,65.11256,-101.49224,-2.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/3/2014 12:00:00 AM,8.42,6.5300007,6.5208335,24,96.84648,85.113686,-101.49224,-0.9449997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/4/2014 12:00:00 AM,9.72,5.769926,6.8458333,24,97.068985,77.66373,-101.49224,-1.9750371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/5/2014 12:00:00 AM,7.1099997,5.54,3.2666667,24,93.31996,83.743645,-101.49224,-0.78499985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/6/2014 12:00:00 AM,12.35,3.8241134,2.3958333,23,92.337364,55.32944,-101.16837,-3.939077,0.32386672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Lugo.csv,2/7/2014 12:00:00 AM,11.25,2.5500002,0.112500004,1,86.745255,47.731365,-101.078575,-4.260201,0.08979885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/8/2014 12:00:00 AM,14.3,0.96000004,2.5875,23,81.15948,32.636093,-100.385544,-5.9769716,0.69302857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/9/2014 12:00:00 AM,13.41,3.2999997,0.054166663,1,87.83707,44.224842,-99.81046,-4.479921,0.575079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/10/2014 12:00:00 AM,12.13,4.0299997,1.3666666,24,90.40637,52.112705,-99.53041,-3.7699447,0.28005558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/11/2014 12:00:00 AM,10.27,4.2800007,2.8708334,24,91.34744,60.622997,-99.52432,-2.9889147,0.006085163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/12/2014 12:00:00 AM,9.01,4.534661,2.1083333,23,93.529465,72.03552,-99.52432,-2.2376695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/13/2014 12:00:00 AM,12.43,2.795445,0,0,88.04947,46.86799,-99.21788,-4.5108337,0.3064439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/14/2014 12:00:00 AM,14.95,0.71000004,0,0,80.4883,30.28163,-98.35754,-6.2596593,0.86034054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/15/2014 12:00:00 AM,15.08,4.5200005,0,0,89.62742,44.129784,-97.13564,-4.058106,1.2218939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/16/2014 12:00:00 AM,14.95,3.7699995,0,0,87.79971,41.357418,-96.039825,-4.4941816,1.0958183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/17/2014 12:00:00 AM,13.02,4.1300006,0,1,90.25532,49.42077,-95.52687,-3.9320416,0.5129585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/18/2014 12:00:00 AM,15.46,4.1099997,0,0,89.390724,41.155334,-94.213585,-4.361714,1.3132863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/19/2014 12:00:00 AM,11.56,5.6500006,0.175,6,95.75185,63.59948,-94.0077,-2.7491114,0.20588845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/20/2014 12:00:00 AM,11.26,6.898181,4.4125,24,99.56735,76.52011,-93.82571,-1.9989208,0.18198834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/21/2014 12:00:00 AM,9.86,6.3900003,8.9125,23,96.9595,76.58676,-93.82571,-1.7349997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/22/2014 12:00:00 AM,13.79,5.2777085,0.20416667,6,96.11096,59.098904,-92.98198,-3.4124188,0.843727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/23/2014 12:00:00 AM,12.200001,2.3394983,4.695833,23,90.53906,52.1687,-92.73656,-4.6848273,0.24542378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/24/2014 12:00:00 AM,13.76,0.3800001,0,0,80.09411,31.987206,-92.208244,-6.1616893,0.52831095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/25/2014 12:00:00 AM,13.73,1.1432858,0,0,82.45253,35.257008,-91.65556,-5.740675,0.55268186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/26/2014 12:00:00 AM,15.5,-1.3199997,0.083333336,1,74.38816,23.456455,-90.75633,-8.041023,0.89922714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/27/2014 12:00:00 AM,15.78,2.1999998,1.9166667,23,82.87277,33.11437,-89.526276,-5.5599413,1.2300588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,2/28/2014 12:00:00 AM,14.780001,1.9100003,0,0,83.16321,34.708523,-88.63861,-5.5473385,0.8876614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/1/2014 12:00:00 AM,14.85,1.5599995,0,0,82.20566,33.309185,-87.75364,-5.7600307,0.88496995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/2/2014 12:00:00 AM,13.46,2.6899996,0.05,1,90.28548,41.4366,-87.19785,-4.8292155,0.5557846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/3/2014 12:00:00 AM,9.68,5.41,1.15,23,94.28416,70.43576,-87.19785,-2.1350002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/4/2014 12:00:00 AM,15.51,3.9899998,1.1083333,1,93.629974,40.509487,-85.88014,-4.4422874,1.3177127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/5/2014 12:00:00 AM,9.57,6.33,26.1375,24,96.73832,77.59213,-85.88014,-1.6199999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/6/2014 12:00:00 AM,14.449999,6.7399993,14.854166,23,96.13971,57.504856,-84.59593,-2.5707917,1.2842083,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Lugo.csv,3/7/2014 12:00:00 AM,15.51,5.9699993,0,3,92.97773,49.259197,-83.00473,-3.1788003,1.5912001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/8/2014 12:00:00 AM,16.33,5.2899995,0,1,90.17189,43.24532,-81.19002,-3.7052855,1.8147144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/9/2014 12:00:00 AM,15.52,4.0200005,0,0,87.84802,40.59983,-79.86522,-4.4251995,1.3248003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/10/2014 12:00:00 AM,16.46,2.5599995,0,0,82.96594,32.568295,-78.36408,-5.4488635,1.5011363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/11/2014 12:00:00 AM,14.709999,3.9999995,0,0,88.63233,43.092052,-77.32841,-4.3193283,1.035672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/12/2014 12:00:00 AM,14.54,3.54,0,0,87.588684,41.682415,-76.39152,-4.5631094,0.93689084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/13/2014 12:00:00 AM,17.49,2.33,0,0,80.965065,29.290613,-74.54125,-5.729733,1.850267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/14/2014 12:00:00 AM,19.43,2.2999992,0,0,77.68691,24.834425,-71.94566,-5.969411,2.5955896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/15/2014 12:00:00 AM,19.84,1.9500008,0,0,76.0789,23.124113,-69.239525,-6.238862,2.7061377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/16/2014 12:00:00 AM,20.87,1.6000004,0,0,80.64241,20.371038,-66.1737,-6.569175,3.0658257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/17/2014 12:00:00 AM,16.49,5.3899994,0,1,90.21931,43.128323,-64.2764,-3.6526985,1.8973017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/18/2014 12:00:00 AM,20.81,3.9099998,0,0,85.61563,25.955355,-60.81912,-4.992719,3.4572806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/19/2014 12:00:00 AM,17.55,7.6199994,0,5,94.4942,49.2484,-57.948902,-2.0947838,2.870216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/20/2014 12:00:00 AM,20.78,7.8500004,0,0,88.77197,38.427692,-53.45515,-1.9712486,4.4937515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/21/2014 12:00:00 AM,18.9,8.02,0,3,93.14333,45.83207,-49.814987,-1.7998343,3.6401653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/22/2014 12:00:00 AM,19.31,6.74,0,0,89.03702,39.126755,-46.367252,-2.8372636,3.4477363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/23/2014 12:00:00 AM,20.2,8.596761,0.22916667,4,91.97891,43.42287,-41.88402,-1.3183885,4.483231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/24/2014 12:00:00 AM,17.67,4.292545,5.3625,24,92.771164,46.119205,-39.685215,-4.48992,2.1988077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/25/2014 12:00:00 AM,8.97,2.4448092,2.1083333,23,88.97766,60.954506,-39.685215,-3.2625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/26/2014 12:00:00 AM,13.43,0.5600004,0.24583334,1,87.102776,33.38745,-39.22815,-5.977933,0.4570669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/27/2014 12:00:00 AM,12.81,5.44,5.7958336,24,93.85325,57.092888,-38.69246,-3.1493077,0.53569216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/28/2014 12:00:00 AM,14.52,8.14,3.3541667,24,99.85501,65.427795,-37.09133,-1.5888708,1.6011288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Lugo.csv,3/29/2014 12:00:00 AM,18.71,6.8800006,2.2041667,23,90.5384,41.703472,-33.884903,-2.7085712,3.2064283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Lugo.csv,3/30/2014 12:00:00 AM,20.4,4.7700005,0,0,81.87223,29.337046,-30.42489,-4.354987,3.4600127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,3/31/2014 12:00:00 AM,21.7,4.1800003,0,0,77.61854,24.639072,-26.518211,-4.853322,3.9066784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,4/1/2014 12:00:00 AM,23.01,4.7700005,0,0,78.16346,23.199017,-21.878407,-4.4801946,4.6398053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,4/2/2014 12:00:00 AM,20.97,8.04,0,0,88.821335,38.49699,-17.224854,-1.8114457,4.6535535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,4/3/2014 12:00:00 AM,21.18,6.2000003,0,0,87.10545,31.58037,-13.052877,-3.3180237,4.1719766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,4/4/2014 12:00:00 AM,19.21,9.33,0.32083333,6,100,50.608574,-8.76016,-0.6472826,4.292717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Lugo.csv,4/5/2014 12:00:00 AM,14.77,11.380001,7.6583333,24,100,86.93951,-5.6851597,0,3.0750008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
