site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/11/2009 12:00:00 AM,16.5,-0.4699993,0,0,75.35799,23.722603,-91.49572,-9.266353,1.2448438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/12/2009 12:00:00 AM,16.32,2.138627E-10,0,0,76.72964,25.282938,-90.271996,-6.9362745,1.2237253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/13/2009 12:00:00 AM,16.08,-0.38999987,0,0,76.0481,24.733042,-89.14976,-8.971852,1.1222345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/14/2009 12:00:00 AM,18.58,1.4200001,0,0,77.009476,24.375353,-87.00476,-6.435,2.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/15/2009 12:00:00 AM,16.86,3.0300002,0,0,83.629295,33.090446,-85.3034,-5.2136407,1.7013596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/16/2009 12:00:00 AM,16.47,2.7000003,0,0,83.30883,33.008904,-83.783394,-5.3649964,1.5200034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/17/2009 12:00:00 AM,16.3,2.4663026,0,0,83.77949,33.795784,-82.348854,-5.482308,1.4345404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/18/2009 12:00:00 AM,17.54,-0.12000084,0,0,74.84476,22.627787,-80.73924,-10.320024,1.6096151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/19/2009 12:00:00 AM,18,1.3799992,0.016666668,1,77.83558,25.47667,-78.81385,-6.384609,1.925391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/20/2009 12:00:00 AM,17.22,-0.5799999,0.38333336,23,85.80322,22.12748,-77.34957,-9.793731,1.4642807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/21/2009 12:00:00 AM,11.93,3.2608879,0,3,92.33348,56.64035,-77.134735,-4.119719,0.21483752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/22/2009 12:00:00 AM,10.26,1.3008004,0,0,85.51381,48.53402,-77.13097,-4.475827,0.0037726648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/23/2009 12:00:00 AM,13.37,-0.7699995,0,0,77.45383,29.181683,-76.72938,-6.722553,0.4015877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/24/2009 12:00:00 AM,18.11,-1.7600002,0.074999996,1,70.094696,18.13175,-75.07432,-9.908008,1.6550605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/25/2009 12:00:00 AM,17.8,0.77000046,1.7249999,23,76.6399,24.31167,-73.288055,-6.72874,1.7862593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/26/2009 12:00:00 AM,16.66,-0.8199997,0,0,74.30784,22.570961,-72.0193,-9.207987,1.2687528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/27/2009 12:00:00 AM,18.03,-0.5,0,0,73.21488,20.876514,-70.279396,-10.511652,1.7399058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/28/2009 12:00:00 AM,19.23,2.1800003,0.29166666,1,79.190186,24.952822,-67.78107,-6.0266743,2.4983253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/29/2009 12:00:00 AM,17.19,5.3899994,7.3791666,24,100,40.797394,-65.59055,-3.709488,2.1905127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/30/2009 12:00:00 AM,13.13,10.36,15.770834,24,100,89.188126,-63.845554,0,1.7449999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,3/31/2009 12:00:00 AM,15.24,9.890001,8.4875,24,100,73.1124,-61.279423,-0.10886788,2.5661314,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,4/1/2009 12:00:00 AM,12.44,10.31,14.741667,24,100,93.22097,-59.904423,0,1.375,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\weather\calibration\daily\Ravenna.csv,4/2/2009 12:00:00 AM,15.5,9.0921755,6.408334,24,100,77.58307,-57.54403,-0.84351635,2.3603954,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
