site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\daily\rome.csv,1/14/2013 12:00:00 AM,11.31,6.2300005,13.490417,24,96.51635,68.4544,-46.34367,-2.3710923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,1/15/2013 12:00:00 AM,10.76,4.169749,10.124583,24,97.63632,73.78124,-49.594975,-3.2513032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,1/16/2013 12:00:00 AM,9.88,3.1899998,2.0083332,24,88.424225,55.783485,-52.939976,-3.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/17/2013 12:00:00 AM,6.44,3.3307993,18.688332,24,89.03524,75.874176,-54.494576,-1.5546005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/18/2013 12:00:00 AM,9.63,0.09887638,6.24625,24,85.92145,51.561726,-59.260136,-4.7655616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/19/2013 12:00:00 AM,6.62,-1.02,1.4466667,24,76.04437,44.21013,-62.128223,-2.868089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/20/2013 12:00:00 AM,10.54,-1.0900002,4.5704165,24,100,34.36753,-66.91684,-4.7886157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,1/21/2013 12:00:00 AM,13.3,5.86932,14.422084,24,100,81.096466,-69.89941,-2.9825668,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,1/22/2013 12:00:00 AM,10.12,5.1400003,7.757083,24,93.628716,66.65037,-72.38796,-2.488554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/23/2013 12:00:00 AM,9.39,4.71,1.94875,24,92.34238,66.99439,-74.72797,-2.3400002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/24/2013 12:00:00 AM,9.33,3.5675747,12.2675,24,91.12902,64.32315,-77.60918,-2.8812125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/25/2013 12:00:00 AM,9.44,2.3260803,1.5620834,23,86.68533,53.864586,-81.16614,-3.5569596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/26/2013 12:00:00 AM,9.88,1.0299997,0,0,82.81311,44.779167,-85.59114,-4.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/27/2013 12:00:00 AM,9.71,-0.3800001,0,0,79.195244,39.108467,-90.2633,-4.672156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/28/2013 12:00:00 AM,10.52,-0.3699999,0.45833334,1,81.03244,37.12016,-95.357,-5.093701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/29/2013 12:00:00 AM,6.9,2.4,10.55,24,84.91489,61.994125,-97.607,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,1/30/2013 12:00:00 AM,12.54,2.4000006,0.19166668,23,85.96585,42.98285,-102.35888,-4.7518735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,1/31/2013 12:00:00 AM,13.64,4.21,0,1,90.069786,47.631447,-101.65636,-4.012476,0.70252395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/1/2013 12:00:00 AM,16.41,5.41,0,2,94.90953,43.485786,-99.78872,-3.6323593,1.8676407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/2/2013 12:00:00 AM,14.610001,8.215059,0.2,9,100,67.37945,-98.12708,-1.5358366,1.6616341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/3/2013 12:00:00 AM,13.49,1.9689655,4.8191667,24,98.46803,65.18182,-97.59848,-5.2319145,0.52860266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/4/2013 12:00:00 AM,9.19,0.6101195,5.0408335,23,81.89082,45.389725,-97.59848,-4.2899404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/5/2013 12:00:00 AM,11.16,-1.1999998,0,0,79.94822,32.581882,-97.544044,-5.092686,0.054433644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/6/2013 12:00:00 AM,10.23,2.4899998,0.09,1,86.63114,50.80025,-97.54063,-3.8665826,0.0034172991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/7/2013 12:00:00 AM,11.08,3.6363463,2.3475,24,90.68813,56.072163,-97.46228,-3.6434784,0.078348614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/8/2013 12:00:00 AM,7.52,0.9287584,6.4175,24,86.855545,63.286747,-97.46228,-3.2956207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/9/2013 12:00:00 AM,8.44,-0.35999966,0.8204167,24,78.84542,42.480175,-97.46228,-4.0473633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/10/2013 12:00:00 AM,7.16,-1.1499999,0.35458332,23,76.13242,42.246128,-97.46228,-3.0845728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/11/2013 12:00:00 AM,6.8,-1.7699997,0.6895833,1,74.33963,40.39864,-97.46228,-2.6977832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/12/2013 12:00:00 AM,9.5,-0.03999996,15.896666,24,83.16876,41.077023,-97.46228,-4.730084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/13/2013 12:00:00 AM,10.9,2.1905184,0.83374995,23,89.62177,54.484486,-97.41578,-4.3082395,0.046501007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,2/14/2013 12:00:00 AM,10.12,0.8299999,0,0,82.3294,43.180977,-97.415,-4.644225,0.00077502546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/15/2013 12:00:00 AM,11.65,0.64000034,0,0,81.73346,38.194435,-97.29137,-5.381362,0.12363755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/16/2013 12:00:00 AM,10.33,1.3699999,0,0,83.7324,45.0209,-97.285286,-4.473923,0.006077006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/17/2013 12:00:00 AM,12.4,1.3599997,0.107499994,1,83.33727,39.03924,-97.024414,-5.2591305,0.2608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/18/2013 12:00:00 AM,10.27,2.2453265,2.5058331,24,88.256874,53.937374,-97.019875,-4.007795,0.0045422567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/19/2013 12:00:00 AM,9.62,0.9800005,0.7666667,23,82.63889,45.30782,-97.019875,-4.3199997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/20/2013 12:00:00 AM,11.15,-0.71000004,0,0,78.402145,34.33293,-96.96412,-5.2970066,0.055754602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/21/2013 12:00:00 AM,11.03,1.4099998,0.042916667,1,83.816284,43.137047,-96.90898,-4.7548594,0.055140305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/22/2013 12:00:00 AM,11.74,1.7299995,1.3270833,24,88.01925,42.460342,-96.75775,-4.853771,0.15122873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/23/2013 12:00:00 AM,10.05,4.078551,8.416667,24,92.81868,65.00999,-96.757545,-2.9855156,0.000209331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/24/2013 12:00:00 AM,11.88,2.7399998,13.892499,24,87.0977,46.594513,-96.56419,-4.3766522,0.19334795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,2/25/2013 12:00:00 AM,7.37,3.643669,4.12125,24,88.682915,68.78849,-96.56419,-1.8631656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/26/2013 12:00:00 AM,7.57,2.9699998,5.3125,24,86.88945,63.095657,-96.56419,-2.3000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,2/27/2013 12:00:00 AM,10.48,2.0007846,0.29708332,23,88.475716,53.621082,-96.550606,-4.226022,0.013586138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,2/28/2013 12:00:00 AM,12.03,0.27999973,0,0,80.71052,35.836693,-96.37525,-5.6996427,0.17535739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/1/2013 12:00:00 AM,13.01,2.2700005,0,0,85.39517,41.021362,-95.95346,-4.9482074,0.42179245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/2/2013 12:00:00 AM,10.81,3.8427963,0.010833333,2,90.55354,56.762802,-95.90637,-3.436517,0.047084935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/3/2013 12:00:00 AM,14.35,2.0399995,0.24916667,23,83.87432,36.327015,-95.13779,-5.386418,0.76858246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/4/2013 12:00:00 AM,14.33,1.4899998,0,0,82.48336,34.38995,-94.40769,-5.689903,0.7300973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/5/2013 12:00:00 AM,14.86,3.4700003,0.037499998,1,87.10768,40.406357,-93.370834,-4.658143,1.0368568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/6/2013 12:00:00 AM,13.86,3.5299997,1.5804166,24,100,43.794624,-92.64965,-4.443819,0.7211809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/7/2013 12:00:00 AM,13.640001,9.510001,16.67875,24,100,79.42788,-91.04558,-0.4609307,1.6040689,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/8/2013 12:00:00 AM,15.51,8.659158,4.0675,24,100,71.031944,-88.82979,-1.2096283,2.2157934,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/9/2013 12:00:00 AM,13.55,7.8200006,5.42125,24,99.810425,68.14487,-87.730095,-1.765305,1.0996947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/10/2013 12:00:00 AM,16.02,8.77,1.2583333,24,99.838326,62.000244,-85.23076,-1.1256616,2.4993384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/11/2013 12:00:00 AM,15.2,8.22,10.447083,24,99.35849,62.650978,-83.29379,-1.553037,1.9369627,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,3/12/2013 12:00:00 AM,12.860001,7.973595,6.0075,24,100,75.0918,-82.45682,-1.6062269,0.8369755,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/13/2013 12:00:00 AM,13.24,7.07,11.2475,24,97.98794,64.85518,-81.60612,-2.2343028,0.85069686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/14/2013 12:00:00 AM,11.36,3.788891,11.01875,24,99.22158,75.13128,-81.48397,-3.6634057,0.1221485,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/15/2013 12:00:00 AM,12.35,2.3199997,1.7291666,24,85.83844,43.2111,-81.20867,-4.7397013,0.2752992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/16/2013 12:00:00 AM,9.45,0.7242175,0.31625003,23,83.03721,46.616394,-81.20867,-4.362891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/17/2013 12:00:00 AM,10.89,-1.0199995,0.185,1,78.482796,33.819843,-81.175415,-5.011932,0.033253595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/18/2013 12:00:00 AM,9.95,1.9800003,4.6891665,24,92.805016,49.13113,-81.175415,-3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/19/2013 12:00:00 AM,13.390001,7.3300004,9.985833,23,98.59241,65.78075,-80.22722,-2.0818067,0.9481936,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,3/20/2013 12:00:00 AM,13.94,6.0618653,0.4675,6,95.669785,57.777744,-79.24199,-2.9538343,0.98523307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/21/2013 12:00:00 AM,14.99,4.5300007,10.774167,24,89.74589,44.475895,-78.051735,-4.0397463,1.1902533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/22/2013 12:00:00 AM,14.469999,5.7599998,0.49833333,23,93.50033,52.201622,-76.904724,-3.2079911,1.147009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/23/2013 12:00:00 AM,16.76,4.33,0,0,87.53134,38.00882,-75.06653,-4.3768024,1.838198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/24/2013 12:00:00 AM,15.549999,6.9099994,0.0525,6,95.43123,53.803783,-73.28397,-2.5374484,1.7825518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/25/2013 12:00:00 AM,19.24,5.9826927,1.8570833,24,93.12975,45.6326,-70.06395,-3.4086332,3.2200203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\weather\daily\rome.csv,3/26/2013 12:00:00 AM,13.75,4.539735,15.135417,24,91.1518,49.357807,-69.30054,-3.8417177,0.7634145,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,3/27/2013 12:00:00 AM,13.98,2.92,4.5004163,24,90.28162,40.82612,-68.58443,-4.8138876,0.71611196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/28/2013 12:00:00 AM,14.48,6.73182,0.43375,24,97.16078,59.576344,-67.28926,-2.5789208,1.2951685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,3/29/2013 12:00:00 AM,15.309999,5.2599998,1.8375,24,97.06063,46.654533,-65.88647,-3.622209,1.4027909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,3/30/2013 12:00:00 AM,16.69,10.370001,0.5375,24,100,68.39615,-62.35647,0,3.5300007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\weather\daily\rome.csv,3/31/2013 12:00:00 AM,16.34,9.41753,3.7662501,24,100,71.008804,-59.453197,-0.5579648,2.9032702,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
..\..\..\files\weather\daily\rome.csv,4/1/2013 12:00:00 AM,14.94,8.337279,5.6329165,24,100,65.42639,-57.6052,-1.4533646,1.8479955,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,4/2/2013 12:00:00 AM,13.8,7.4000006,13.414583,24,98.47939,64.282295,-56.477077,-2.0718746,1.1281252,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,4/3/2013 12:00:00 AM,14.98,6.6392317,10.555833,24,100,65.664474,-54.99038,-2.683687,1.4866974,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\weather\daily\rome.csv,4/4/2013 12:00:00 AM,15.96,5.04,0.54625,23,89.99054,43.426792,-53.363934,-3.8335533,1.6264468,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\daily\rome.csv,4/5/2013 12:00:00 AM,16.21,5.41,0.11833333,2,95.01976,44.171913,-51.57856,-3.614625,1.7853745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\daily\rome.csv,4/6/2013 12:00:00 AM,14.57,8.225681,2.7516665,24,100,67.64435,-49.932606,-1.5262064,1.6459528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
