site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Arezzo.csv,1/12/2012 12:00:00 AM,12.78,-2,0,0,74.710915,26.726818,-55.785973,-5.786766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/13/2012 12:00:00 AM,12.17,-2.5599995,0,0,85.103096,26.283121,-60.97327,-5.1872983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/14/2012 12:00:00 AM,9.91,1.9840095,0,1,90.45981,60.131275,-64.936264,-3.9629953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/15/2012 12:00:00 AM,12.44,-1.3828388,0,0,80.33375,34.494457,-70.74937,-5.813103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/16/2012 12:00:00 AM,10.84,-3.4799998,0,0,71.58503,26.075417,-74.876854,-4.127486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/17/2012 12:00:00 AM,8.85,-4.24,0,0,69.47356,27.315542,-77.868546,-2.9916925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/18/2012 12:00:00 AM,8.96,-5.23,0,0,67.15575,24.319471,-80.69736,-2.828809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/19/2012 12:00:00 AM,10.31,-4.96,0,0,68.034294,22.967562,-84.18106,-3.4837003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/20/2012 12:00:00 AM,7.03,-2.4299998,0,0,75.49433,37.137558,-86.79316,-2.6120985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/21/2012 12:00:00 AM,13.66,1.1696312,0,0,84.96704,39.09384,-92.502106,-5.7089467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/22/2012 12:00:00 AM,13.64,-0.97000027,0,0,76.7888,28.013939,-99.32275,-6.8206434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/23/2012 12:00:00 AM,13.98,1.71,0,0,83.81349,36.10095,-104.812256,-5.4895067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/24/2012 12:00:00 AM,12.35,2.175282,0,3,91.00894,52.65857,-104.54087,-4.815975,0.27138352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/25/2012 12:00:00 AM,14.97,-0.53798735,0,0,78.111946,28.022099,-103.74448,-8.02173,0.7963929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/26/2012 12:00:00 AM,11.48,-3.0177653,0,0,73.654,27.456001,-103.66893,-4.6207395,0.075542636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/27/2012 12:00:00 AM,10.75,-5.3800006,0,0,67.042175,21.289152,-103.6515,-3.5996587,0.017436452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/28/2012 12:00:00 AM,11.85,-2.4099998,0,0,74.036865,27.314335,-103.531494,-5.0436544,0.12000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/29/2012 12:00:00 AM,10.22,-2.3100002,0,0,76.81615,30.831564,-103.529564,-4.169864,0.0019313694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/30/2012 12:00:00 AM,9.35,0.68862486,0,0,83.52613,47.891003,-103.529564,-4.330688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,1/31/2012 12:00:00 AM,7.15,-0.42000008,0,0,77.942116,45.652485,-103.529564,-3.3766513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/1/2012 12:00:00 AM,4.24,-0.9421889,0,0,74.84585,53.364,-103.529564,-1.7345566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/2/2012 12:00:00 AM,2.95,-1.6099999,0.11666667,1,70.374,50.62418,-103.529564,-0.95422155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/3/2012 12:00:00 AM,1.39,-2.136849,2.7458334,24,68.919106,57.27675,-103.529564,-0.27391306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/4/2012 12:00:00 AM,-0.3699999,-2.903328,1.4375,23,62.781006,53.921745,-103.529564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/5/2012 12:00:00 AM,-0.29999995,-3.35,0,0,60.916817,48.646515,-103.529564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/6/2012 12:00:00 AM,3.04,-4.310044,0.3375,1,64.259926,37.596004,-103.529564,-0.62867653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/7/2012 12:00:00 AM,1.1100001,-5.24,7.8833337,24,62.352425,37.068962,-103.529564,-0.09701577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/8/2012 12:00:00 AM,1.7900001,-2.89,2.7791667,23,69.19877,46.62552,-103.529564,-0.3423184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/9/2012 12:00:00 AM,4.11,-1.5835637,0,0,73.174324,50.316914,-103.529564,-1.4834383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/10/2012 12:00:00 AM,8.77,-3.3599997,0,0,71.5654,30.220171,-103.529564,-3.1703591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/11/2012 12:00:00 AM,1.3699999,-2.1035647,0,0,68.1424,55.395496,-103.529564,-0.2701691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/12/2012 12:00:00 AM,2.48,-2.8899999,0,0,66.68303,45.114624,-103.529564,-0.57266295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/13/2012 12:00:00 AM,3.08,-5.298298,0,0,65.664345,40.044777,-103.529564,-0.56612927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/14/2012 12:00:00 AM,4.27,-6.94,0,0,59.85061,26.261538,-103.529564,-0.8132427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/15/2012 12:00:00 AM,6.4000006,-6.8,0,0,62.14818,23.771103,-103.529564,-1.5515153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/16/2012 12:00:00 AM,1.1599998,-7.42,0,0,56.837814,28.843658,-103.529564,-0.0784149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/17/2012 12:00:00 AM,12.049999,-4.7499995,0,0,68.32277,20.879736,-103.40449,-4.446577,0.12507433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/18/2012 12:00:00 AM,8.64,-2.5900002,0,0,77.02435,33.11034,-103.40449,-3.3236687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/19/2012 12:00:00 AM,10.68,1.6999998,0,0,86.59733,45.496014,-103.37874,-4.464254,0.025746124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/20/2012 12:00:00 AM,8.27,4.13,0.045833334,2,90.35343,67.891495,-103.37874,-2.0700002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/21/2012 12:00:00 AM,7.09,3.7700002,1.1583333,24,88.6279,70.37307,-103.37874,-1.6600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/22/2012 12:00:00 AM,12.55,3.0600004,2.3958333,23,87.682465,45.914722,-103.03614,-4.4024024,0.34259754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/23/2012 12:00:00 AM,12.02,3.21,0,0,88.28409,48.38022,-102.804565,-4.1734223,0.23157784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/24/2012 12:00:00 AM,17.44,1.0900002,0,0,77.952484,25.886131,-101.11179,-6.482229,1.6927708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/25/2012 12:00:00 AM,19.14,2.1599998,0,0,77.86478,25.093079,-98.651855,-6.030059,2.459941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/26/2012 12:00:00 AM,16.21,0.59000015,0,0,81.136566,27.124298,-97.41741,-6.5755534,1.2344459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/27/2012 12:00:00 AM,14.74,1.4568654,0,1,90.01912,45.367493,-96.57169,-5.7958484,0.845719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/28/2012 12:00:00 AM,13.27,-0.5699997,0,0,78.01211,30.019674,-96.18539,-6.7480426,0.3863043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,2/29/2012 12:00:00 AM,16.26,1.2899995,0,0,80.01049,29.05,-94.87652,-6.1761293,1.308871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/1/2012 12:00:00 AM,16.15,2,0,0,81.93193,31.520414,-93.54003,-5.738516,1.336484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/2/2012 12:00:00 AM,21.91,2.290001,0,0,72.66594,19.923725,-89.92515,-6.195114,3.6148856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/3/2012 12:00:00 AM,22.32,3.3600006,0,0,74.25648,21.423876,-85.92245,-5.477299,4.0027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/4/2012 12:00:00 AM,18.74,3.4799995,0,0,81.8322,29.693583,-83.41958,-5.12713,2.50287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/5/2012 12:00:00 AM,17.03,2.3700004,0,0,83.352104,30.524937,-81.73401,-5.6444306,1.6855699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/6/2012 12:00:00 AM,16.34,6.1300006,0.12916666,4,92.36364,46.92199,-79.765564,-3.136557,1.968443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/7/2012 12:00:00 AM,13.41,3.1787436,2.9708333,23,92.3726,52.476055,-79.1973,-4.5473647,0.5682635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/8/2012 12:00:00 AM,14.42,1.25,0,0,81.797356,33.326603,-78.455605,-5.8432994,0.7417008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/9/2012 12:00:00 AM,17.18,-0.8500004,0,0,82.77799,21.574125,-77.02598,-9.614664,1.4296284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/10/2012 12:00:00 AM,13.69,4.5299997,0,1,90.87849,48.98925,-76.28274,-3.8367631,0.7432367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/11/2012 12:00:00 AM,14.17,4.1399994,0,0,89.477905,45.49392,-75.41589,-4.148156,0.8668444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/12/2012 12:00:00 AM,16.77,3.3199997,0,0,84.49106,34.319965,-73.71207,-5.021175,1.7038254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/13/2012 12:00:00 AM,20.57,1.4500008,0,0,73.4777,20.596958,-70.79039,-6.6383233,2.9216762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/14/2012 12:00:00 AM,18.86,2.58,0,0,79.38754,26.825338,-68.37947,-5.729079,2.4109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/15/2012 12:00:00 AM,21.64,1.7900009,0,0,72.08099,19.387236,-64.96664,-6.512163,3.412836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/16/2012 12:00:00 AM,22.65,2.0200005,0,0,70.383545,18.096144,-61.08824,-6.4366064,3.8783932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/17/2012 12:00:00 AM,21.88,1.2000008,0,0,70.19642,17.834457,-57.6759,-6.927659,3.4123404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/18/2012 12:00:00 AM,19.33,1.1399994,0,0,79.33284,22.21734,-55.28313,-6.7022324,2.392768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/19/2012 12:00:00 AM,17.75,5.8199997,0,0,89.4594,40.681423,-52.765842,-3.447712,2.5172882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/20/2012 12:00:00 AM,18.39,4.8500004,0,0,85.895546,35.073982,-50.16643,-4.1705866,2.5994127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/21/2012 12:00:00 AM,20.52,2.9500008,0,0,77.172165,24.149641,-47.017017,-5.635586,3.149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/22/2012 12:00:00 AM,23.58,7.0599995,0,0,79.9374,27.644562,-41.43541,-2.6783905,5.5816097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/23/2012 12:00:00 AM,24.19,5.49,0,0,74.62538,22.324253,-36.051556,-3.9661474,5.383853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/24/2012 12:00:00 AM,20.56,6.09,0,0,84.81993,32.98474,-32.198288,-3.381731,3.8532686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/25/2012 12:00:00 AM,22.66,7.0699997,0,0,82.33326,30.12271,-27.057955,-2.654667,5.140333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/26/2012 12:00:00 AM,22.81,5.379999,0,0,77.880875,25.127007,-22.350666,-4.0077114,4.7072887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/27/2012 12:00:00 AM,19.8,6.7199993,0,0,88.00606,37.4624,-18.679413,-2.8687468,3.6712532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/28/2012 12:00:00 AM,23.56,5.289999,0,0,75.78988,23.222925,-13.647295,-4.102883,5.0321174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/29/2012 12:00:00 AM,24.86,4.7199993,0,0,71.08545,19.362877,-8.16518,-4.5878854,5.4821153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/30/2012 12:00:00 AM,25.34,4.540001,0,0,69.39486,18.13977,-2.508555,-4.7433743,5.6566253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,3/31/2012 12:00:00 AM,22.94,4.449999,0,0,75.3572,22.606838,0,-4.7170506,4.5279503,6.629853,6.629853,0.24555011,10.306937,10,1.9205252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,4/1/2012 12:00:00 AM,23.3,5.0200005,0,0,77.26098,23.15739,0,-4.3016515,4.838348,7.2350082,13.864861,0.5135133,10.6418915,10,2.1993747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,4/2/2012 12:00:00 AM,21.56,8.29,0,0,88.06602,37.44386,0,-1.5998225,5.0351768,8.14461,22.009472,0.8151656,11.009479,11,2.505391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Arezzo.csv,4/3/2012 12:00:00 AM,21.09,6.67,0.05,1,96.33846,33.338528,0,-2.9455028,4.2644973,6.875456,28.884928,1.069812,11.1686325,11,2.6378865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
