site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Tufo.csv,1/11/2013 12:00:00 AM,10.86,6.6124268,0.21249999,13,100,81.994804,-33.07674,-2.0367255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/12/2013 12:00:00 AM,12.28,4.7990537,4.9291663,24,94.63924,60.441708,-36.469772,-3.3930306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/13/2013 12:00:00 AM,12.72,3.4399996,1.2083334,24,93.72819,47.129322,-40.71115,-4.2413797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/14/2013 12:00:00 AM,11.24,6.7800007,6.4541664,24,98.018906,72.53946,-42.768776,-2.057623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/15/2013 12:00:00 AM,11.87,6.7530026,16.754166,24,98.40918,70.82196,-44.98558,-2.2168043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/16/2013 12:00:00 AM,11.199999,3.064512,13.454166,24,95.886696,67.379105,-48.96482,-3.9792423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/17/2013 12:00:00 AM,7.87,2.2399998,15.262501,24,85.1851,57.540627,-51.77982,-2.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/18/2013 12:00:00 AM,9.45,1.4700003,27.420835,24,83.86079,48.173687,-55.76982,-3.9899998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/19/2013 12:00:00 AM,6.82,1.0900002,9.370833,24,81.49666,54.47059,-58.634823,-2.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/20/2013 12:00:00 AM,10.450578,0.5799999,7.245834,24,98.26156,42.522766,-63.55983,-4.925005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/21/2013 12:00:00 AM,15,9.67,26.09167,24,100,72.92964,-63.879616,-0.31978416,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/22/2013 12:00:00 AM,14.05,6.9809475,11.95,24,100,74.31857,-66.25398,-2.3743641,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/23/2013 12:00:00 AM,10.6,4.9457254,8.5625,24,96.93644,72.72313,-69.049286,-2.795303,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/24/2013 12:00:00 AM,9.7,4.13,10.108334,24,90.87369,61.999184,-71.83429,-2.7849998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/25/2013 12:00:00 AM,10.42,4.5697784,12.075001,23,92.71307,63.129204,-74.74432,-2.9100344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,1/26/2013 12:00:00 AM,8.59,3.88,0,0,89.85025,64.913765,-77.09933,-2.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/27/2013 12:00:00 AM,8.4,3.4099998,0,0,88.523605,62.67318,-79.59433,-2.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/28/2013 12:00:00 AM,10.58,3.2799997,0.2,1,88.71295,53.748577,-83.22129,-3.626959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/29/2013 12:00:00 AM,9.46,2.3599997,4.6,23,86.16911,52.716106,-86.77129,-3.5500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/30/2013 12:00:00 AM,14.16,5.4300003,0,3,92.89574,51.717422,-90.145134,-3.3738427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,1/31/2013 12:00:00 AM,15.35,3.92,0,0,87.77514,40.723686,-94.608055,-4.462922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/1/2013 12:00:00 AM,17.69,7.0399995,0,3,92.73825,46.044743,-97.156715,-2.5486577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/2/2013 12:00:00 AM,15.76,7.41,0.275,6,96.51367,55.557823,-99.34503,-2.1883175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/3/2013 12:00:00 AM,16.63,4.490237,6.6583333,24,95.32309,51.875504,-103.60446,-4.2594295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/4/2013 12:00:00 AM,8.28,3.3141572,7.666667,23,89.5935,65.91739,-103.60446,-2.4829214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/5/2013 12:00:00 AM,11.09,1.9799995,0,0,85.283966,45.53954,-103.53925,-4.489792,0.06520858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/6/2013 12:00:00 AM,12,2.8900003,0.3708333,1,87.45221,46.912155,-103.31972,-4.3354607,0.21953897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/7/2013 12:00:00 AM,11.14,3.3055186,8.912499,24,91.15784,56.852486,-103.23678,-3.8342996,0.082941085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/8/2013 12:00:00 AM,8.35,2.4400003,8.979166,24,85.96591,57.010414,-103.23678,-2.9550002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/9/2013 12:00:00 AM,7.86,0.8679887,4.0125003,24,86.242256,60.02071,-103.23678,-3.496006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/10/2013 12:00:00 AM,6.16,-0.32945216,6.3250003,23,78.07951,50.328148,-103.23678,-2.9236367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/11/2013 12:00:00 AM,5.91,-1.4000001,0.6166667,1,74.48412,44.22683,-103.23678,-2.3890626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/12/2013 12:00:00 AM,9.46,-0.22000027,14.6,24,87.73551,40.415936,-103.23678,-4.6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/13/2013 12:00:00 AM,10.89,4.1079593,9.583333,23,93.183,62.270756,-103.17838,-3.3326235,0.05839692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,2/14/2013 12:00:00 AM,11.09,2.9099998,0,0,87.70901,50.039684,-103.10576,-4.017378,0.07262227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/15/2013 12:00:00 AM,11.89,3.7300005,0,0,89.694305,51.429535,-102.88688,-3.8611212,0.21887876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/16/2013 12:00:00 AM,12.52,2.9700003,0,0,88.780785,45.59709,-102.5544,-4.442518,0.3324818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/17/2013 12:00:00 AM,12.559999,5.0116425,0,5,95.02526,60.371895,-102.12029,-3.340071,0.43410754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/18/2013 12:00:00 AM,12.19,3.7799997,0.14999999,1,89.72368,50.61744,-101.83515,-3.9198573,0.2851426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/19/2013 12:00:00 AM,9.87,2.9099998,3.4499998,23,87.68805,54.269154,-101.83515,-3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/20/2013 12:00:00 AM,10.41,1.8800001,0,0,85.05412,47.18119,-101.825294,-4.2551465,0.0098534515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/21/2013 12:00:00 AM,12.02,1.5500002,0,0,83.965096,40.882805,-101.63043,-5.0401387,0.19486159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/22/2013 12:00:00 AM,11.94,4.0600004,0.33333334,2,90.550835,52.965008,-101.391624,-3.7011926,0.23880704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/23/2013 12:00:00 AM,10.76,4.12,8.170834,24,90.92733,57.75227,-101.34813,-3.2765062,0.043494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/24/2013 12:00:00 AM,12.33,4.6408877,11.75,24,92.82552,56.39905,-100.9951,-3.4915311,0.35302514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,2/25/2013 12:00:00 AM,11.64,3.4399996,3.5458333,23,88.999405,50.830246,-100.8311,-3.9360003,0.16400006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,2/26/2013 12:00:00 AM,11,2.5,0,0,86.64689,48.302734,-100.77228,-4.1911764,0.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/27/2013 12:00:00 AM,10.75,3.7200003,0,0,89.86879,55.533607,-100.73227,-3.4749928,0.040007114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,2/28/2013 12:00:00 AM,13.29,3.3499994,0,0,88.04399,44.835396,-100.1878,-4.4255285,0.5444718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/1/2013 12:00:00 AM,13.71,3.8100004,0,0,88.96772,45.536762,-99.49264,-4.254843,0.6951566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/2/2013 12:00:00 AM,12.65,4.92,0,3,92.54691,54.869156,-99.0384,-3.410763,0.45423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/3/2013 12:00:00 AM,12.37,5.0411105,0,5,94.17227,59.128563,-98.6552,-3.281242,0.38320264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/4/2013 12:00:00 AM,13.79,3.54,0,0,88.20203,44.06432,-97.954506,-4.424312,0.70068777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/5/2013 12:00:00 AM,13.690001,3.7400002,0,0,88.79844,45.28552,-97.27028,-4.2907734,0.6842263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/6/2013 12:00:00 AM,13.98,4.2800007,0.74583334,1,100,46.783596,-96.453766,-4.033484,0.8165153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/7/2013 12:00:00 AM,14.030001,10.400001,17.375,24,100,83.879944,-94.23877,0,2.2150002,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/8/2013 12:00:00 AM,15.03,11.3,5.4833336,24,100,84.64326,-91.07377,0,3.165,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/9/2013 12:00:00 AM,14.860001,10.840001,9.295834,24,100,82.16843,-88.22377,0,2.8500004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/10/2013 12:00:00 AM,16.67,10.15,0.3375,9,100,67.11258,-84.81377,0,3.4099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/11/2013 12:00:00 AM,17.15,10.29,7.991667,24,100,65.47545,-81.093765,0,3.7199993,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
..\..\..\files\Weather\daily\Tufo.csv,3/12/2013 12:00:00 AM,14.74,8.849705,6.2541666,24,100,75.836105,-79.18659,-1.0379766,1.9071709,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/13/2013 12:00:00 AM,14.21,7.93,23.279167,24,99.57305,65.62055,-77.77544,-1.7288455,1.4111544,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/14/2013 12:00:00 AM,11.83,6.1731663,15.491666,24,99.45637,73.657166,-77.47943,-2.532412,0.29600477,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/15/2013 12:00:00 AM,9.98,2.5937576,6.133333,24,94.63126,69.818565,-77.47943,-3.693121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/16/2013 12:00:00 AM,7.22,1.7999997,6.6124997,23,83.6181,57.21885,-77.47943,-2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/17/2013 12:00:00 AM,9.72,1.0199995,0.09166667,1,82.760925,45.20117,-77.47943,-4.3500004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/18/2013 12:00:00 AM,10.75,1.2799997,2.4875002,24,96.157585,43.375874,-77.44973,-4.7053013,0.029699048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/19/2013 12:00:00 AM,14.85,9,8.720834,24,100,69.255104,-75.43926,-0.91453004,2.0104702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/20/2013 12:00:00 AM,14.77,7.7976336,0.26666668,7,99.36146,63.671474,-73.80762,-1.8545351,1.6316485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/21/2013 12:00:00 AM,16.06,6.3799996,6.266667,24,93.39179,49.13947,-71.910736,-2.94312,1.8968798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/22/2013 12:00:00 AM,15.37,6.662737,3.0666668,23,97.30308,57.90264,-70.25482,-2.6977215,1.6559106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/23/2013 12:00:00 AM,14.78,5.2699995,0,3,91.905014,48.6123,-69.053535,-3.5537174,1.2012827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/24/2013 12:00:00 AM,15.73,5.1900005,0,1,90.66249,44.865547,-67.495995,-3.7124617,1.5575378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/25/2013 12:00:00 AM,20.22,9.23,0.875,4,93.91786,46.033928,-62.74402,-0.7430258,4.751974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/26/2013 12:00:00 AM,14.780001,7.88577,20.825,24,100,65.3415,-61.086952,-1.7900488,1.6570671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/27/2013 12:00:00 AM,12.99,7.01,16.1,23,97.98047,65.64742,-60.33945,-2.2424998,0.74749994,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,3/28/2013 12:00:00 AM,15.07,6.99,0.045833334,6,96.18815,56.23591,-58.748802,-2.4493504,1.5906496,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/29/2013 12:00:00 AM,14.75,7.7800007,1.0541667,24,98.65087,62.144745,-57.130257,-1.8664558,1.6185439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/30/2013 12:00:00 AM,18.69,11.81,0.15833333,9,100,66.59089,-51.880257,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,3/31/2013 12:00:00 AM,16.71,10.795755,4.116667,24,100,75.05307,-48.12738,0,3.7528772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Tufo.csv,4/1/2013 12:00:00 AM,13.860001,9.405829,11.325,24,100,83.90884,-46.454834,-0.5545409,1.6725452,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,
..\..\..\files\Weather\daily\Tufo.csv,4/2/2013 12:00:00 AM,16.9,8.120001,10.0375,24,99.700356,54.413403,-43.743557,-1.6787238,2.7112756,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
..\..\..\files\Weather\daily\Tufo.csv,4/3/2013 12:00:00 AM,13.540001,7.704024,19.2625,23,100,78.59287,-42.669907,-1.8443372,1.0736511,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,
..\..\..\files\Weather\daily\Tufo.csv,4/4/2013 12:00:00 AM,14.43,6.5499997,0,5,95.648285,56.541134,-41.42467,-2.694765,1.2452348,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
..\..\..\files\Weather\daily\Tufo.csv,4/5/2013 12:00:00 AM,17.22,6.34,0,4,96.97669,44.672974,-39.029064,-3.044393,2.3956065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
