site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Vesime.csv,2/20/2019 12:00:00 AM,13.1,0.90999985,0,0,81.84906,35.456593,-93.48543,-5.7008247,0.39417565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/21/2019 12:00:00 AM,13.3,0.34000015,0,0,80.28625,32.943306,-93.06529,-6.059861,0.42013893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/22/2019 12:00:00 AM,15.14,1.5600004,0,0,81.9267,32.58222,-92.09255,-5.8172607,0.97273946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/23/2019 12:00:00 AM,20.6,3.5100002,0,0,78.36751,25.388897,-88.80525,-5.257697,3.2873027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/24/2019 12:00:00 AM,14.89,2.3386252,0,0,86.248856,39.03775,-87.852684,-5.323119,0.95256907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/25/2019 12:00:00 AM,14.57,0.23999977,0,0,79.118546,29.679554,-87.12397,-6.4362874,0.7287124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/26/2019 12:00:00 AM,15.27,0.09000015,0,0,78.09879,27.702417,-86.20918,-6.6752143,0.91478604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/27/2019 12:00:00 AM,18.81,3.3099995,0,0,81.28578,29.016045,-83.70544,-5.246255,2.5037448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,2/28/2019 12:00:00 AM,21.09,4.6100006,0,0,80.011665,27.172253,-79.974,-4.5085645,3.7314353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/1/2019 12:00:00 AM,19.23,5.7199993,0,0,86.586494,35.640507,-76.821045,-3.6020434,3.1529567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/2/2019 12:00:00 AM,16.56,5.17,0,0,89.54991,41.97101,-74.931946,-3.8059044,1.8890954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/3/2019 12:00:00 AM,16.98,4.2999997,0,0,86.70969,37.23713,-73.010796,-4.4188485,1.9211512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/4/2019 12:00:00 AM,17.03,2.8199997,0,0,84.8943,31.955551,-71.27185,-5.3660526,1.7389481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/5/2019 12:00:00 AM,13.98,5.2999997,0,3,92.698265,51.743687,-70.35938,-3.4275346,0.91246516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/6/2019 12:00:00 AM,15.960001,5.0800004,0,1,90.09523,43.598656,-68.72696,-3.8075733,1.6324267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/7/2019 12:00:00 AM,13.82,4.1499996,0.22083335,1,95.62567,46.72886,-67.97244,-4.080481,0.754519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/8/2019 12:00:00 AM,14.55,6.983122,5.079167,23,100,68.77894,-66.60448,-2.415471,1.3679684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/9/2019 12:00:00 AM,16.21,5.3999996,0,1,90.61676,44.128468,-64.820755,-3.6212769,1.7837229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/10/2019 12:00:00 AM,16.62,5.3999996,0,1,90.06742,42.73092,-62.867794,-3.6570415,1.9529592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/11/2019 12:00:00 AM,16.95,6.58,0,3,92.68776,46.723667,-60.53884,-2.8560464,2.328954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/12/2019 12:00:00 AM,16.2,3.192679,0,0,89.58353,42.454666,-59.06121,-5.026031,1.4776297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/13/2019 12:00:00 AM,14.69,1.2200003,0,0,81.48762,32.556126,-58.244724,-5.918515,0.8164847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/14/2019 12:00:00 AM,13.62,3.1099997,0,0,87.200386,42.729786,-57.6213,-4.6315746,0.62342525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/15/2019 12:00:00 AM,15.15,2.3500004,0,0,83.93159,35.29566,-56.585266,-5.3639646,1.0360351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/16/2019 12:00:00 AM,19.74,6.3999996,0,0,87.31372,36.49354,-53.02951,-3.1142433,3.5557568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/17/2019 12:00:00 AM,20.17,6.841968,0,0,88.71158,38.404938,-49.149384,-2.7838895,3.8801267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/18/2019 12:00:00 AM,12.74,5.83,0,5,94.935455,59.6072,-48.60614,-2.9117584,0.5432416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/19/2019 12:00:00 AM,15.21,4.2237873,0,1,90.93526,46.139378,-47.37077,-4.2577357,1.2353711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/20/2019 12:00:00 AM,12.93,2.7299995,0,0,86.633354,43.22626,-46.94994,-4.679172,0.4208285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/21/2019 12:00:00 AM,13.970001,2.4100003,0,0,85.129944,38.800243,-46.268238,-5.0983,0.68170017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/22/2019 12:00:00 AM,15.359999,4.0099998,0,0,87.99843,41.06005,-45.002617,-4.409379,1.2656207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/23/2019 12:00:00 AM,20.15,4.8500004,0,0,82.58437,30.221266,-41.635868,-4.2832513,3.3667483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/24/2019 12:00:00 AM,22.73,5.74,0,0,78.93978,26.239868,-36.866802,-3.725933,4.769067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/25/2019 12:00:00 AM,22.56,6.49,0,0,81.17103,28.711021,-31.958477,-3.1266742,4.9083257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/26/2019 12:00:00 AM,20.19,6.0617766,0,0,88.51613,38.116108,-28.2837,-3.389336,3.674776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/27/2019 12:00:00 AM,14.29,4.6500006,0,1,90.71891,47.432552,-27.329132,-3.86543,0.9545696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/28/2019 12:00:00 AM,15.4,4.1100006,0,0,88.215164,41.34506,-26.037724,-4.353591,1.2914083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/29/2019 12:00:00 AM,15.42,3,0,0,85.31906,36.928898,-24.855099,-5.027375,1.1826248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/30/2019 12:00:00 AM,17.12,4.0200005,0,0,85.78913,35.80586,-22.920198,-4.615099,1.9349011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,3/31/2019 12:00:00 AM,18.51,3.8799996,0,0,83.232864,31.515572,-20.445145,-4.8399453,2.4750547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,4/1/2019 12:00:00 AM,20.61,4.3600006,0,0,80.42408,27.642895,-16.981388,-4.6612425,3.4637573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,4/2/2019 12:00:00 AM,20.98,5.2199993,0.1375,1,81.74818,29.16523,-13.156503,-4.0551147,3.8248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,4/3/2019 12:00:00 AM,19.08,6.59,4.65,24,92.86565,39.31023,-9.856007,-2.9445035,3.3004963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Vesime.csv,4/4/2019 12:00:00 AM,11.47,5.587323,35.658337,24,97.51294,70.24793,-9.67234,-2.757672,0.18366645,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Vesime.csv,4/5/2019 12:00:00 AM,11.4,4.59,33.254166,23,92.09829,57.939934,-9.528435,-3.2610939,0.14390595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
