site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/17/2019 12:00:00 AM,10.49,-1.0500002,0,0,83.40833,34.62806,-45.76958,-4.7781715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/18/2019 12:00:00 AM,11.63,3.92,0.30416667,2,92.43972,53.363907,-49.45228,-3.6826978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/19/2019 12:00:00 AM,11.28,3.1249416,7.129167,24,97.062836,69.93697,-53.429356,-3.977076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/20/2019 12:00:00 AM,9.39,2.0500002,3.1833334,24,85.34573,51.311707,-57.099358,-3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/21/2019 12:00:00 AM,9.41,1.1999998,2.8125,24,88.14277,46.97739,-61.204357,-4.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/22/2019 12:00:00 AM,9.98,4.5639205,4.4125,24,92.86319,65.43798,-63.912395,-2.7080398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/23/2019 12:00:00 AM,8.55,2.2985363,33.399998,24,89.83196,65.076614,-67.038124,-3.125732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/24/2019 12:00:00 AM,8.06,1.3100002,6,24,82.89875,51.717194,-70.413124,-3.3750002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/25/2019 12:00:00 AM,6.67,1.0100002,10.645834,24,81.170235,54.499783,-73.243126,-2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/26/2019 12:00:00 AM,4.96,1.5985211,11.2125,23,82.38655,67.71806,-74.92387,-1.6807395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/27/2019 12:00:00 AM,5.32,0.96000004,0.09583333,1,79.72734,58.5575,-77.10387,-2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/28/2019 12:00:00 AM,10.41,-0.4499998,3.2541666,24,83.85147,37.080467,-82.10093,-4.9970627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/29/2019 12:00:00 AM,9.56,2.759616,24.491669,24,89.231316,58.871277,-85.50112,-3.4001923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/30/2019 12:00:00 AM,7.42,1.96,8.308333,24,84.17199,57.468952,-88.231125,-2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,1/31/2019 12:00:00 AM,7.87,1.3800001,10.516667,24,82.97034,52.69984,-91.47613,-3.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/1/2019 12:00:00 AM,9.54,2.1099997,4.604167,24,95.476,51.129753,-95.19113,-3.7150002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/2/2019 12:00:00 AM,13.560001,8.160001,17.966665,24,100,70.33643,-96.71765,-1.5265175,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/3/2019 12:00:00 AM,17.28,4.6792464,5.6875,24,98.84335,57.896908,-100.91504,-4.1973915,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/4/2019 12:00:00 AM,10.27,3.0884473,5.729167,24,89.86374,57.336773,-100.909966,-3.5857012,0.0050755213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/5/2019 12:00:00 AM,8.15,2.2200003,12.745833,23,85.292175,56.445293,-100.909966,-2.9649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/6/2019 12:00:00 AM,9.87,3.5500002,0,0,89.37026,57.871277,-100.909966,-3.1599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/7/2019 12:00:00 AM,10,4.91,0,5,92.99943,65.67499,-100.909966,-2.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/8/2019 12:00:00 AM,13.85,3.4663768,0,0,87.974525,43.563957,-100.19622,-4.478068,0.7137443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/9/2019 12:00:00 AM,11.43,2.1000004,0,0,85.5419,45.043648,-100.08663,-4.555413,0.1095874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/10/2019 12:00:00 AM,12.5,1.1599998,0,0,88.5536,37.975548,-99.81106,-5.394427,0.2755732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/11/2019 12:00:00 AM,13.28,3.8373377,0.28333333,6,95.23742,58.648193,-99.24139,-4.151662,0.5696697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/12/2019 12:00:00 AM,11.69,2.4899998,6.6208334,24,86.49802,46.032448,-99.08617,-4.444777,0.15522276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/13/2019 12:00:00 AM,7.6500006,2.2100003,2.3958333,23,84.97069,58.13856,-99.08617,-2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/14/2019 12:00:00 AM,6.56,2.77,0,0,85.58098,65.662674,-99.08617,-1.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/15/2019 12:00:00 AM,13.89,5.1799994,0.09583333,4,92.4505,51.476162,-98.21751,-3.486338,0.86866254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/16/2019 12:00:00 AM,11.969999,3.8655777,2.2041667,23,90.83246,53.435867,-97.97807,-3.81278,0.23943086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/17/2019 12:00:00 AM,11.3,2.4382854,0,0,86.84155,47.7619,-97.88272,-4.335503,0.09535403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/18/2019 12:00:00 AM,13.91,0.47000027,0,0,80.21624,31.932673,-97.313965,-6.151246,0.56875366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/19/2019 12:00:00 AM,12.9,2.33,0,0,85.60966,41.598846,-96.91614,-4.887176,0.39782393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/20/2019 12:00:00 AM,11.8,2.1800003,0,0,85.66194,44.268974,-96.74774,-4.6416006,0.16839921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/21/2019 12:00:00 AM,12.66,1.8000002,0,0,84.35725,40.09339,-96.421974,-5.1042356,0.32576424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/22/2019 12:00:00 AM,13.93,3.0499997,0,0,86.8192,41.51771,-95.71219,-4.730216,0.70978403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/23/2019 12:00:00 AM,14.280001,-0.31989545,0,0,83.16314,35.41462,-95.08484,-7.610904,0.6273471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/24/2019 12:00:00 AM,8.19,-1.7799997,0,0,78.894615,37.130363,-95.08484,-3.3638966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/25/2019 12:00:00 AM,5.35,1.1149858,0.054166663,1,81.878494,63.74337,-95.08484,-2.117507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/26/2019 12:00:00 AM,7.73,-0.01999998,1.2458333,23,79.32862,45.977657,-95.08484,-3.8550258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/27/2019 12:00:00 AM,13.48,-0.3199997,0,0,84.004776,30.350054,-94.64606,-7.022493,0.4387825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,2/28/2019 12:00:00 AM,13.4,3.074779,0,3,91.71529,51.235126,-94.086266,-4.602816,0.55979425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/1/2019 12:00:00 AM,15.75,0.8999996,0,0,86.9227,29.039488,-92.97305,-6.3117847,1.1132154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/2/2019 12:00:00 AM,13.85,5.84,0.22083335,6,94.24066,55.075912,-92.047806,-3.0797503,0.9252499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/3/2019 12:00:00 AM,13.2,5.3,5.079167,23,93.253845,54.76455,-91.399704,-3.3018985,0.6481012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/4/2019 12:00:00 AM,17.1,4.0599995,0,0,85.92063,36.007236,-89.466805,-4.587102,1.9328988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/5/2019 12:00:00 AM,15.039999,4.4899993,0,0,89.59,44.132267,-88.26294,-4.071133,1.203867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/6/2019 12:00:00 AM,16.29,7.1677384,0,5,95.957794,53.582455,-86.09439,-2.392584,2.168547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/7/2019 12:00:00 AM,18.17,5.2800007,0,0,87.37026,37.27216,-83.50522,-3.8558257,2.589174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/8/2019 12:00:00 AM,21.12,7.6100006,0,0,87.3895,36.445408,-78.92882,-2.178597,4.576403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/9/2019 12:00:00 AM,19.92,7.99,0,1,91.008965,41.94296,-74.80449,-1.8406749,4.1243253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/10/2019 12:00:00 AM,16.76,7.3500004,0,6,95.709656,51.10066,-72.37635,-2.2768595,2.4281404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/11/2019 12:00:00 AM,14.75,6.4591427,0.30833334,9,100,68.59956,-71.01566,-2.784743,1.3606856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/12/2019 12:00:00 AM,15.08,3.5521312,7.55,24,90.835884,46.18519,-69.896355,-4.6446295,1.1193049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/13/2019 12:00:00 AM,8.81,2.2762737,10.633333,24,86.716805,56.583286,-69.896355,-3.2668633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/14/2019 12:00:00 AM,13.27,0.39000034,2.4458334,24,89.27775,33.187073,-69.481255,-6.024903,0.41509715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/15/2019 12:00:00 AM,9.86,5.16,7.7625003,23,93.6475,67.929085,-69.481255,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/16/2019 12:00:00 AM,15.58,4.5399995,0,1,90.840775,42.560474,-68.07109,-4.109837,1.4101628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/17/2019 12:00:00 AM,15.22,7.624261,0,6,97.90466,59.47048,-66.27743,-2.0042062,1.7936636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/18/2019 12:00:00 AM,18.14,5.8199997,0,0,88.8104,39.407433,-63.58832,-3.4708931,2.6891067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/19/2019 12:00:00 AM,17.6,5.9162145,0,3,92.33498,45.445766,-61.11652,-3.370091,2.4718018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/20/2019 12:00:00 AM,14.52,4.4400005,0.2375,1,92.99462,45.66646,-60.103107,-4.026587,1.013413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/21/2019 12:00:00 AM,8.44,5.9700003,5.4625,23,95.347015,80.51026,-60.103107,-1.2349997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/22/2019 12:00:00 AM,13.58,5.0599995,0,3,92.36206,52.03715,-59.35097,-3.507864,0.7521361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/23/2019 12:00:00 AM,16.6,6.3899994,0,3,92.69217,47.154617,-57.21777,-2.9717977,2.1332028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/24/2019 12:00:00 AM,18.92,7.67,0,3,92.193375,44.240494,-53.681484,-2.0887156,3.5362844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/25/2019 12:00:00 AM,20.83,6.4300003,0,0,85.081924,33.31334,-49.60895,-3.1274686,4.072531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/26/2019 12:00:00 AM,17.95,6.4400005,0.12916666,2,91.9965,42.529488,-46.863403,-3.0094523,2.7455478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/27/2019 12:00:00 AM,10.16,6,3.0416665,24,96.05998,72.30498,-46.860325,-2.076923,0.0030769173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/28/2019 12:00:00 AM,8.45,5.90719,1.6291666,23,97.646515,87.36753,-46.860325,-1.2714047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/29/2019 12:00:00 AM,10.67,5.09,0,5,93.51572,63.947285,-46.820103,-2.749776,0.040224023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/30/2019 12:00:00 AM,13.550001,4.3300004,0,1,90.44937,48.51975,-46.13667,-3.926567,0.6834331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,3/31/2019 12:00:00 AM,17.65,3.7299995,0,0,84.2552,33.320724,-44.03457,-4.8578987,2.102101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,4/1/2019 12:00:00 AM,20.04,3.9899998,0,0,80.67526,27.98674,-40.894333,-4.8847637,3.140237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Atripalda.csv,4/2/2019 12:00:00 AM,20.87,5.91,0,0,83.696976,31.53755,-36.945236,-3.5309057,3.9490948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
