site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Verduno.csv,2/3/2012 12:00:00 AM,0.36000013,-4.378239,0,0,61.336678,45.44912,-100.217705,-0.013675976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/4/2012 12:00:00 AM,1.81,-5.44,0,0,59.93062,35.109222,-100.217705,-0.2259379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/5/2012 12:00:00 AM,0.5500002,-6.6664195,0,0,56.208984,33.918205,-100.217705,-0.020959161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/6/2012 12:00:00 AM,2.33,-8.21,0,0,54.718136,24.959322,-100.217705,-0.25753793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/7/2012 12:00:00 AM,3.2799997,-9.62,0,0,52.958385,20.220682,-100.217705,-0.4169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/8/2012 12:00:00 AM,1.7700002,-6.75,0,0,70.12007,30.31328,-100.217705,-0.18385567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/9/2012 12:00:00 AM,6.1,-1.6733572,0,0,75.64361,45.64918,-100.217705,-2.3934317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/10/2012 12:00:00 AM,8.39,-3.4000003,0,0,71.31879,30.80891,-100.217705,-2.985246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/11/2012 12:00:00 AM,0.049999952,-4.0781207,0,0,61.084587,46.779037,-100.217705,-0.00030280068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/12/2012 12:00:00 AM,1.1199999,-6.508845,0,0,59.872936,38.193813,-100.217705,-0.082214266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/13/2012 12:00:00 AM,2.5900002,-8.07,0,0,55.36037,25.060766,-100.217705,-0.31463888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/14/2012 12:00:00 AM,5.3500004,-6.92,0,0,60.993362,24.857428,-100.217705,-1.1663611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/15/2012 12:00:00 AM,7.55,-6.38,0,0,63.86298,23.313686,-100.217705,-2.0460339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/16/2012 12:00:00 AM,10.41,-4.59,0,0,68.919174,23.767046,-100.212105,-3.6178732,0.0056033293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/17/2012 12:00:00 AM,13.89,-1.0600004,0,0,76.39823,27.242058,-99.70602,-6.9586687,0.5060904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/18/2012 12:00:00 AM,12.26,-0.020000458,0,0,79.87109,34.178974,-99.498055,-6.3279805,0.20796421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/19/2012 12:00:00 AM,11.05,1.4480328E-10,0,0,80.20733,37.234177,-99.448166,-5.4751134,0.049886897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/20/2012 12:00:00 AM,10.73,1.71,0,0,84.6128,45.390274,-99.418625,-4.4804597,0.029539876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/21/2012 12:00:00 AM,8.53,2.0100002,0,0,84.9361,53.963924,-99.418625,-3.2599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/22/2012 12:00:00 AM,11.53,2.5888324,0,0,88.89374,50.960266,-99.28772,-4.339678,0.13090567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/23/2012 12:00:00 AM,14.53,0.53999996,0,0,79.90716,30.7128,-98.554306,-6.2615867,0.73341304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/24/2012 12:00:00 AM,16.87,1.1599998,0,0,78.9118,27.304611,-97.05218,-6.352871,1.5021294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/25/2012 12:00:00 AM,18.26,4.0500007,0,0,84.08497,32.730026,-94.65149,-4.7043104,2.4006898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/26/2012 12:00:00 AM,17.57,5.8099995,0,0,89.72277,41.238323,-92.21506,-3.4435675,2.4364326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/27/2012 12:00:00 AM,19.45,3.6900005,0,0,81.07141,28.563381,-89.38186,-5.0467987,2.8332014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/28/2012 12:00:00 AM,16.06,2.1900005,0,0,82.52139,32.36607,-88.05801,-5.61115,1.3238499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,2/29/2012 12:00:00 AM,14.87,0.8800001,0,0,80.46356,31.007582,-87.210365,-6.147362,0.84763753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/1/2012 12:00:00 AM,19.36,3.209999,0,0,80.05029,27.416998,-84.49799,-5.362629,2.7123716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/2/2012 12:00:00 AM,19.08,5.0599995,0,0,85.194534,33.810223,-81.55768,-4.069687,2.9403136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/3/2012 12:00:00 AM,21.38,5.42,0,0,81.35156,28.716496,-77.50053,-3.9228444,4.057155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/4/2012 12:00:00 AM,18.55,5.01,0,0,86.0249,35.166676,-74.801025,-4.0704985,2.699501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/5/2012 12:00:00 AM,15.75,5.540637,0.5833333,4,93.43509,49.69846,-73.1818,-3.4854574,1.6192244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/6/2012 12:00:00 AM,12.48,4.150415,13.416666,23,91.111824,52.49013,-72.812614,-3.7956026,0.36918998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/7/2012 12:00:00 AM,9.34,3.2600002,0,0,88.49151,58.175232,-72.812614,-3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/8/2012 12:00:00 AM,14.630001,1.4900002,0,0,82.22731,33.624874,-71.9969,-5.754288,0.8157119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/9/2012 12:00:00 AM,15,3.7700005,0,0,87.749794,41.201065,-70.88381,-4.5019097,1.11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/10/2012 12:00:00 AM,12.58,3.3221018,0,3,92.2079,54.385715,-70.524315,-4.2694507,0.3594984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/11/2012 12:00:00 AM,16.04,1.1399999,0,0,79.895645,29.102701,-69.3001,-6.2257853,1.2242149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/12/2012 12:00:00 AM,19.55,4.17,0,0,82.07536,29.724451,-66.33513,-4.725029,2.9649704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/13/2012 12:00:00 AM,23.52,6.4799995,0,0,78.708755,26.250912,-60.97156,-3.1564326,5.363568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/14/2012 12:00:00 AM,20.68,5.3099995,0,0,82.619514,30.213833,-57.26101,-3.9744473,3.7105532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/15/2012 12:00:00 AM,19.8,4.7299995,0,0,82.98668,30.775043,-54.074547,-4.348537,3.1864629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/16/2012 12:00:00 AM,20.13,5.66,0,0,84.64846,32.812737,-50.528698,-3.68915,3.5458496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/17/2012 12:00:00 AM,17.77,4.8800006,0,0,87.002716,37.015095,-48.186848,-4.1031494,2.3418505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/18/2012 12:00:00 AM,16.03,4.42,0,0,89.23937,40.61672,-46.62092,-4.23907,1.5659305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/19/2012 12:00:00 AM,14.810001,7.0000005,0,5,96.48736,57.402664,-45.139732,-2.4238153,1.4811851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/20/2012 12:00:00 AM,15.96,5.501288,0,3,93.43981,49.377487,-43.44155,-3.531174,1.6981823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/21/2012 12:00:00 AM,15.65,3.7600002,0,0,87.0263,39.163586,-42.09914,-4.60259,1.3424095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/22/2012 12:00:00 AM,19.5,6.8999996,0,0,89.071915,39.10963,-38.51779,-2.718651,3.5813491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/23/2012 12:00:00 AM,20.72,7.6499996,0,0,88.399475,37.887928,-34.121525,-2.1387339,4.396266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/24/2012 12:00:00 AM,19.13,8.98,0,5,95.20475,49.282997,-30.015274,-0.96874905,4.106251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/25/2012 12:00:00 AM,21.46,7.16,0,0,85.47171,33.852345,-25.42326,-2.5579863,4.5920134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/26/2012 12:00:00 AM,21.04,7.1900005,0,0,86.51615,35.232548,-21.023201,-2.524942,4.4000583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/27/2012 12:00:00 AM,22.81,8.120001,0,0,84.52219,32.92049,-15.4379015,-1.7596998,5.5852995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/28/2012 12:00:00 AM,22.56,7.1999993,0,0,82.90207,30.788513,-10.302694,-2.5447922,5.1352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/29/2012 12:00:00 AM,23.18,8.09,0,0,83.48292,31.730806,-4.5468163,-1.7891221,5.755878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/30/2012 12:00:00 AM,24.96,8.919999,0,0,80.55413,29.106176,0,-1.0436416,6.976358,10.056058,10.056058,0.3724466,10.465558,10,2.052577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,3/31/2012 12:00:00 AM,26.2,11.05,0,0,81.853424,31.689522,0,0,8.625,11.143703,21.19976,0.7851763,10.98147,10,2.4820738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,4/1/2012 12:00:00 AM,23.14,9.264395,0,0,87.55211,37.190704,0,-0.71610785,6.2216954,9.435354,30.635115,1.1346338,11.2091465,11,2.6716144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Verduno.csv,4/2/2012 12:00:00 AM,20.83,7.2800007,0,0,88.2708,36.201942,0,-2.4469957,4.328004,7.10188,37.736996,1.3976666,11.373542,11,2.8084736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
