site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/11/2012 12:00:00 AM,12.91,-0.15999985,0,0,79.23565,32.162685,-49.450466,-6.6999307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/12/2012 12:00:00 AM,10.28,-0.75,0,0,78.330956,36.241226,-54.24452,-4.7940526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/13/2012 12:00:00 AM,7.28,-1.0499997,0,0,76.46349,42.39225,-57.425694,-3.1811767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/14/2012 12:00:00 AM,9.89,-1.0199995,0,0,77.61451,36.13818,-61.908375,-4.4826813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/15/2012 12:00:00 AM,7.06,-1.7199998,0,0,74.65495,39.99964,-64.74685,-2.8384738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/16/2012 12:00:00 AM,3.38,-2.43,0,0,69.05434,45.354195,-65.73002,-0.98316693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/17/2012 12:00:00 AM,3.06,-2.7069817,0,0,68.88594,46.692528,-66.54185,-0.8118285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/18/2012 12:00:00 AM,3.78,-3.82,0,0,66.34099,38.190235,-67.48187,-0.9400263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/19/2012 12:00:00 AM,4.05,-3.2799997,0,0,67.93717,39.955624,-68.60073,-1.118861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/20/2012 12:00:00 AM,5.61,-2.57,0,0,71.35693,39.679207,-70.52445,-1.9237225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/21/2012 12:00:00 AM,12.48,-0.14000034,0,0,79.48232,33.233334,-76.9389,-6.4144526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/22/2012 12:00:00 AM,10.55,1.0600004,0,0,82.94023,42.976414,-81.66797,-4.729062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/23/2012 12:00:00 AM,15.63,1.6899996,0,0,81.74524,31.7985,-87.50107,-5.8330956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/24/2012 12:00:00 AM,9.84,0.4300003,0,0,81.27205,42.195942,-92.20607,-4.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/25/2012 12:00:00 AM,11.16,0.10000038,0,0,80.44817,37.34445,-97.67524,-5.4691677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/26/2012 12:00:00 AM,9.97,-1.5799999,0,0,76.2269,33.880314,-101.97831,-4.303069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/27/2012 12:00:00 AM,7.05,-0.88999987,0,0,76.69856,43.706844,-101.97831,-3.1298804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/28/2012 12:00:00 AM,6.73,1.0700002,0.2375,1,81.37236,54.646164,-101.97831,-2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/29/2012 12:00:00 AM,4.3,1.0842013,5.5916667,24,79.13898,63.594673,-101.97831,-1.6078994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/30/2012 12:00:00 AM,3.44,-0.6464493,3.0749998,24,76.609276,62.905468,-101.97831,-1.4479072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,1/31/2012 12:00:00 AM,4.27,-1.9602364,2.3958333,23,72.461365,47.91473,-101.97831,-1.4632591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/1/2012 12:00:00 AM,0.01999998,-3.2312276,0,0,63.83538,53.849495,-101.97831,-6.151511E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/2/2012 12:00:00 AM,0.5500001,-3.88,0,0,61.298378,44.233177,-101.97831,-0.03414222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/3/2012 12:00:00 AM,-0.01999998,-6.3689046,0,0,59.954865,44.583393,-101.97831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/4/2012 12:00:00 AM,0.34000015,-7.52,0,0,53.19648,29.534222,-101.97831,-0.007353696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/5/2012 12:00:00 AM,-0.6999998,-8.422026,0,0,49.715916,27.825558,-101.97831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/6/2012 12:00:00 AM,0.6000004,-9.97,0,0,48.665386,21.89171,-101.97831,-0.017029349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/7/2012 12:00:00 AM,0.6999998,-11.19,0,0,46.433094,18.821354,-101.97831,-0.020605542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/8/2012 12:00:00 AM,0.35999966,-9.14,0,0,60.03032,24.405865,-101.97831,-0.0068210396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/9/2012 12:00:00 AM,4.62,-4.858165,0,0,66.207054,34.63274,-101.97831,-1.1259774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/10/2012 12:00:00 AM,5.76,-6.68,0,0,61.902027,24.976892,-101.97831,-1.3335048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/11/2012 12:00:00 AM,-0.55999994,-4.860384,0,0,59.34406,46.5231,-101.97831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/12/2012 12:00:00 AM,-0.19999981,-7.230695,0,0,56.150837,37.397266,-101.97831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/13/2012 12:00:00 AM,0.75,-8.6,0,0,51.63449,25.588354,-101.97831,-0.030080212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/14/2012 12:00:00 AM,3.7800002,-7.69,0,0,57.650154,24.708279,-101.97831,-0.6228597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/15/2012 12:00:00 AM,5.8900003,-8.2,0,0,58.614223,20.839006,-101.97831,-1.2310896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/16/2012 12:00:00 AM,9.19,-5.91,0,0,66.35183,22.218628,-101.97831,-2.7965596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/17/2012 12:00:00 AM,11.18,-1.6300001,0,0,76.097664,31.087515,-101.92396,-4.9330525,0.054348193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/18/2012 12:00:00 AM,10.21,-0.8199997,0,0,78.150406,36.14181,-101.92196,-4.7274795,0.0019990942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/19/2012 12:00:00 AM,9.42,-0.60999966,0,0,78.651886,38.897354,-101.92196,-4.4235497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/20/2012 12:00:00 AM,9.07,1.8699999,0,0,84.784775,51.41963,-101.92196,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/21/2012 12:00:00 AM,6.35,1.5799999,0,0,82.3386,58.878864,-101.92196,-2.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/22/2012 12:00:00 AM,10.43,0.97000027,0,0,82.707405,42.921032,-101.912186,-4.7202272,0.009772741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/23/2012 12:00:00 AM,13.07,-0.10999966,0,0,79.27872,31.96122,-101.55464,-6.838004,0.35754547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/24/2012 12:00:00 AM,16.44,0.55999994,0,0,77.97,26.551958,-100.248795,-6.634156,1.305844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/25/2012 12:00:00 AM,17.78,4.1900005,0,0,85.222015,34.526764,-98.02185,-4.5680532,2.2269466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/26/2012 12:00:00 AM,17.67,5.4699993,0,0,88.68257,39.560123,-95.61083,-3.68898,2.4110203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/27/2012 12:00:00 AM,19.1,3.352309,0,0,81.66674,29.365713,-92.98156,-5.2445707,2.6292746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/28/2012 12:00:00 AM,15.78,1.2200003,0,0,80.39291,29.946339,-91.83429,-6.1327333,1.1472664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,2/29/2012 12:00:00 AM,13.65,1.1700001,0,0,82.17521,34.993137,-91.30054,-5.706246,0.53375393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/1/2012 12:00:00 AM,19.32,3.42,0,0,80.64353,28.103045,-88.569016,-5.218478,2.7315218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/2/2012 12:00:00 AM,18.96,4.0400004,0,0,82.84453,30.843159,-85.87862,-4.7695975,2.690402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/3/2012 12:00:00 AM,20.87,6.104853,0,0,84.71859,32.839573,-81.8774,-3.3813634,4.00121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/4/2012 12:00:00 AM,17.44,4.16,0,0,87.65748,35.38719,-79.793304,-4.555904,2.0840964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/5/2012 12:00:00 AM,15.81,5.219084,0.6375,6,95.62261,53.717087,-78.19967,-3.7018232,1.5936346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/6/2012 12:00:00 AM,11.45,3.6266868,15.0875,24,90.9188,55.278145,-78.06529,-3.7772827,0.134374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/7/2012 12:00:00 AM,8.27,2.83,9.775,23,86.940636,59.599964,-78.06529,-2.7200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/8/2012 12:00:00 AM,13.44,1.46,0,0,83.05399,36.60909,-77.5714,-5.49611,0.49388972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/9/2012 12:00:00 AM,14.08,3.8400002,0,0,88.76435,44.447983,-76.75859,-4.3071876,0.81281245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/10/2012 12:00:00 AM,13.16,3.1875305,0,3,91.41666,51.261566,-76.257935,-4.4855766,0.5006583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/11/2012 12:00:00 AM,14.48,1.25,0,0,81.746765,33.17706,-75.49941,-5.8564816,0.7585184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/12/2012 12:00:00 AM,18.07,2.92,0,0,81.5509,29.662249,-73.350075,-5.425663,2.1493366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/13/2012 12:00:00 AM,22.64,5.9300003,0,0,79.61852,26.962767,-68.56942,-3.5743418,4.780658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/14/2012 12:00:00 AM,19.27,5.24,0,0,85.29338,33.87287,-65.50695,-3.9525306,3.0624697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/15/2012 12:00:00 AM,19.19,4.3600006,0,0,83.22707,31.237837,-62.659477,-4.567525,2.847475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/16/2012 12:00:00 AM,19.68,5.49,0,0,85.130226,33.53479,-59.357773,-3.7932947,3.3017056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/17/2012 12:00:00 AM,17.1,4.6999993,0,0,87.56688,38.380066,-57.32511,-4.1673393,2.0326612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/18/2012 12:00:00 AM,16.1,5.4799995,0,2,93.46015,44.860043,-55.573227,-3.5581172,1.7518833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/19/2012 12:00:00 AM,14.63,7.4259176,0.24583334,7,99.69275,64.770966,-54.085396,-2.114211,1.48783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/20/2012 12:00:00 AM,15.62,5.7480626,5.6541667,23,92.981514,49.084576,-52.48569,-3.3362627,1.5997063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/21/2012 12:00:00 AM,15.469999,4.0799994,0,0,88.05984,41.00087,-51.17222,-4.381528,1.3134722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/22/2012 12:00:00 AM,19.49,7.3099995,0,1,90.144684,40.733868,-47.47517,-2.392952,3.6970482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/23/2012 12:00:00 AM,20.9,6.7800007,0,0,85.80287,34.266644,-43.268017,-2.8528466,4.207153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/24/2012 12:00:00 AM,19.17,8.22,0,3,93.138535,45.681023,-39.42834,-1.6353238,3.8396757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/25/2012 12:00:00 AM,21.18,7.16,0,0,86.12094,34.70003,-34.970695,-2.5523539,4.4576464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/26/2012 12:00:00 AM,20.79,6.58,0,0,85.54589,33.926205,-30.87414,-3.0084448,4.0965557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/27/2012 12:00:00 AM,22.65,7.6800003,0,0,83.851364,32.00428,-25.529367,-2.1402268,5.344773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/28/2012 12:00:00 AM,22.55,7.3600006,0,0,83.31908,31.303062,-20.344954,-2.4105854,5.184414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/29/2012 12:00:00 AM,23.36,7.9300003,0,0,82.61761,30.726068,-14.561104,-1.9311504,5.7838497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/30/2012 12:00:00 AM,24.48,9.27,0,0,82.770966,31.512413,-7.668586,-0.7124815,6.892518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,3/31/2012 12:00:00 AM,25.81,11.235016,0,0,84.069664,34.24775,0,0,8.522507,11.090393,11.090393,0.4107553,10.513444,10,2.092442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Castel Boglione.csv,4/1/2012 12:00:00 AM,21.93,9.4,0,0,89.95718,40.305744,0,-0.5856347,5.6793656,8.926397,20.01679,0.74136263,10.926703,10,2.4364805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
