site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/21/2012 12:00:00 AM,6.24,1.9400003,11.020833,23,83.15483,61.479504,-102.639854,-2.1499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/22/2012 12:00:00 AM,10.5,0.47649536,0,0,82.22171,41.892303,-102.62738,-4.999282,0.012470689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/23/2012 12:00:00 AM,13.22,-1.71,0,0,75.20512,26.705828,-102.28014,-6.2001605,0.3472338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/24/2012 12:00:00 AM,15.64,-0.9800005,0,0,75.07745,24.054684,-101.32317,-8.31586,0.9569676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/25/2012 12:00:00 AM,17.16,2.6599998,0,0,82.27293,31.113195,-99.5554,-5.4822206,1.7677792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/26/2012 12:00:00 AM,17.35,3.1800003,0,0,83.31287,32.29928,-97.64917,-5.178772,1.9062282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/27/2012 12:00:00 AM,14.950001,3.1600003,0,0,86.216225,38.899986,-96.61005,-4.8558774,1.0391225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/28/2012 12:00:00 AM,13.75,1.3999996,0,0,82.69423,35.568977,-96.04072,-5.605668,0.56933194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,2/29/2012 12:00:00 AM,15.32,0.86000013,0,0,79.97696,29.897636,-95.06207,-6.2513556,0.9786445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/1/2012 12:00:00 AM,18.65,5.7700005,0,0,87.788734,37.59785,-92.15747,-3.5353994,2.9046001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/2/2012 12:00:00 AM,19.72,4.1399994,0,0,81.673965,29.206896,-89.12543,-4.7579594,3.0320406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/3/2012 12:00:00 AM,20.66,4.17,0,0,79.853615,27.00022,-85.67983,-4.799409,3.4455912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/4/2012 12:00:00 AM,19.72,5.5200005,0,1,90.34075,33.51993,-82.35313,-3.7732954,3.326704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/5/2012 12:00:00 AM,15.37,6.743477,0,6,97.572014,58.460415,-80.68172,-2.641852,1.6714091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/6/2012 12:00:00 AM,13,4.908507,0,5,94.363335,57.60607,-80.12558,-3.4896069,0.5561396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/7/2012 12:00:00 AM,12.36,2.2323825,0,0,89.261086,49.27321,-79.85061,-4.7888374,0.27497083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/8/2012 12:00:00 AM,13.32,0.32999992,0,0,80.24909,32.861324,-79.426346,-6.070735,0.42426476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/9/2012 12:00:00 AM,13.87,1.25,0,0,82.22594,34.716755,-78.83297,-5.7166204,0.59337956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/10/2012 12:00:00 AM,14.74,3.2121758,0,0,88.34264,42.567833,-77.858475,-4.7894173,0.9744943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/11/2012 12:00:00 AM,14.59,1.2600002,0,0,81.67745,32.937862,-77.06822,-5.8747487,0.7902514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/12/2012 12:00:00 AM,16.69,0.19000053,0,0,76.74328,25.042084,-75.711975,-6.8937545,1.3562456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/13/2012 12:00:00 AM,18.19,4.42,0,0,85.14032,34.161995,-73.27639,-4.4494114,2.4355886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/14/2012 12:00:00 AM,17.27,3.4799995,0,0,84.19189,33.508457,-71.36004,-4.9786515,1.9163488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/15/2012 12:00:00 AM,18.75,3.33,0,0,81.440254,29.221695,-68.877464,-5.2274284,2.4825714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/16/2012 12:00:00 AM,19.64,4.4300003,0,0,82.550476,30.276722,-65.82258,-4.5501146,3.0548847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/17/2012 12:00:00 AM,19.15,4.7700005,0,0,84.33214,32.65491,-62.911503,-4.278925,2.9110744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/18/2012 12:00:00 AM,17.41,4.4699993,0,0,86.512436,36.58832,-60.78986,-4.348358,2.1216419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/19/2012 12:00:00 AM,16.72,6.26,0,3,92.18029,46.122643,-58.631237,-3.0713766,2.158623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/20/2012 12:00:00 AM,17.31,4.997753,0,5,95.3042,50.98259,-56.461197,-3.986085,2.1700382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/21/2012 12:00:00 AM,18.04,2.7600002,0,0,81.19828,29.255735,-54.345963,-5.524764,2.115236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/22/2012 12:00:00 AM,21.15,6.3799996,0,0,84.24207,32.230885,-50.13735,-3.1763844,4.2086153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/23/2012 12:00:00 AM,21.76,5.6499996,0,0,81.04454,28.400385,-45.84506,-3.7627096,4.2922907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/24/2012 12:00:00 AM,21.44,6.1499996,0,0,83.01152,30.709106,-41.565346,-3.3652883,4.279712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/25/2012 12:00:00 AM,20.16,7.1199994,0,0,88.27452,37.770958,-37.60731,-2.5619638,3.9580362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/26/2012 12:00:00 AM,20.96,7.6100006,0,0,87.75614,36.959835,-33.108376,-2.176063,4.498936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/27/2012 12:00:00 AM,22.39,7.34,0,0,83.67025,31.698746,-28.008307,-2.42493,5.1000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/28/2012 12:00:00 AM,21.46,7.2900004,0,0,85.79613,34.284634,-23.374165,-2.4508572,4.6341424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/29/2012 12:00:00 AM,24.33,7.4300003,0,0,78.79916,26.718271,-17.298754,-2.3745885,6.0754113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/30/2012 12:00:00 AM,24.82,8.400001,0,0,79.72398,28.043356,-10.6108,-1.5220461,6.687954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,3/31/2012 12:00:00 AM,25.45,10.954736,0,0,85.547165,35.957073,-2.408432,0,8.202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Ronco all'Adige.csv,4/1/2012 12:00:00 AM,23.280003,8.840001,0,1,93.07127,33.808544,0,-1.1134057,6.1065946,9.305358,9.305358,0.34464288,10.430803,10,2.0236437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
