site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/11/2012 12:00:00 AM,11.79,-3.0299997,0,0,72.53449,25.65671,-39.88627,-4.7978477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/12/2012 12:00:00 AM,10.26,-3.42,0,0,71.729996,27.280378,-43.73624,-3.8499706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/13/2012 12:00:00 AM,10.17,-4.12,0,0,70.03273,25.425852,-47.35618,-3.619937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/14/2012 12:00:00 AM,9.29,-3.33,0,0,71.79685,29.33819,-50.775517,-3.4193385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/15/2012 12:00:00 AM,6.9,-4.938727,0,0,67.20415,28.993746,-52.78629,-2.0107737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/16/2012 12:00:00 AM,3.17,-6.33,0,0,59.88298,29.75449,-53.315178,-0.5288895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/17/2012 12:00:00 AM,2.3899999,-7.28,0,0,56.777065,27.716251,-53.61053,-0.29535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/18/2012 12:00:00 AM,3.9100003,-7.23,0,0,58.805138,25.878338,-54.29671,-0.68618053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/19/2012 12:00:00 AM,3.2799997,-6.49,0,0,61.81562,29.060707,-54.847294,-0.55058336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/20/2012 12:00:00 AM,5.68,-3.78,0,0,68.53952,34.655,-56.552494,-1.7052007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/21/2012 12:00:00 AM,5.6800003,-2.4200003,0,0,71.78614,40.168934,-58.544,-1.9915062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/22/2012 12:00:00 AM,7.4,-2.7400002,0,0,72.39174,35.139793,-61.244194,-2.7001972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/23/2012 12:00:00 AM,9.62,-2.1800003,0,0,74.68529,32.512016,-65.165565,-3.9213727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/24/2012 12:00:00 AM,10.27,-3.21,0,0,72.24119,27.890387,-69.08047,-3.9149036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/25/2012 12:00:00 AM,9.07,-3.4624543,0,0,73.63897,32.36612,-72.36254,-3.2820745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/26/2012 12:00:00 AM,9.87,-5.75,0,0,66.130424,21.652565,-75.48088,-3.1183388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/27/2012 12:00:00 AM,6.45,-7.55,0,0,60.49292,21.761923,-76.96668,-1.4858035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/28/2012 12:00:00 AM,6.41,-6.43,0,0,62.998234,24.773613,-78.56669,-1.6000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/29/2012 12:00:00 AM,4.76,-5.13,0,0,65.41169,31.387976,-79.712166,-1.1454804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/30/2012 12:00:00 AM,2.88,-2.926316,0,0,69.04651,48.03777,-80.42642,-0.71425664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,1/31/2012 12:00:00 AM,3.04,-3.9499998,0,0,65.058586,39.078175,-81.08748,-0.66105866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/1/2012 12:00:00 AM,-1.0799999,-4.36,0,0,57.26686,44.88074,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/2/2012 12:00:00 AM,-0.5300001,-4.296124,0,0,58.842052,45.138752,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/3/2012 12:00:00 AM,-0.65999985,-6.840088,0,0,56.877834,41.437202,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/4/2012 12:00:00 AM,-1.7699997,-7.7099996,0,0,49.167503,31.382301,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/5/2012 12:00:00 AM,-1.7099998,-7.4548507,0,0,50.614895,33.899174,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/6/2012 12:00:00 AM,-1.4799998,-8.690147,0,0,48.191063,28.359228,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/7/2012 12:00:00 AM,-0.23999977,-10.14,0,0,53.074432,22.19336,-81.08748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/8/2012 12:00:00 AM,2.1799998,-6.39,0,0,58.40347,30.99112,-81.364746,-0.2772695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/9/2012 12:00:00 AM,4.17,-8.003889,0,0,63.12415,31.308874,-82.07893,-0.7141884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/10/2012 12:00:00 AM,3.63,-10,0,0,52.56655,19.002674,-82.56231,-0.48337862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/11/2012 12:00:00 AM,-1.27,-6.16,0,0,53.178032,36.863766,-82.56231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/12/2012 12:00:00 AM,-1.9199998,-6.5299997,0,0,51.213116,36.200546,-82.56231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/13/2012 12:00:00 AM,0.13999987,-7.54,0,0,56.11957,29.712444,-82.56358,-0.0012760393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/14/2012 12:00:00 AM,3.5499997,-7.2986526,0,0,62.08135,31.848133,-83.14442,-0.5808324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/15/2012 12:00:00 AM,5.24,-9.45,0,0,55.341156,18.664907,-84.07899,-0.9345677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/16/2012 12:00:00 AM,8.3,-7.06,0,0,62.665142,20.63074,-86.3215,-2.242513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/17/2012 12:00:00 AM,9.82,-3.75,0,0,70.88553,27.0877,-89.87465,-3.5531466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/18/2012 12:00:00 AM,10.52,-4.11,0,0,70.07132,24.87088,-93.6662,-3.7915518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/19/2012 12:00:00 AM,10.53,-1.9399996,0.21249999,1,75.368744,31.423517,-98.12337,-4.457169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/20/2012 12:00:00 AM,8.68,-2.12,4.8875,23,76.383835,34.73556,-101.61144,-3.4880743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/21/2012 12:00:00 AM,6.5,0.98,0,0,80.9489,54.87206,-101.61144,-2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/22/2012 12:00:00 AM,10.44,-1.4443332,0,0,82.04141,41.756557,-101.603294,-4.593745,0.008145162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/23/2012 12:00:00 AM,12.460001,-3.8300004,0,0,70.386894,22.43993,-101.41755,-4.950989,0.18574598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/24/2012 12:00:00 AM,13.79,-1.8699999,0,0,74.46609,25.180964,-100.95892,-6.5302744,0.45862386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/25/2012 12:00:00 AM,18.19,2.4400005,0,0,80.16007,27.96725,-98.82952,-5.7455997,2.1294003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/26/2012 12:00:00 AM,18.18,2.5761995,0,0,81.87451,29.996883,-96.68542,-5.657794,2.1441061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/27/2012 12:00:00 AM,14.91,0.46000004,0,0,79.369125,29.59553,-95.85123,-6.3908095,0.8341903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/28/2012 12:00:00 AM,13.05,-0.35999966,0,0,78.660095,31.180828,-95.50438,-6.696682,0.3468494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,2/29/2012 12:00:00 AM,14.91,-1.1299996,0,0,75.415,25.045973,-94.75288,-7.681303,0.7514994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/1/2012 12:00:00 AM,19.07,2.7600002,0,0,79.46358,26.842447,-92.23096,-5.633084,2.521916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/2/2012 12:00:00 AM,19.9,1.789999,0,0,75.5802,22.626852,-89.524994,-6.349037,2.7059634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/3/2012 12:00:00 AM,21.87,2.6000004,0,0,73.481384,20.647158,-85.86913,-5.9791384,3.655862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/4/2012 12:00:00 AM,18.85,3.0300002,0,0,81.863365,28.108273,-83.39371,-5.434573,2.475427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/5/2012 12:00:00 AM,15.42,5.1299996,0,1,90.86281,45.675613,-81.966286,-3.7175756,1.4274246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/6/2012 12:00:00 AM,13.68,3.83,0,0,89.041725,45.727962,-81.278854,-4.237569,0.6874316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/7/2012 12:00:00 AM,14.14,1.6554896,0,0,86.44718,40.550087,-80.59242,-5.555821,0.6864347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/8/2012 12:00:00 AM,14.16,-0.48999977,0,0,77.62087,28.35473,-80.001785,-7.4338293,0.5906348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/9/2012 12:00:00 AM,15.64,-1.1999998,0,0,74.53874,23.500086,-79.05732,-8.207221,0.9444657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/10/2012 12:00:00 AM,16.18,1.6057116,0,0,81.49125,30.935074,-77.747055,-5.9768777,1.3102665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/11/2012 12:00:00 AM,15.859999,-0.8399997,0,0,75.187096,23.997662,-76.718925,-8.559257,1.0281314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/12/2012 12:00:00 AM,19.25,0.6000004,0,0,73.89252,21.144009,-74.425026,-7.031099,2.293901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/13/2012 12:00:00 AM,18.84,1.9500008,0,0,77.87145,25.188927,-72.11166,-6.131631,2.313369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/14/2012 12:00:00 AM,18.49,0.7199993,0,0,75.45039,22.836548,-70.08352,-6.85686,2.0281398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/15/2012 12:00:00 AM,20,0.7399998,0,0,72.882095,20.108086,-67.487465,-7.033946,2.596054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/16/2012 12:00:00 AM,20.69,0.75,0,0,71.59005,18.94123,-64.62196,-7.1045012,2.865499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/17/2012 12:00:00 AM,20.61,0.87000084,0,0,72.02847,19.317924,-61.77059,-7.018629,2.8513706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/18/2012 12:00:00 AM,17.47,1.7899995,0,0,83.93775,27.758419,-59.991226,-6.0606346,1.7793651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/19/2012 12:00:00 AM,15.4,5.75,0.22083335,4,92.52093,48.618164,-58.480347,-3.314119,1.5108807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/20/2012 12:00:00 AM,17.67,5.7157116,5.079167,23,90.08202,41.716476,-56.019768,-3.516567,2.4605772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/21/2012 12:00:00 AM,19.97,3.2700005,0,0,79.042595,26.17661,-53.043694,-5.3739247,2.9760747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/22/2012 12:00:00 AM,21.92,3.3999996,0,0,75.26027,22.31215,-49.20767,-5.4239745,3.8360257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/23/2012 12:00:00 AM,21.85,2.58,0,0,73.478386,20.642166,-45.564117,-5.9914474,3.6435525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/24/2012 12:00:00 AM,21.76,3.5300007,0,0,75.92765,22.94055,-41.770985,-5.321867,3.7931325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/25/2012 12:00:00 AM,20.25,4.2700005,0,0,80.944534,28.267994,-38.483673,-4.7026873,3.2873123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/26/2012 12:00:00 AM,21.78,5.2700005,0,0,80.07217,27.29544,-34.281116,-4.0524435,4.2025566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/27/2012 12:00:00 AM,23.4,4.49,0,0,74.319305,21.744873,-29.533363,-4.7072477,4.747752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\San Giorgio della Richinvelda.csv,3/28/2012 12:00:00 AM,22.92,3.1200008,0,0,72.29642,19.7739,-25.31805,-5.684686,4.2153134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
