site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Malalbergo.csv,1/17/2007 12:00:00 AM,6.3199997,4.58,0,1,90.07484,79.82119,-49.034588,-0.8699999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/18/2007 12:00:00 AM,7.38,3.9447045,0,5,91.456924,76.31009,-50.752235,-1.717648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/19/2007 12:00:00 AM,6.42,3.5200002,0,0,87.39816,69.729004,-52.202236,-1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/20/2007 12:00:00 AM,16.1,1.6299996,0,0,81.057236,30.466238,-58.151474,-5.9492364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/21/2007 12:00:00 AM,7.91,1.8299999,0,0,89.585915,55.051075,-61.191475,-3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/22/2007 12:00:00 AM,8.53,5.02,0,6,92.84677,72.94858,-62.946476,-1.7549996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/23/2007 12:00:00 AM,9.052692,5.76,0.09583333,9,94.62121,80.36438,-64.59282,-1.6463461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/24/2007 12:00:00 AM,16.82,3.6910505,2.2041667,23,95.897255,52.701015,-69.385925,-4.793107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/25/2007 12:00:00 AM,10.05,2.5198674,0.3375,1,86.9014,51.981018,-73.150826,-3.7649007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/26/2007 12:00:00 AM,7.24,1.71,7.7625003,23,83.4018,56.626736,-75.915825,-2.7649999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/27/2007 12:00:00 AM,3.5,0.003447553,0,0,78.91671,68.84328,-77.6641,-1.7482762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/28/2007 12:00:00 AM,7.95,-2.5515814,0,0,76.10344,39.400394,-80.673294,-3.0091896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/29/2007 12:00:00 AM,9.97,-4.7,0,0,68.62541,24.170654,-84.06119,-3.387897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/30/2007 12:00:00 AM,11.38,-1.6099997,0,0,76.11725,30.731243,-89.11926,-5.058076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,1/31/2007 12:00:00 AM,9.91,-2.6900003,0,0,73.47782,30.20639,-93.01641,-3.8971467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/1/2007 12:00:00 AM,8.18,-3.87,0,0,73.12691,29.651598,-95.79286,-2.7764485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/2/2007 12:00:00 AM,4.28,-0.20455536,0,0,76.41514,56.836586,-97.83525,-2.0423875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/3/2007 12:00:00 AM,6.18,-1.741922,0,0,74.97803,44.019093,-100.245804,-2.4105513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/4/2007 12:00:00 AM,10.02,-3.7600002,0,0,70.88663,26.707531,-100.24579,-3.6429899,1.4514451E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/5/2007 12:00:00 AM,8.39,-2.3499997,0,0,73.87672,34.50686,-100.24579,-3.2770998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/6/2007 12:00:00 AM,11.35,-4.2299995,0,0,69.72107,23.208004,-100.1873,-4.192715,0.05848848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/7/2007 12:00:00 AM,12.63,-4.0199995,0.029166667,1,83.63151,21.714197,-99.97958,-4.998012,0.20771474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/8/2007 12:00:00 AM,6.6800003,3.1700003,0.67083335,24,90.13937,67.88921,-99.97958,-1.7549999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/9/2007 12:00:00 AM,8.12,5.13,0,7,94.38301,75.647606,-99.97958,-1.4949999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/10/2007 12:00:00 AM,8.47,6.36,0,11,96.41279,83.4625,-99.97958,-1.0549998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/11/2007 12:00:00 AM,9.12,3.674838,0,8,95.63563,75.84188,-99.97958,-2.722581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/12/2007 12:00:00 AM,12.97,1.4361991,0.125,1,84.925095,40.351738,-99.59719,-5.384507,0.38239354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/13/2007 12:00:00 AM,8,0.31000018,2.9083333,24,80.31773,46.809975,-99.59719,-3.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/14/2007 12:00:00 AM,15.06,1.4215395,0.7666667,23,85.53875,37.72952,-98.65854,-5.8805766,0.9386544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/15/2007 12:00:00 AM,11.63,-0.32999992,0.58750004,1,79.2746,34.574066,-98.54746,-5.765627,0.11107443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/16/2007 12:00:00 AM,12.42,0.7109186,13.512501,23,83.252014,38.864265,-98.297386,-5.604461,0.25007942,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/17/2007 12:00:00 AM,11.79,-1.1899996,0,0,77.0757,31.235222,-98.173965,-5.4779744,0.1234245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/18/2007 12:00:00 AM,12.77,-0.97000027,0,0,77.270836,29.837149,-97.894745,-6.213457,0.2792177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/19/2007 12:00:00 AM,10.41,-0.22000027,0,0,79.67381,37.983994,-97.88684,-5.105183,0.007906862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/20/2007 12:00:00 AM,11.99,0.10999966,0,0,80.29143,35.306778,-97.72017,-5.7733293,0.16667083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/21/2007 12:00:00 AM,11.47,0.5100002,0,1,90.46698,38.153255,-97.62159,-5.3814187,0.09858124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/22/2007 12:00:00 AM,13.52,6.320518,0,6,96.85064,61.44868,-96.761086,-2.739235,0.8605065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/23/2007 12:00:00 AM,14.25,3.773048,0,3,91.57235,49.05321,-95.89907,-4.376465,0.86201125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/24/2007 12:00:00 AM,14.34,1.9599996,0,0,83.67739,36.058502,-95.13834,-5.429273,0.760727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/25/2007 12:00:00 AM,14.32,4.6300006,0.054166663,2,91.779655,47.233387,-94.17537,-3.8820276,0.96297216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/26/2007 12:00:00 AM,14.32,4.3604007,1.2458333,23,98.2541,62.348705,-93.238464,-4.042895,0.9369051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/27/2007 12:00:00 AM,13.280001,2.8300004,0,0,86.69283,42.579235,-92.72371,-4.7102437,0.51475614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,2/28/2007 12:00:00 AM,16.31,2.2999997,0,0,82.49574,32.094936,-91.30272,-5.584011,1.4209883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/1/2007 12:00:00 AM,13.870001,2.5800004,0,0,85.64449,39.767094,-90.639435,-4.981718,0.6632819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/2/2007 12:00:00 AM,15.87,1.5500002,0,0,81.123085,30.76532,-89.43633,-5.956896,1.203104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/3/2007 12:00:00 AM,18.42,2.6000004,0,0,80.18255,27.889952,-87.19561,-5.669279,2.2407207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/4/2007 12:00:00 AM,18.09,5.42,0,0,87.86474,38.040344,-84.61281,-3.7522018,2.5827982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/5/2007 12:00:00 AM,19.25,3.5499997,0,0,81.0947,28.645325,-81.887886,-5.1250796,2.7249203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/6/2007 12:00:00 AM,18.79,6.01,0,0,88.14971,38.050133,-78.865036,-3.367148,3.0228524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/7/2007 12:00:00 AM,17.14,6.76,0.1,4,92.87563,46.83438,-76.40937,-2.734335,2.4556646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/8/2007 12:00:00 AM,16.51,8.620001,2.6291666,24,98.75683,58.84263,-73.72369,-1.2593148,2.685685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/9/2007 12:00:00 AM,14.190001,5.9088616,7.5708337,23,99.563675,65.65473,-72.66368,-3.0805638,1.0600054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/10/2007 12:00:00 AM,16.16,4.1499996,0,0,87.42442,39.13955,-71.08393,-4.42525,1.5797501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/11/2007 12:00:00 AM,16,3.0900002,0,0,84.88939,35.630177,-69.68967,-5.060732,1.394268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/12/2007 12:00:00 AM,14.440001,2.9900002,0,0,86.248055,39.734947,-68.82881,-4.864144,0.860856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/13/2007 12:00:00 AM,16.46,1.1700001,0,0,79.46425,28.241783,-67.46414,-6.28033,1.3646693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/14/2007 12:00:00 AM,18.04,1.2099991,0,0,77.35578,24.949383,-65.54372,-6.4945726,1.9204282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/15/2007 12:00:00 AM,21.04,2.6800003,0,0,75.45369,22.434048,-62.2245,-5.860784,3.3192163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/16/2007 12:00:00 AM,20.1,2.83,0,0,77.71523,24.747353,-59.27111,-5.681613,2.9533875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/17/2007 12:00:00 AM,19.86,1.6299992,0,0,75.26982,22.332514,-56.604637,-6.448528,2.666473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/18/2007 12:00:00 AM,22.11,2.619999,0,0,72.99535,20.241297,-52.842396,-5.9827614,3.7622397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/19/2007 12:00:00 AM,20.31,4.8000007,0,0,82.13258,29.656431,-49.4157,-4.3283043,3.4266956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/20/2007 12:00:00 AM,17.83,4.0241427,0.2375,1,85.16803,34.42055,-47.195305,-4.682534,2.2203946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/21/2007 12:00:00 AM,9.76,3.04,5.4625,23,88.010315,55.37975,-47.195305,-3.3600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/22/2007 12:00:00 AM,11.29,1.6188177,0,0,88.94074,51.803925,-47.109272,-4.749557,0.08603394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/23/2007 12:00:00 AM,11.52,-0.07999992,0,0,79.930885,35.759323,-47.009686,-5.8198624,0.09958626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/24/2007 12:00:00 AM,12.53,-0.8999996,0.21249999,1,77.551346,30.57669,-46.77138,-6.0834627,0.23830599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/25/2007 12:00:00 AM,14.05,-0.010000229,6.7041664,24,91.528145,30.062061,-46.188076,-7.6033077,0.58330375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/26/2007 12:00:00 AM,10.83,6.0399995,42.149998,24,96.06245,69.42163,-46.116165,-2.3230898,0.07191021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/27/2007 12:00:00 AM,9.47,5.92,8.433333,23,95.606514,75.04575,-46.116165,-1.7750001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/28/2007 12:00:00 AM,11.68,4.5507703,0,5,94.49344,62.219387,-45.91822,-3.3666692,0.19794571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/29/2007 12:00:00 AM,12.54,2.8210366,0.037499998,1,88.001175,46.50522,-45.58631,-4.527574,0.3319078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/30/2007 12:00:00 AM,12.91,1.0900002,1.5083332,24,97.79078,36.617672,-45.2281,-5.5517893,0.35821062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,3/31/2007 12:00:00 AM,9.82,6.6780477,14.854166,23,100,84.47696,-45.2281,-1.5709758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,4/1/2007 12:00:00 AM,14.36,5.3599997,0,3,92.53641,50.60785,-44.172012,-3.443911,1.0560888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,4/2/2007 12:00:00 AM,15.130001,7.0900006,0,5,96.39124,56.523823,-42.53539,-2.3833764,1.6366236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,4/3/2007 12:00:00 AM,18.71,6.0400004,0,0,88.37281,38.417313,-39.541542,-3.3411522,2.9938474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Malalbergo.csv,4/4/2007 12:00:00 AM,19.01,5.8000007,1.1833333,1,90.1973,36.59322,-36.468864,-3.5323236,3.0726764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
