site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Turi.csv,1/23/2013 12:00:00 AM,16.36,6.065046,12.029166,24,94.93032,51.52392,-85.67855,-3.182942,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,1/24/2013 12:00:00 AM,15.07,4.5200005,4.395833,24,89.63775,44.163277,-89.735306,-4.056758,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,1/25/2013 12:00:00 AM,12.98,4.2833147,24.483332,24,94.48207,57.9144,-93.57308,-3.8377798,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,1/26/2013 12:00:00 AM,11.18,3.1000004,12.075001,23,88.65017,50.695496,-97.52692,-3.9538364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,1/27/2013 12:00:00 AM,10.5,5.13,0,5,93.62401,64.93146,-100.18864,-2.6617224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,1/28/2013 12:00:00 AM,11.66,1.8329306,0,3,92.09223,57.027924,-100.04843,-4.77333,0.14020455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,1/29/2013 12:00:00 AM,13.39,-0.14999962,0,0,84.85439,31.098383,-99.624054,-7.0452075,0.424376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,1/30/2013 12:00:00 AM,13.549999,3.9234333,0,3,92.46293,52.30501,-98.96948,-4.1587143,0.65456855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,1/31/2013 12:00:00 AM,15.6,1.9200001,0,0,82.3615,32.632523,-97.82328,-5.693801,1.146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/1/2013 12:00:00 AM,15.66,5.3600006,0,3,91.19212,45.869495,-96.26815,-3.5948734,1.5551263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/2/2013 12:00:00 AM,17.55,4.6800003,0.083333336,1,86.836395,36.940804,-94.053604,-4.2204504,2.214549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/3/2013 12:00:00 AM,20.06,7.7575893,2.3833334,24,92.07634,43.61003,-89.940445,-2.038044,4.113161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Turi.csv,2/4/2013 12:00:00 AM,15.67,4.492737,10.795834,24,93.92979,50.740288,-88.502304,-4.1504936,1.4381382,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/5/2013 12:00:00 AM,12.61,3.0339808,1.4375,23,87.75955,45.904392,-88.14662,-4.432324,0.35568526,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/6/2013 12:00:00 AM,15.18,0.9500003,0.32083333,1,80.60333,30.503378,-87.20381,-6.172189,0.94281113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/7/2013 12:00:00 AM,15.289999,4.236968,7.3791666,23,89.79821,44.081127,-85.93791,-4.260614,1.2659011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/8/2013 12:00:00 AM,13.02,2.7299995,0.083333336,1,86.58433,42.948265,-85.49474,-4.7018323,0.4431682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/9/2013 12:00:00 AM,8.41,2.044305,2.2583334,24,87.61148,60.469933,-85.49474,-3.1828473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/10/2013 12:00:00 AM,7.1399994,-0.37789884,8.016666,24,81.94802,53.892357,-85.49474,-3.3905482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/11/2013 12:00:00 AM,6.57,-1.5700002,3.7749999,24,74.64854,41.82475,-85.49474,-2.6514065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/12/2013 12:00:00 AM,10.35,-2.38,3.516667,24,90.40696,30.339394,-85.48993,-4.2122936,0.0048114792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/13/2013 12:00:00 AM,15.63,5.286243,10.720834,24,97.720215,58.252686,-83.957756,-3.6397028,1.5321754,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/14/2013 12:00:00 AM,12.2,4.0999994,8.724999,24,90.56552,52.220608,-83.65899,-3.7512348,0.29876536,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/15/2013 12:00:00 AM,11.34,3.58,4.5041666,23,89.43266,52.619026,-83.5433,-3.7643042,0.1156959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/16/2013 12:00:00 AM,13.309999,4.4899993,0,4,91.156044,50.161,-82.9222,-3.7889063,0.6210939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/17/2013 12:00:00 AM,11.93,6.2800007,0,6,96.49262,65.91648,-82.59257,-2.4953625,0.3296373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/18/2013 12:00:00 AM,13.3,4.262486,0.20416667,6,93.53738,55.069084,-81.99008,-3.9162686,0.60248876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/19/2013 12:00:00 AM,12.32,2.88,4.695833,23,87.30973,45.82704,-81.704994,-4.434915,0.2850847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/20/2013 12:00:00 AM,11.61,3.2967317,0,3,91.625946,56.214397,-81.549095,-4.000733,0.15590133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/21/2013 12:00:00 AM,14.06,1.4499998,0.16666667,1,86.02081,34.94379,-80.8955,-5.6514077,0.65359247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/22/2013 12:00:00 AM,10.31,4.3200006,4.070833,24,91.45622,60.7032,-80.88748,-2.986978,0.008021725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/23/2013 12:00:00 AM,14.07,3.7800002,5.5791664,24,88.61521,44.214962,-80.08258,-4.3400974,0.8049028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/24/2013 12:00:00 AM,16.83,7.6999993,2.8958333,24,95.82921,52.558456,-77.52788,-2.010296,2.554704,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/25/2013 12:00:00 AM,16.62,3.5367315,4.8875,23,99.78138,60.82062,-75.85305,-4.866808,1.6748264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,2/26/2013 12:00:00 AM,14.3,1.6899996,0,0,83.018875,35.18126,-75.1199,-5.5718517,0.73314834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/27/2013 12:00:00 AM,13.19,2.4899998,0,0,87.98554,41.40771,-74.64439,-4.874481,0.47551855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,2/28/2013 12:00:00 AM,12.84,5.7099996,0,5,94.56031,58.495766,-74.07877,-2.9993901,0.56561005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/1/2013 12:00:00 AM,14.17,4.5500007,0,1,90.556946,47.38469,-73.17499,-3.906211,0.9037891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/2/2013 12:00:00 AM,13.62,3.37,0.17916667,1,91.065895,43.861435,-72.53575,-4.485761,0.63923895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/3/2013 12:00:00 AM,13.69,5.5904737,4.1208334,23,97.400734,62.176186,-71.695206,-3.2092142,0.84054905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/4/2013 12:00:00 AM,13.17,3.5221314,0,1,90.59,49.67475,-71.17442,-4.3031507,0.5207834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/5/2013 12:00:00 AM,14.55,1.6300001,0,0,82.65442,34.317345,-70.373245,-5.6588197,0.80118036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/6/2013 12:00:00 AM,15.25,1.6900005,0.36666667,1,100,32.743073,-69.356926,-5.7636833,1.0163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/7/2013 12:00:00 AM,14.629999,10.35,8.495833,24,100,79.87947,-66.86693,0,2.4899998,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/8/2013 12:00:00 AM,16.43,11.173448,1.65,24,100,77.486374,-63.065205,0,3.8017235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Turi.csv,3/9/2013 12:00:00 AM,19.12,9.81,4.8875,23,97.409744,53.353725,-58.598267,-0.18806028,4.4669394,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
..\..\..\files\Weather\daily\Turi.csv,3/10/2013 12:00:00 AM,18.66,9.42,0.09166667,6,97.283646,53.41993,-54.540062,-0.56179667,4.058203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/11/2013 12:00:00 AM,21.02,9.53,2.1083333,24,92.58849,44.20799,-49.255447,-0.46038723,5.2846127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Turi.csv,3/12/2013 12:00:00 AM,19.35,10.257426,0.7,7,100,58.94539,-44.451736,0,4.803713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/13/2013 12:00:00 AM,18.81,8.79,16.554167,24,95.33322,49.703003,-40.57868,-1.1369407,3.8730586,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,
..\..\..\files\Weather\daily\Turi.csv,3/14/2013 12:00:00 AM,17.31,8.41,11.083333,24,99.90935,54.148365,-37.57665,-1.447972,3.0020278,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/15/2013 12:00:00 AM,15.34,5.360577,15.0625,24,100,75.52854,-36.14793,-3.5609913,1.4287199,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/16/2013 12:00:00 AM,9.91,3.2724707,9.2,23,92.10635,63.94642,-36.14793,-3.3187644,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/17/2013 12:00:00 AM,9.29,1.3358594,0,0,85.81191,52.649414,-36.14793,-3.9770703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/18/2013 12:00:00 AM,12.91,-0.6499996,0.12083334,1,93.04048,30.552069,-35.835686,-6.457824,0.31224555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/19/2013 12:00:00 AM,15,8.200001,2.7791667,23,99.52548,63.482456,-33.99745,-1.5617641,1.8382355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/20/2013 12:00:00 AM,19.04,6.93009,0.2375,4,93.39407,46.179165,-30.62329,-2.6807928,3.3741627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/21/2013 12:00:00 AM,19.17,4.83,5.679167,24,100,32.79543,-27.691319,-4.2380304,2.93197,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/22/2013 12:00:00 AM,14.52,6.6378407,4.983333,23,100,77.954094,-26.395329,-2.6450894,1.2959902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/23/2013 12:00:00 AM,14.61,4.8886547,0,3,92.06869,49.23598,-25.302265,-3.7676084,1.0930636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/24/2013 12:00:00 AM,15.43,3.08,0,1,92.17103,37.19986,-24.108545,-4.9812794,1.1937207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/25/2013 12:00:00 AM,17.82,9.76,0.29999998,7,100,59.06173,-20.314972,-0.23642659,3.7935731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/26/2013 12:00:00 AM,18.95,8.415356,7.495833,24,100,74.0125,-16.513111,-1.4654613,3.8018613,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
..\..\..\files\Weather\daily\Turi.csv,3/27/2013 12:00:00 AM,14.1,7.4400005,13.929168,24,98.340675,63.126392,-15.251099,-2.0679877,1.2620122,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/28/2013 12:00:00 AM,14.63,8.2,5.175,24,99.90992,65.2659,-13.584154,-1.5480561,1.666944,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Turi.csv,3/29/2013 12:00:00 AM,15.720001,7.9100003,0.1,7,97.90526,58.464058,-11.489506,-1.8103516,2.0946486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,3/30/2013 12:00:00 AM,21.57,12.010001,2.3,24,98.18436,53.16621,-4.699505,0,6.790001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Turi.csv,3/31/2013 12:00:00 AM,19.92,13.190001,0,9,100,68.23042,0,0,6.5550003,9.743359,9.743359,0.36086512,10.451081,10,2.0405252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,4/1/2013 12:00:00 AM,18.62,10.360489,0,10,100,71.279785,0,0,4.490245,7.640583,17.383942,0.6438497,10.804812,10,2.3350062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,4/2/2013 12:00:00 AM,19.98,8.71,0.5125,4,92.73953,44.71375,0,-1.2161708,4.4188285,7.464649,24.84859,0.9203182,11.075199,11,2.5601032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Turi.csv,4/3/2013 12:00:00 AM,20.08,9.084482,12.154166,24,99.15907,56.324345,0,-0.87740326,4.6203556,7.7500486,32.59864,1.207357,11.254598,11,2.7094524,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,
..\..\..\files\Weather\daily\Turi.csv,4/4/2013 12:00:00 AM,15.58,7.97,8.433333,23,98.2386,59.4337,0,-1.7592444,2.0457554,3.6732922,36.271935,1.343405,11.339628,11,2.7802405,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,1,
..\..\..\files\Weather\daily\Turi.csv,4/5/2013 12:00:00 AM,17.49,7.58,0,5,94.48627,49.29633,0,-2.1245208,2.8304791,4.9371886,41.20912,1.5262637,11.453915,11,2.8753839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,1,
