site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/11/2019 12:00:00 AM,10.83,1.8800155,0,0,87.00016,49.506386,-43.814995,-4.4365063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/12/2019 12:00:00 AM,9.69,0.53999996,0,0,81.5269,43.097935,-48.389996,-4.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/13/2019 12:00:00 AM,12.18,0.26000023,0,0,80.6096,35.388763,-54.15065,-5.7606544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/14/2019 12:00:00 AM,13.51,3.4300003,0,0,88.11113,44.481388,-58.579533,-4.4288836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/15/2019 12:00:00 AM,15.56,5.05,0,1,90.49368,44.832985,-62.363857,-3.7843244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/16/2019 12:00:00 AM,13.890001,4.5800004,0,1,90.86089,48.516758,-66.20618,-3.84232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/17/2019 12:00:00 AM,10.6,3.8199997,0,1,90.1373,56.656277,-69.569626,-3.3634517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/18/2019 12:00:00 AM,11,4.5459476,0,5,93.46717,62.482906,-72.719185,-3.1495557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/19/2019 12:00:00 AM,11.05,3.4300003,0,0,89.079895,52.866787,-76.45684,-3.7376573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/20/2019 12:00:00 AM,9.36,3.5600002,0,0,89.28639,59.873962,-79.35684,-2.8999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/21/2019 12:00:00 AM,8.49,2.2067904,0,0,88.72453,62.698357,-82.49844,-3.141605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/22/2019 12:00:00 AM,9.59,0.9399996,0,0,82.53009,45.208942,-86.82344,-4.3250003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/23/2019 12:00:00 AM,9.92,0.6588319,0,0,84.985535,48.678635,-91.454025,-4.630584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/24/2019 12:00:00 AM,6.83,-0.4000001,0,0,78.93537,46.61992,-94.68009,-3.226065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/25/2019 12:00:00 AM,9.86,2.0999997,0,0,85.57335,50.02823,-98.56009,-3.8799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/26/2019 12:00:00 AM,11.28,2.5299997,0,0,86.68827,47.537567,-102.84147,-4.2813773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/27/2019 12:00:00 AM,13.89,1.5900002,0,0,83.080505,35.897552,-102.22634,-5.534874,0.61512613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/28/2019 12:00:00 AM,12.32,2.13,0,0,85.35725,42.474297,-101.96224,-4.830898,0.264102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/29/2019 12:00:00 AM,11.28,2.3780484,0,0,87.629425,49.298206,-101.87022,-4.358951,0.092024736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/30/2019 12:00:00 AM,10.06,1.0600004,0,0,82.91327,44.39188,-101.87002,-4.4998,0.0002000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,1/31/2019 12:00:00 AM,7.1400003,0.46287104,0.35416666,1,82.892624,55.981613,-101.87002,-3.3385646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/1/2019 12:00:00 AM,9.63,-1.1099997,11.15,24,85.67793,36.405792,-101.87002,-4.3173604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/2/2019 12:00:00 AM,5.97,3.7800002,69.67083,24,87.63203,75.21317,-101.87002,-1.0949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/3/2019 12:00:00 AM,7.3099995,3.4999998,13.224999,23,88.089226,67.60062,-101.87002,-1.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/4/2019 12:00:00 AM,9.88,3.4899998,0,0,89.21367,57.487286,-101.87002,-3.1950002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/5/2019 12:00:00 AM,12.38,4.3179746,0,3,92.537766,55.650227,-101.518715,-3.6797116,0.35130134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/6/2019 12:00:00 AM,13.34,2.7700005,0,0,86.49953,42.138527,-100.99101,-4.757299,0.5277011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/7/2019 12:00:00 AM,14.89,3.5739503,0,0,87.416405,40.84412,-99.934456,-4.601468,1.056557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/8/2019 12:00:00 AM,11.64,2.1899996,0,0,85.72967,44.8066,-99.79215,-4.5826936,0.14230692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/9/2019 12:00:00 AM,13.4,2.7899995,0,0,86.51359,42.04048,-99.24738,-4.760231,0.5447689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/10/2019 12:00:00 AM,12.6,2.54,0,0,86.62043,43.412148,-98.9114,-4.694016,0.3359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/11/2019 12:00:00 AM,12.24,5.08,0,5,93.15579,57.37384,-98.56101,-3.229609,0.350391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/12/2019 12:00:00 AM,12.700001,3.9900002,0,1,90.05583,49.86256,-98.142525,-3.9365153,0.4184847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/13/2019 12:00:00 AM,15.96,3.96,0,0,87.17939,39.007244,-96.66246,-4.519933,1.4800667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/14/2019 12:00:00 AM,14.16,3.8099995,0,0,88.620804,44.053493,-95.82644,-4.3389807,0.8360193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/15/2019 12:00:00 AM,15.800001,4.5100007,0,0,88.80028,41.719852,-94.336624,-4.1551857,1.4898145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/16/2019 12:00:00 AM,17.59,5.3099995,0,0,88.39629,39.19368,-91.99102,-3.7943938,2.3456066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/17/2019 12:00:00 AM,17.44,5.7700005,0,0,89.82366,41.509727,-89.6194,-3.46338,2.37162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/18/2019 12:00:00 AM,14.95,4.8499994,0,1,90.62725,46.046806,-88.4064,-3.8370051,1.2129949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/19/2019 12:00:00 AM,13.33,3.514335,0,1,90.4375,49.007263,-87.841545,-4.3429756,0.56485724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/20/2019 12:00:00 AM,12.69,1.9399996,0,0,84.70472,40.58376,-87.50498,-5.0384374,0.3365627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/21/2019 12:00:00 AM,14.13,3.2799997,0,0,87.26126,41.867176,-86.71895,-4.638968,0.78603226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/22/2019 12:00:00 AM,14.72,4.0999994,0,0,88.88442,43.4912,-85.67006,-4.2611113,1.0488889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/23/2019 12:00:00 AM,17.46,4.9599996,0,0,87.69614,38.2597,-83.44399,-4.0239363,2.2260635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/24/2019 12:00:00 AM,15.52,5.5400004,0,3,91.82934,47.192516,-81.91742,-3.4634266,1.5265735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/25/2019 12:00:00 AM,15.06,4.3599997,0,0,89.22894,43.50002,-80.72099,-4.15357,1.19643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/26/2019 12:00:00 AM,16.47,3.6800003,0,0,85.81395,36.4425,-79.084526,-4.7585297,1.6364696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/27/2019 12:00:00 AM,18.55,6.76,0,1,90.52025,41.768986,-75.98434,-2.794809,3.1001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,2/28/2019 12:00:00 AM,19.49,8.262781,0,3,94.05628,47.097652,-71.97354,-1.6028166,4.0107927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/1/2019 12:00:00 AM,16.73,6.8099995,0,3,93.615685,48.61763,-69.690636,-2.677092,2.282908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/2/2019 12:00:00 AM,15.01,6.5599995,0,5,95.10102,54.19036,-68.20542,-2.7397876,1.4852129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/3/2019 12:00:00 AM,17.37,6.2700005,0,3,91.23586,43.83869,-65.75871,-3.1032925,2.4467077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/4/2019 12:00:00 AM,17.59,5.3999996,0,0,88.62886,39.5434,-63.39579,-3.7320757,2.3629246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/5/2019 12:00:00 AM,15.950001,5.9100003,0,3,92.28911,47.339752,-61.632717,-3.256927,1.763073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/6/2019 12:00:00 AM,15.96,6.7763762,0,5,95.113365,52.487476,-59.698753,-2.6578474,1.9339641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/7/2019 12:00:00 AM,14.74,5.41,0,4,94.7809,49.433945,-58.4947,-3.4609485,1.2040514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/8/2019 12:00:00 AM,16.73,8.022531,0,8,100,64.344574,-55.893894,-1.7529271,2.600807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/9/2019 12:00:00 AM,16.43,6.58,0,3,93.42945,48.679348,-53.79517,-2.8262744,2.0987258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/10/2019 12:00:00 AM,15.51,6.5500007,0,6,94.51824,52.120018,-52.100967,-2.7857976,1.6942023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/11/2019 12:00:00 AM,15.93,8.5709915,0,6,99.68664,61.843216,-49.711727,-1.2902627,2.3892417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/12/2019 12:00:00 AM,18.31,5.430193,0,3,91.31329,43.186813,-47.030937,-3.759114,2.6807892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/13/2019 12:00:00 AM,14.64,3.8499994,0,0,88.30591,42.675194,-46.03327,-4.397336,0.99766463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/14/2019 12:00:00 AM,13.95,4.29,0,1,90.0494,46.933624,-45.22569,-4.022417,0.80758274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/15/2019 12:00:00 AM,15.84,4.8999996,0,0,89.77075,43.230232,-43.66693,-3.9112434,1.5587568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/16/2019 12:00:00 AM,17.32,7.51,0,5,94.57369,49.636894,-40.93592,-2.1739907,2.731009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/17/2019 12:00:00 AM,18.48,7.7099996,0,4,95.27927,46.057663,-37.59746,-2.0465415,3.3384583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/18/2019 12:00:00 AM,13.91,8.27,0,8,100,69.2878,-36.242134,-1.4646717,1.355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/19/2019 12:00:00 AM,15.48,6.350888,0,5,96.26263,55.573307,-34.597374,-2.9197958,1.6447599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/20/2019 12:00:00 AM,13.35,5.1499996,0,3,92.758194,53.382874,-33.913074,-3.4157014,0.6842989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/21/2019 12:00:00 AM,13.57,5.97,0,5,94.798,56.92935,-33.074593,-2.9615197,0.8384801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/22/2019 12:00:00 AM,15.779999,6.7499995,0,5,94.72671,52.050613,-31.224737,-2.6651444,1.8498555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/23/2019 12:00:00 AM,20.09,8.17,0,1,91.11002,42.061485,-26.954264,-1.6895261,4.270474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/24/2019 12:00:00 AM,21.93,10.07,0,3,91.65585,42.955227,-20.954264,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/25/2019 12:00:00 AM,21.53,10.221318,0,3,94.27457,47.22054,-15.078604,0,5.87566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/26/2019 12:00:00 AM,18.68,8.77,0,6,95.538895,50.143837,-11.277271,-1.1536674,3.8013325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/27/2019 12:00:00 AM,13.63,8.21,0,9,100,70.31364,-10.06169,-1.4944187,1.2155813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\SVPI04_ORTOVERO.csv,3/28/2019 12:00:00 AM,15.75,8.08,0,6,98.32537,59.284096,-7.906378,-1.6796873,2.1553128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
