site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/12/2019 12:00:00 AM,6.85,-1.31,2.6833334,23,75.509384,42.30124,-46.907017,-2.875153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/13/2019 12:00:00 AM,9.42,-1.0500002,0,0,78.415115,37.13618,-51.14467,-4.2376504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/14/2019 12:00:00 AM,11.12,2.25,0,0,85.98184,46.71243,-55.508957,-4.3642898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/15/2019 12:00:00 AM,10.94,1.0799999,0,0,82.97538,41.95323,-60.39415,-4.8851924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/16/2019 12:00:00 AM,12.19,0.34000015,0,0,80.80936,35.65921,-66.11678,-5.722633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/17/2019 12:00:00 AM,15.36,2.4399996,0,0,86.12291,35.05235,-71.46496,-5.3481736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/18/2019 12:00:00 AM,12.55,4.368669,0.20833333,4,92.941505,55.970722,-75.158226,-3.6932666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/19/2019 12:00:00 AM,11.18,3.1999998,4.858333,24,88.45811,51.207596,-79.06098,-3.9027572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/20/2019 12:00:00 AM,9.55,3.8950894,2.2083335,24,91.26575,63.60714,-81.888435,-2.8274553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/21/2019 12:00:00 AM,7.48,2.3065383,16.129168,24,87.6362,65.450836,-84.47517,-2.5867307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/22/2019 12:00:00 AM,3.8599997,1.2638166,14.195834,24,80.58481,70.83103,-85.773254,-1.2980917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/23/2019 12:00:00 AM,2.51,1.05,7.1791663,24,77.9201,68.5244,-86.50326,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/24/2019 12:00:00 AM,5.68,1.48,6.7958336,24,84.95895,60.55156,-88.60326,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/25/2019 12:00:00 AM,9.19,2.5803998,8.625,23,89.81661,61.874897,-91.90806,-3.3047998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/26/2019 12:00:00 AM,5.73,0.07143561,0,0,82.901505,63.94771,-94.73734,-2.829282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/27/2019 12:00:00 AM,7.54,-1.21,0.125,1,76.23636,41.037476,-97.98601,-3.248663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/28/2019 12:00:00 AM,14.93,1.7762283,3.0333333,24,84.55937,36.479794,-103.639015,-5.65301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/29/2019 12:00:00 AM,6.65,0.46899462,3.7749999,24,80.976036,54.170345,-103.639015,-3.0905027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/30/2019 12:00:00 AM,6,-0.48000002,3.0666668,23,77.63167,48.49856,-103.639015,-2.7777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,1/31/2019 12:00:00 AM,7.5,1.3900001,0,0,86.07239,53.950806,-103.639015,-3.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/1/2019 12:00:00 AM,10.21648,4.13,0,4,96.88274,63.49798,-103.63516,-3.0393903,0.0038498195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/2/2019 12:00:00 AM,15.15,6.397294,0.30833334,9,100,70.11107,-102.120056,-2.8612506,1.5151026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/3/2019 12:00:00 AM,13.9,5.1100006,7.508333,24,92.256775,51.08537,-101.25487,-3.5298119,0.86518764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/4/2019 12:00:00 AM,11.36,4.4659915,9.583333,23,96.50697,68.22138,-101.12072,-3.3128583,0.13414541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/5/2019 12:00:00 AM,11.32,3.29,0,0,88.67246,51.182163,-101.01223,-3.9065068,0.108493105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/6/2019 12:00:00 AM,8.66,1.5331221,0,5,92.00096,69.97027,-101.01223,-3.563439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/7/2019 12:00:00 AM,10.76,-0.05000019,0,0,80.102295,37.771805,-100.98551,-5.3818316,0.02671602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/8/2019 12:00:00 AM,12.08,1.0961403,0,0,83.99684,40.795383,-100.78857,-5.2949862,0.1969435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/9/2019 12:00:00 AM,11.04,-0.60999966,0,0,78.66642,34.955463,-100.74215,-5.2773905,0.0464206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/10/2019 12:00:00 AM,15.42,2.9500003,0,0,89.57412,36.742767,-99.56427,-5.057117,1.177883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/11/2019 12:00:00 AM,15.77,2.7638323,0,5,97.11769,56.754333,-98.28438,-5.223195,1.279889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/12/2019 12:00:00 AM,11.82,0.8461109,0,0,83.15002,40.034023,-98.13345,-5.336023,0.15092184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/13/2019 12:00:00 AM,12.48,-1.1499996,0,0,76.94732,29.885918,-97.90784,-5.9391336,0.22561988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/14/2019 12:00:00 AM,10.81,-0.27999973,0,0,79.51736,36.75148,-97.87826,-5.2981157,0.029580735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/15/2019 12:00:00 AM,12.58,1.0799999,0,0,82.54251,37.45108,-97.58885,-5.4605913,0.28940868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/16/2019 12:00:00 AM,12.71,-0.09000015,0,0,79.508415,32.865707,-97.30197,-6.597195,0.2868789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/17/2019 12:00:00 AM,13.29,-0.4300003,0,0,78.35152,30.419994,-96.90751,-6.8312025,0.39446425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/18/2019 12:00:00 AM,15.86,0.14000034,0,0,77.60479,26.602156,-95.815285,-6.767773,1.0922264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/19/2019 12:00:00 AM,16.77,0.65999985,0,0,77.80171,26.132805,-94.392784,-6.6325016,1.4224986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/20/2019 12:00:00 AM,14.7,0.06000042,0,0,78.55515,28.842869,-93.63834,-6.56556,0.7544399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/21/2019 12:00:00 AM,12.42,-0.020000458,0,0,79.80994,33.795532,-93.40296,-6.435402,0.23538586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/22/2019 12:00:00 AM,13.07,0.60999966,0,0,81.101494,34.447674,-93.02476,-5.851794,0.3782062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/23/2019 12:00:00 AM,14.25,3.1499996,0,0,86.82483,40.95687,-92.21113,-4.736374,0.8136261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/24/2019 12:00:00 AM,6.41,3.37,0,0,86.99888,70.37115,-92.21113,-1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/25/2019 12:00:00 AM,8.65,2.5500002,0,0,86.390465,56.580086,-92.21113,-3.0499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/26/2019 12:00:00 AM,11.71,3.0199995,0,0,87.87822,48.496193,-92.042885,-4.176755,0.1682451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/27/2019 12:00:00 AM,15.869999,4.096081,0,0,88.92499,41.82529,-90.57961,-4.423687,1.4632719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,2/28/2019 12:00:00 AM,17.42,1.8099995,0,0,79.76795,27.928955,-88.81612,-6.0415025,1.7634977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/1/2019 12:00:00 AM,21.25,3.369999,0,0,86.9017,23.628513,-85.27689,-5.4007807,3.5392196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/2/2019 12:00:00 AM,16.73,4.3546615,0,5,95.31151,51.717163,-83.44693,-4.357703,1.829966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/3/2019 12:00:00 AM,18.02,2.0100002,0,0,79.3616,27.14092,-81.43817,-5.996243,2.008757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/4/2019 12:00:00 AM,17.29,3.9899998,0,1,95.58305,35.213814,-79.44027,-4.6521015,1.9978988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/5/2019 12:00:00 AM,21.36,6.5970283,0,8,100,63.61888,-75.06955,-3.0107675,4.370719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/6/2019 12:00:00 AM,17.77,4.6800003,0,0,86.48988,36.28655,-72.76348,-4.2389307,2.3060696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/7/2019 12:00:00 AM,19.72,8.24,0,3,92.073425,43.699436,-68.64857,-1.6250873,4.1149125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/8/2019 12:00:00 AM,23.21,7.4022193,0,3,92.59018,45.010483,-63.129005,-2.384327,5.519563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/9/2019 12:00:00 AM,19.13,5.3899994,0,0,85.93742,34.788593,-60.09564,-3.8366342,3.0333657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/10/2019 12:00:00 AM,19.27,4.9799995,0,1,97.16465,33.00895,-57.08889,-4.138251,3.0067496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/11/2019 12:00:00 AM,18.82,7.5432706,0.21666665,9,100,66.86202,-53.639645,-2.1891198,3.4492445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/12/2019 12:00:00 AM,19.86,1.3745573,4.983333,23,84.62049,32.826775,-51.010017,-6.6130953,2.6296263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/13/2019 12:00:00 AM,12.3,-0.5,0.275,1,84.542915,32.41348,-50.803375,-6.1164064,0.20664066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/14/2019 12:00:00 AM,15.76,6.1399994,6.3250003,23,93.131485,49.130768,-49.078968,-3.085593,1.7244074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/15/2019 12:00:00 AM,14.950001,6.9100003,0,5,96.10115,56.310715,-47.55518,-2.4962125,1.5237876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/16/2019 12:00:00 AM,20.16,8.049973,0,5,97.163895,52.45635,-43.29319,-1.793025,4.2619886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/17/2019 12:00:00 AM,21.28,5.7800007,0,0,82.46252,30.028244,-39.188725,-3.645535,4.104465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/18/2019 12:00:00 AM,18.7,6.6900005,0.25416666,2,90.06544,40.973183,-36.0376,-2.8538756,3.1511245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/19/2019 12:00:00 AM,18.07,6.9799995,5.9125,24,94.14458,44.38687,-33.101402,-2.6088011,2.936199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/20/2019 12:00:00 AM,10.95,4.0052524,1.5333334,23,98.13844,74.192276,-33.036427,-3.4073963,0.06497714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/21/2019 12:00:00 AM,12.72,2.5100002,0,0,86.168,42.91302,-32.674114,-4.7426887,0.3623115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/22/2019 12:00:00 AM,13.66,2.4099998,0,0,85.354805,39.694187,-32.078754,-5.02964,0.5953599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/23/2019 12:00:00 AM,15.32,2.6499996,0,0,84.5258,35.91792,-30.96185,-5.218094,1.1169059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/24/2019 12:00:00 AM,17.87,3.5900002,0,0,83.55604,32.26941,-28.79319,-4.971341,2.1686592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/25/2019 12:00:00 AM,20.89,5.91,0.42499998,1,83.653046,31.48225,-24.834843,-3.5316522,3.9583476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/26/2019 12:00:00 AM,23.49,3.326717,9.775,23,78.548416,26.064646,-20.322182,-5.5689816,4.5126605,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/27/2019 12:00:00 AM,12.05,1.8299999,0,0,84.67836,41.98223,-20.11658,-4.9043984,0.2056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/28/2019 12:00:00 AM,13.95,1.3299999,0,0,82.371666,34.797596,-19.498413,-5.6918344,0.61816555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/29/2019 12:00:00 AM,13.530001,2.4900002,0,0,85.65008,40.39931,-18.934061,-4.9556475,0.5643525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\MIRA\daily\AN001_Agugliano.csv,3/30/2019 12:00:00 AM,15.209999,1.7599998,0,0,82.364944,33.08004,-17.924988,-5.7159257,1.0090741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
