site,year,month,day,tmax,tmin,prec
Ronco all'Adige,2007,5,13,29.22,16.77,0
Ronco all'Adige,2007,5,14,29.3,16,0
Ronco all'Adige,2007,5,15,22.62,14.04,0
Ronco all'Adige,2007,5,16,24.31,11.32,0
Ronco all'Adige,2007,5,17,25.28,12.93,0
Ronco all'Adige,2007,5,18,25.06,12.97,0
Ronco all'Adige,2007,5,19,25.46,11.68,0
Ronco all'Adige,2007,5,20,28.54,13.93,0
Ronco all'Adige,2007,5,21,31.52,15.76,0
Ronco all'Adige,2007,5,22,33.74,17.67,0
Ronco all'Adige,2007,5,23,32.48,19.91,0
Ronco all'Adige,2007,5,24,33.48,18.74,0
Ronco all'Adige,2007,5,25,32.52,18.76,0
Ronco all'Adige,2007,5,26,30.9,18.13,0
Ronco all'Adige,2007,5,27,26.19,15.01,3.3
Ronco all'Adige,2007,5,28,22.98,11.89,15
Ronco all'Adige,2007,5,29,20.25,11.35,0
Ronco all'Adige,2007,5,30,23.64,11.95,0
Ronco all'Adige,2007,5,31,24.41,11.95,3.9
Ronco all'Adige,2007,6,1,20.58,13.93,13.2
Ronco all'Adige,2007,6,2,21.49,13.82,10.9
Ronco all'Adige,2007,6,3,27.03,14.47,0
Ronco all'Adige,2007,6,4,28.47,16.03,0
Ronco all'Adige,2007,6,5,26.89,17.6,0
Ronco all'Adige,2007,6,6,22.31,17.9,4.2
Ronco all'Adige,2007,6,7,22.99,17.29,14.2
Ronco all'Adige,2007,6,8,26.97,17.14,2
Ronco all'Adige,2007,6,9,30.15,17.31,0
Ronco all'Adige,2007,6,10,31.37,19.08,0
Ronco all'Adige,2007,6,11,28.18,17.91,9
Ronco all'Adige,2007,6,12,26.02,17.34,6.2
Ronco all'Adige,2007,6,13,29.55,18.07,14
Ronco all'Adige,2007,6,14,29.89,18.11,0
Ronco all'Adige,2007,6,15,29.27,18.6,0
Ronco all'Adige,2007,6,16,28.36,16.94,4.7
Ronco all'Adige,2007,6,17,29.6,16.64,0
Ronco all'Adige,2007,6,18,29.34,18.64,0
Ronco all'Adige,2007,6,19,32.26,19.41,0
Ronco all'Adige,2007,6,20,32.88,21.81,0
Ronco all'Adige,2007,6,21,33.19,21.12,0
Ronco all'Adige,2007,6,22,30.79,19.32,0
Ronco all'Adige,2007,6,23,31.73,18.54,0
Ronco all'Adige,2007,6,24,31.76,17.94,0
Ronco all'Adige,2007,6,25,32.98,19.38,0
Ronco all'Adige,2007,6,26,29.41,18.33,0
Ronco all'Adige,2007,6,27,26.95,15.02,4.3
Ronco all'Adige,2007,6,28,27.73,14.31,0
Ronco all'Adige,2007,6,29,29.75,18.02,0
Ronco all'Adige,2007,6,30,29.52,18.36,0
Ronco all'Adige,2007,7,1,30.64,18.81,0
Ronco all'Adige,2007,7,2,29.64,18.62,0
Ronco all'Adige,2007,7,3,28.73,16.91,0
Ronco all'Adige,2007,7,4,29.36,14.15,4.3
Ronco all'Adige,2007,7,5,28.15,12.49,0
Ronco all'Adige,2007,7,6,30.2,14.57,0
Ronco all'Adige,2007,7,7,32.22,17.8,0
Ronco all'Adige,2007,7,8,32.69,18.18,0
Ronco all'Adige,2007,7,9,31.07,18.76,0
Ronco all'Adige,2007,7,10,27.33,15.37,4.5
Ronco all'Adige,2007,7,11,26.36,12.92,0
Ronco all'Adige,2007,7,12,28.51,14.72,0
Ronco all'Adige,2007,7,13,31.33,16.64,0
Ronco all'Adige,2007,7,14,33.58,17.46,0
Ronco all'Adige,2007,7,15,35.23,18.98,0
Ronco all'Adige,2007,7,16,36.1,20.26,0
Ronco all'Adige,2007,7,17,36.43,20.69,0
Ronco all'Adige,2007,7,18,36.7,21.67,0
Ronco all'Adige,2007,7,19,37.53,21.45,0
Ronco all'Adige,2007,7,20,36.99,21.67,0
Ronco all'Adige,2007,7,21,36.15,21.25,0
Ronco all'Adige,2007,7,22,33.62,20.67,0
Ronco all'Adige,2007,7,23,34.16,19.18,0
Ronco all'Adige,2007,7,24,31.76,20.46,0
Ronco all'Adige,2007,7,25,31.52,17.53,0
Ronco all'Adige,2007,7,26,32.68,18.88,0
Ronco all'Adige,2007,7,27,34.57,19.42,0
Ronco all'Adige,2007,7,28,35.41,21.93,0
Ronco all'Adige,2007,7,29,32.75,22.61,0
Ronco all'Adige,2007,7,30,33.52,17.53,0
Ronco all'Adige,2007,7,31,27.2,16.89,0
Ronco all'Adige,2007,8,1,28.8,17.01,0
Ronco all'Adige,2007,8,2,30.49,16.5,0
Ronco all'Adige,2007,8,3,27.49,18.45,4
Ronco all'Adige,2007,8,4,30.91,17.22,0
Ronco all'Adige,2007,8,5,30.05,18.4,0
Ronco all'Adige,2007,8,6,31.74,19.14,0
Ronco all'Adige,2007,8,7,32.81,20.37,0
Ronco all'Adige,2007,8,8,29.2,18.55,11.9
Ronco all'Adige,2007,8,9,25.08,15.85,0
Ronco all'Adige,2007,8,10,28.33,14.41,3.6
Ronco all'Adige,2007,8,11,30.29,18.14,0
Ronco all'Adige,2007,8,12,31.43,18.48,0
Ronco all'Adige,2007,8,13,31.39,19.85,0
Ronco all'Adige,2007,8,14,30.89,20.5,0
Ronco all'Adige,2007,8,15,33.18,20.22,0
Ronco all'Adige,2007,8,16,33.86,21.05,0
Ronco all'Adige,2007,8,17,33.06,20.12,0
Ronco all'Adige,2007,8,18,30.44,18.54,0
Ronco all'Adige,2007,8,19,31.34,17.87,0
Ronco all'Adige,2007,8,20,25.03,16.21,9.9
Ronco all'Adige,2007,8,21,22.13,15.18,6.2
Ronco all'Adige,2007,8,22,26.9,14.64,5.2
Ronco all'Adige,2007,8,23,23.75,16.85,4.3
Ronco all'Adige,2007,8,24,26.53,15.63,0
Ronco all'Adige,2007,8,25,31.02,17.15,0
Ronco all'Adige,2007,8,26,32.98,18.56,0
Ronco all'Adige,2007,8,27,32.73,20.26,0
Ronco all'Adige,2007,8,28,32.64,19.64,3.7
Ronco all'Adige,2007,8,29,29.73,19.17,0
Ronco all'Adige,2007,8,30,27.4,18.42,0
Ronco all'Adige,2007,8,31,25.99,17.34,6.6
Ronco all'Adige,2007,9,1,27.77,15.55,0
Ronco all'Adige,2007,9,2,26.05,17.57,0
Ronco all'Adige,2007,9,3,27.9,16.8,0
Ronco all'Adige,2007,9,4,21.46,13.16,7.7
Ronco all'Adige,2007,9,5,23.06,11.12,0
Ronco all'Adige,2007,9,6,23.38,12.21,0
Ronco all'Adige,2007,9,7,26.81,11.41,0
Ronco all'Adige,2007,9,8,27.24,12.91,0
Ronco all'Adige,2007,9,9,27.44,14.67,0
Ronco all'Adige,2007,9,10,26.71,16.51,0
Ronco all'Adige,2007,9,11,26.81,15.31,0
Ronco all'Adige,2007,9,12,25.89,13.61,0
Ronco all'Adige,2007,9,13,26.03,13.13,0
Ronco all'Adige,2007,9,14,27.38,13.52,0
Ronco all'Adige,2007,9,15,27.72,14.45,0
Ronco all'Adige,2007,9,16,28.61,16.95,0
Ronco all'Adige,2007,9,17,26.61,17.39,0
Ronco all'Adige,2007,9,18,28.35,15.29,6.1
Ronco all'Adige,2007,9,19,22.31,12.37,0
Ronco all'Adige,2007,9,20,21.94,11.41,0
Ronco all'Adige,2007,9,21,24.01,10.73,0
Ronco all'Adige,2007,9,22,25.63,10.52,0
Ronco all'Adige,2007,9,23,27,12.04,0
Ronco all'Adige,2007,9,24,25.43,11.78,0
Ronco all'Adige,2007,9,25,24.17,13.32,0
Ronco all'Adige,2007,9,26,18.15,12.39,11.5
Ronco all'Adige,2007,9,27,18.17,10.48,15.9
Ronco all'Adige,2007,9,28,18.89,9.21,0
Ronco all'Adige,2007,9,29,21.4,10.63,0
Ronco all'Adige,2007,9,30,21.06,13.12,0
Ronco all'Adige,2007,10,1,23.81,10.74,0
Ronco all'Adige,2007,10,2,25.78,10.75,0
Ronco all'Adige,2007,10,3,26.53,13.18,0
Ronco all'Adige,2007,10,4,25.46,16.13,0
Ronco all'Adige,2007,10,5,25.55,15.86,0
Ronco all'Adige,2007,10,6,21.15,12.17,0
Ronco all'Adige,2007,10,7,21.25,11.34,0
Ronco all'Adige,2007,10,8,21.38,9.64,0
Ronco all'Adige,2007,10,9,21.02,9.68,0
Ronco all'Adige,2007,10,10,20.29,11.33,0
Ronco all'Adige,2007,10,11,21.1,8.12,0
Ronco all'Adige,2007,10,12,21.86,10.57,0
Ronco all'Adige,2007,10,13,22,9.25,0
Ronco all'Adige,2007,10,14,17.45,7.91,0
Ronco all'Adige,2007,10,15,19.15,7.13,0
Ronco all'Adige,2007,10,16,19.49,6.97,0
Ronco all'Adige,2007,10,17,18.53,6.41,0
Ronco all'Adige,2007,10,18,16.69,8.06,0
Ronco all'Adige,2007,10,19,18.01,6.01,0
Ronco all'Adige,2007,10,20,14.1,5.22,0
Ronco all'Adige,2007,10,21,14.23,3.22,0
Ronco all'Adige,2007,10,22,13.62,3.96,0
Ronco all'Adige,2007,10,23,15.36,7.96,0
Ronco all'Adige,2007,10,24,12.61,8.56,5.6
Ronco all'Adige,2007,10,25,13.86,8.67,4.2
Ronco all'Adige,2007,10,26,12.77,9.32,6.8
Ronco all'Adige,2007,10,27,18.39,9.38,0
Ronco all'Adige,2007,10,28,16.01,10.54,0
Ronco all'Adige,2007,10,29,15.99,8.7,0
Ronco all'Adige,2007,10,30,12.81,9.69,17.7
Ronco all'Adige,2007,10,31,18.33,10,6.1
Ronco all'Adige,2007,11,1,16.15,6.47,0
Ronco all'Adige,2007,11,2,16.55,4.4,0
Ronco all'Adige,2007,11,3,18.46,5.33,0
Ronco all'Adige,2007,11,4,17.89,5.25,0
Ronco all'Adige,2007,11,5,14.03,5.75,0
Ronco all'Adige,2007,11,6,15.14,5.78,0
Ronco all'Adige,2007,11,7,15.01,4.63,0
Ronco all'Adige,2007,11,8,14.79,3.79,0
Ronco all'Adige,2007,11,9,15.23,4.75,1.9
Ronco all'Adige,2007,11,10,14.12,2.22,0
Ronco all'Adige,2007,11,11,16.32,3.95,0
Ronco all'Adige,2007,11,12,15.12,3.05,0
Ronco all'Adige,2007,11,13,11.26,0.33,0
Ronco all'Adige,2007,11,14,10.68,0.87,0
Ronco all'Adige,2007,11,15,11.45,-0.02,0
Ronco all'Adige,2007,11,16,9.56,-0.64,0
Ronco all'Adige,2007,11,17,7.66,-1.19,0
Ronco all'Adige,2007,11,18,7.08,0.44,0
Ronco all'Adige,2007,11,19,8.9,0.25,0
Ronco all'Adige,2007,11,20,8.04,-1.07,0
Ronco all'Adige,2007,11,21,8.21,0.93,0
Ronco all'Adige,2007,11,22,10.12,5.53,6.8
Ronco all'Adige,2007,11,23,12.69,8.31,15.7
Ronco all'Adige,2007,11,24,12.58,8.21,34.7
Ronco all'Adige,2007,11,25,13.64,7.7,0
Ronco all'Adige,2007,11,26,11.58,5.5,0
Ronco all'Adige,2007,11,27,11.32,4.32,0
Ronco all'Adige,2007,11,28,8.79,4.6,0
Ronco all'Adige,2007,11,29,9.95,2.78,0
Ronco all'Adige,2007,11,30,10.81,0.87,0
Ronco all'Adige,2007,12,1,9.38,-0.06,0
Ronco all'Adige,2007,12,2,9.51,5.94,0
Ronco all'Adige,2007,12,3,9.99,4.49,0
Ronco all'Adige,2007,12,4,13.49,1.28,0
Ronco all'Adige,2007,12,5,11.17,2.66,0
Ronco all'Adige,2007,12,6,11.42,0.33,0
Ronco all'Adige,2007,12,7,7.61,2.84,0
Ronco all'Adige,2007,12,8,11.46,3.83,5.9
Ronco all'Adige,2007,12,9,8.42,1.26,1.5
Ronco all'Adige,2007,12,10,5.34,1.35,0
Ronco all'Adige,2007,12,11,5.13,1.18,0
Ronco all'Adige,2007,12,12,7.71,0.74,0
Ronco all'Adige,2007,12,13,10.91,0.25,0
Ronco all'Adige,2007,12,14,8.64,0.04,0
Ronco all'Adige,2007,12,15,5.35,-0.6,0
Ronco all'Adige,2007,12,16,6.27,-0.7,0
Ronco all'Adige,2007,12,17,5.11,-1.41,0
Ronco all'Adige,2007,12,18,4.6,-2.79,0
Ronco all'Adige,2007,12,19,7.15,-2.89,0
Ronco all'Adige,2007,12,20,7.65,-3.44,0
Ronco all'Adige,2007,12,21,9.56,-2.56,0
Ronco all'Adige,2007,12,22,6.45,-3.08,0
Ronco all'Adige,2007,12,23,4.91,1.35,0
Ronco all'Adige,2007,12,24,7.55,2.85,0
Ronco all'Adige,2007,12,25,6.8,0.6,0
Ronco all'Adige,2007,12,26,6.68,-2.08,0
Ronco all'Adige,2007,12,27,7.07,-3.05,0
Ronco all'Adige,2007,12,28,4.93,-3.31,0
Ronco all'Adige,2007,12,29,3.43,-5.03,0
Ronco all'Adige,2007,12,30,1.6,-5.11,0
Ronco all'Adige,2007,12,31,7.3,-3.1,0
Ronco all'Adige,2008,1,1,7.08,-4.93,0
Ronco all'Adige,2008,1,2,3.71,-1.21,0
Ronco all'Adige,2008,1,3,2.11,-0.48,1.2
Ronco all'Adige,2008,1,4,5.34,0.59,4.6
Ronco all'Adige,2008,1,5,4.77,3.14,4.4
Ronco all'Adige,2008,1,6,6.36,1.29,7.6
Ronco all'Adige,2008,1,7,6.86,0.82,0
Ronco all'Adige,2008,1,8,7.84,1.49,0
Ronco all'Adige,2008,1,9,7.12,1.47,0
Ronco all'Adige,2008,1,10,7.31,2.99,0
Ronco all'Adige,2008,1,11,6.76,3.96,0
Ronco all'Adige,2008,1,12,11.9,4.55,9.3
Ronco all'Adige,2008,1,13,8.61,4.55,9.1
Ronco all'Adige,2008,1,14,10.76,4.78,0
Ronco all'Adige,2008,1,15,8.73,4.8,1
Ronco all'Adige,2008,1,16,8.1,5.48,3.4
Ronco all'Adige,2008,1,17,9.54,5.32,9.6
Ronco all'Adige,2008,1,18,11.7,3.47,0
Ronco all'Adige,2008,1,19,7.48,1.69,0
Ronco all'Adige,2008,1,20,4.85,2.39,0
Ronco all'Adige,2008,1,21,4.86,2.06,0
Ronco all'Adige,2008,1,22,7.26,1.83,0
Ronco all'Adige,2008,1,23,10.49,0.04,0
Ronco all'Adige,2008,1,24,9.94,-1.57,0
Ronco all'Adige,2008,1,25,11.06,-0.52,0
Ronco all'Adige,2008,1,26,13.66,-1.25,0
Ronco all'Adige,2008,1,27,13.78,0.47,0
Ronco all'Adige,2008,1,28,13.82,1.13,0
Ronco all'Adige,2008,1,29,11.35,2.33,0
Ronco all'Adige,2008,1,30,7.57,1.38,0
Ronco all'Adige,2008,1,31,10,2.36,0
Ronco all'Adige,2008,2,1,7.75,0.46,0
Ronco all'Adige,2008,2,2,7.24,4.53,0
Ronco all'Adige,2008,2,3,7.48,4.98,2.6
Ronco all'Adige,2008,2,4,8.71,4.41,9.1
Ronco all'Adige,2008,2,5,12.15,3.84,6.6
Ronco all'Adige,2008,2,6,13.06,1.02,0
Ronco all'Adige,2008,2,7,15.82,0.28,0
Ronco all'Adige,2008,2,8,11.96,0.68,0
Ronco all'Adige,2008,2,9,10.9,-0.61,0
Ronco all'Adige,2008,2,10,11.36,-0.71,0
Ronco all'Adige,2008,2,11,11.18,-1.01,0
Ronco all'Adige,2008,2,12,9.78,-1.7,0
Ronco all'Adige,2008,2,13,11.37,-2.46,0
Ronco all'Adige,2008,2,14,13.02,-2.51,0
Ronco all'Adige,2008,2,15,11.33,-2.75,0
Ronco all'Adige,2008,2,16,6.66,-2.12,0
Ronco all'Adige,2008,2,17,6.58,-3.28,0
Ronco all'Adige,2008,2,18,9.29,-5.78,0
Ronco all'Adige,2008,2,19,12.9,-3.09,0
Ronco all'Adige,2008,2,20,10.05,1.03,0
Ronco all'Adige,2008,2,21,12.97,-0.38,0
Ronco all'Adige,2008,2,22,11.3,-0.38,0
Ronco all'Adige,2008,2,23,11.26,0.74,0
Ronco all'Adige,2008,2,24,14.31,-0.6,0
Ronco all'Adige,2008,2,25,7.95,-0.03,0
Ronco all'Adige,2008,2,26,11.69,4.47,0
Ronco all'Adige,2008,2,27,10.09,4.9,0
Ronco all'Adige,2008,2,28,14.62,5.43,0
Ronco all'Adige,2008,2,29,15.62,3.45,0
Ronco all'Adige,2008,3,1,19.01,6.66,0
Ronco all'Adige,2008,3,2,25.74,5.62,0
Ronco all'Adige,2008,3,3,20.45,5.73,0
Ronco all'Adige,2008,3,4,11.45,3.44,4.9
Ronco all'Adige,2008,3,5,10.33,2.69,0
Ronco all'Adige,2008,3,6,9.34,0.93,0
Ronco all'Adige,2008,3,7,8.35,4.81,5.7
Ronco all'Adige,2008,3,8,9.56,5.38,2.9
Ronco all'Adige,2008,3,9,11.28,6.5,0
Ronco all'Adige,2008,3,10,13.63,7.19,0
Ronco all'Adige,2008,3,11,15.13,6.62,4
Ronco all'Adige,2008,3,12,17.64,3.73,0
Ronco all'Adige,2008,3,13,19.21,4.92,0
Ronco all'Adige,2008,3,14,17.86,4.06,0
Ronco all'Adige,2008,3,15,14.75,5.43,0
Ronco all'Adige,2008,3,16,16.8,7.52,0
Ronco all'Adige,2008,3,17,18.62,5.49,0
Ronco all'Adige,2008,3,18,15.37,5.43,0
Ronco all'Adige,2008,3,19,12.95,2.45,0
Ronco all'Adige,2008,3,20,14.03,2.21,0
Ronco all'Adige,2008,3,21,12.58,0.14,0
Ronco all'Adige,2008,3,22,13.04,2.26,0
Ronco all'Adige,2008,3,23,10.01,1.89,3.4
Ronco all'Adige,2008,3,24,11.48,1.99,2.1
Ronco all'Adige,2008,3,25,13.53,-0.56,0
Ronco all'Adige,2008,3,26,13.52,0.1,0
Ronco all'Adige,2008,3,27,11.03,6.71,2.1
Ronco all'Adige,2008,3,28,15.84,6.49,0
Ronco all'Adige,2008,3,29,18.94,3.62,0
Ronco all'Adige,2008,3,30,18.43,5.77,0
Ronco all'Adige,2008,3,31,18.72,7.12,0
Ronco all'Adige,2008,4,1,22.57,7.39,0
Ronco all'Adige,2008,4,2,21.82,7.52,0
Ronco all'Adige,2008,4,3,17.6,4.29,0
Ronco all'Adige,2008,4,4,18.77,4.33,0
Ronco all'Adige,2008,4,5,16.7,5.41,0
Ronco all'Adige,2008,4,6,15.42,5.06,0
Ronco all'Adige,2008,4,7,19.48,6.65,0
Ronco all'Adige,2008,4,8,12.01,6.32,2.3
Ronco all'Adige,2008,4,9,14.91,6.91,4.1
Ronco all'Adige,2008,4,10,14.57,10.48,7.4
Ronco all'Adige,2008,4,11,18.39,12.05,10
Ronco all'Adige,2008,4,12,17.24,8.36,8.6
Ronco all'Adige,2008,4,13,15.17,8.45,0
Ronco all'Adige,2008,4,14,16.52,5.31,7.1
Ronco all'Adige,2008,4,15,11.72,6.98,10
Ronco all'Adige,2008,4,16,18.68,7.16,0
Ronco all'Adige,2008,4,17,17.74,7.57,2.8
Ronco all'Adige,2008,4,18,16.59,9.02,9.1
Ronco all'Adige,2008,4,19,20.35,9.4,0
Ronco all'Adige,2008,4,20,21.26,8.03,0
Ronco all'Adige,2008,4,21,15.22,9.46,12.3
Ronco all'Adige,2008,4,22,19.27,9.45,4.7
Ronco all'Adige,2008,4,23,22.17,8.77,7.4
Ronco all'Adige,2008,4,24,20.99,11.59,0
Ronco all'Adige,2008,4,25,22.38,9.59,0
Ronco all'Adige,2008,4,26,21.58,8.15,0
Ronco all'Adige,2008,4,27,21.81,10.35,0
Ronco all'Adige,2008,4,28,22.83,8.96,0
Ronco all'Adige,2008,4,29,16.15,10.23,3.7
Ronco all'Adige,2008,4,30,20.83,10.66,0
Ronco all'Adige,2008,5,1,22.53,10.32,0
Ronco all'Adige,2008,5,2,24.29,9.23,0
Ronco all'Adige,2008,5,3,25.19,10.25,0
Ronco all'Adige,2008,5,4,23.61,12.54,0
Ronco all'Adige,2008,5,5,19.6,10.04,0
Ronco all'Adige,2008,5,6,24.02,8.6,0
Ronco all'Adige,2008,5,7,24,12,0
Ronco all'Adige,2008,5,8,24.87,12.35,0
Ronco all'Adige,2008,5,9,25.52,11.68,0
Ronco all'Adige,2008,5,10,24.96,12.08,0
Ronco all'Adige,2008,5,11,23.75,12.38,0
Ronco all'Adige,2008,5,12,24.32,11.27,0
Ronco all'Adige,2008,5,13,25.53,11.09,0
Ronco all'Adige,2008,5,14,26.74,12.55,0
Ronco all'Adige,2008,5,15,26.39,12.9,0
Ronco all'Adige,2008,5,16,24.68,14.51,0
Ronco all'Adige,2008,5,17,19.28,15.7,7.8
Ronco all'Adige,2008,5,18,19.01,14.49,28.5
Ronco all'Adige,2008,5,19,21.94,13.5,8.4
Ronco all'Adige,2008,5,20,18.98,13.67,13.1
Ronco all'Adige,2008,5,21,23.03,14.33,4.7
Ronco all'Adige,2008,5,22,23.46,13.88,4.7
Ronco all'Adige,2008,5,23,24.59,15.01,3
