"site","year","month","day","tmax","tmin","prec"
"VR001_S.Pietro in Cariano (VR)",2019,2,2,6.8,1.84,51.3
"VR001_S.Pietro in Cariano (VR)",2019,2,3,6.62,1.98,14.9
"VR001_S.Pietro in Cariano (VR)",2019,2,4,9.22,1.57,0
"VR001_S.Pietro in Cariano (VR)",2019,2,5,9.95,-0.95,0
"VR001_S.Pietro in Cariano (VR)",2019,2,6,10.93,0.33,0
"VR001_S.Pietro in Cariano (VR)",2019,2,7,9.15,-0.06,0
"VR001_S.Pietro in Cariano (VR)",2019,2,8,11.36,1.6,0
"VR001_S.Pietro in Cariano (VR)",2019,2,9,10.15,0.3,0
"VR001_S.Pietro in Cariano (VR)",2019,2,10,9.19,3.31,4.9
"VR001_S.Pietro in Cariano (VR)",2019,2,11,10.59,2.35,5.1
"VR001_S.Pietro in Cariano (VR)",2019,2,12,12.41,0.3,0
"VR001_S.Pietro in Cariano (VR)",2019,2,13,11.35,0.91,0
"VR001_S.Pietro in Cariano (VR)",2019,2,14,13.63,1.17,0
"VR001_S.Pietro in Cariano (VR)",2019,2,15,14.49,1.94,0
"VR001_S.Pietro in Cariano (VR)",2019,2,16,14.39,2.41,0
"VR001_S.Pietro in Cariano (VR)",2019,2,17,14.84,3.27,0
"VR001_S.Pietro in Cariano (VR)",2019,2,18,14.74,3.03,0
"VR001_S.Pietro in Cariano (VR)",2019,2,19,12.82,1.83,0
"VR001_S.Pietro in Cariano (VR)",2019,2,20,11.61,2.83,0
"VR001_S.Pietro in Cariano (VR)",2019,2,21,15.44,3.13,0
"VR001_S.Pietro in Cariano (VR)",2019,2,22,18.74,3.05,0
"VR001_S.Pietro in Cariano (VR)",2019,2,23,9.74,0.97,0
"VR001_S.Pietro in Cariano (VR)",2019,2,24,10.48,-1.56,0
"VR001_S.Pietro in Cariano (VR)",2019,2,25,15.75,1.24,0
"VR001_S.Pietro in Cariano (VR)",2019,2,26,17.79,4.89,0
"VR001_S.Pietro in Cariano (VR)",2019,2,27,20.09,7.08,0
"VR001_S.Pietro in Cariano (VR)",2019,2,28,17.16,5.87,0
"VR001_S.Pietro in Cariano (VR)",2019,3,1,15.57,4.71,0
"VR001_S.Pietro in Cariano (VR)",2019,3,2,16.7,3.79,0
"VR001_S.Pietro in Cariano (VR)",2019,3,3,16.32,3.09,0
"VR001_S.Pietro in Cariano (VR)",2019,3,4,12.38,3.99,0
"VR001_S.Pietro in Cariano (VR)",2019,3,5,15.26,4,4.9
"VR001_S.Pietro in Cariano (VR)",2019,3,6,13.54,3.02,0
"VR001_S.Pietro in Cariano (VR)",2019,3,7,15.7,8.62,6.5
"VR001_S.Pietro in Cariano (VR)",2019,3,8,15.94,5.77,10.6
"VR001_S.Pietro in Cariano (VR)",2019,3,9,16.07,4.48,0
"VR001_S.Pietro in Cariano (VR)",2019,3,10,16.82,5.58,0
"VR001_S.Pietro in Cariano (VR)",2019,3,11,17.05,2.95,0
"VR001_S.Pietro in Cariano (VR)",2019,3,12,14.83,1.08,0
"VR001_S.Pietro in Cariano (VR)",2019,3,13,10.65,1.31,0
"VR001_S.Pietro in Cariano (VR)",2019,3,14,14.48,0.42,0
"VR001_S.Pietro in Cariano (VR)",2019,3,15,18.26,3.24,0
"VR001_S.Pietro in Cariano (VR)",2019,3,16,19.6,5.36,0
"VR001_S.Pietro in Cariano (VR)",2019,3,17,14.86,5.86,0
"VR001_S.Pietro in Cariano (VR)",2019,3,18,13.19,3.98,7.2
"VR001_S.Pietro in Cariano (VR)",2019,3,19,11.6,1.94,0
"VR001_S.Pietro in Cariano (VR)",2019,3,20,13.28,1.68,0
"VR001_S.Pietro in Cariano (VR)",2019,3,21,15.34,1.92,0
"VR001_S.Pietro in Cariano (VR)",2019,3,22,18.48,3.83,0
"VR001_S.Pietro in Cariano (VR)",2019,3,23,20.57,5.55,0
"VR001_S.Pietro in Cariano (VR)",2019,3,24,21.38,6.79,0
"VR001_S.Pietro in Cariano (VR)",2019,3,25,20.42,6.38,0
"VR001_S.Pietro in Cariano (VR)",2019,3,26,14.63,4.55,0
"VR001_S.Pietro in Cariano (VR)",2019,3,27,13.64,2.59,0
"VR001_S.Pietro in Cariano (VR)",2019,3,28,14.93,3.48,0
"VR001_S.Pietro in Cariano (VR)",2019,3,29,16.77,3.56,0
"VR001_S.Pietro in Cariano (VR)",2019,3,30,19.14,4.68,0
"VR001_S.Pietro in Cariano (VR)",2019,3,31,20.53,5.87,0
"VR001_S.Pietro in Cariano (VR)",2019,4,1,21.21,8.14,0
"VR001_S.Pietro in Cariano (VR)",2019,4,2,20.04,9.06,0
"VR001_S.Pietro in Cariano (VR)",2019,4,3,15.16,7.82,2.2
"VR001_S.Pietro in Cariano (VR)",2019,4,4,13.7,6.94,22.4
"VR001_S.Pietro in Cariano (VR)",2019,4,5,13.36,6.1,42.9
"VR001_S.Pietro in Cariano (VR)",2019,4,6,12.64,8.22,0
"VR001_S.Pietro in Cariano (VR)",2019,4,7,14.91,7.14,0
"VR001_S.Pietro in Cariano (VR)",2019,4,8,15.34,5.92,0
"VR001_S.Pietro in Cariano (VR)",2019,4,9,14.61,9.68,4.7
"VR001_S.Pietro in Cariano (VR)",2019,4,10,15.66,8.81,8.3
"VR001_S.Pietro in Cariano (VR)",2019,4,11,11.63,9.03,16.5
"VR001_S.Pietro in Cariano (VR)",2019,4,12,14.03,8.34,3.2
"VR001_S.Pietro in Cariano (VR)",2019,4,13,11.49,7.38,2
"VR001_S.Pietro in Cariano (VR)",2019,4,14,11.46,7.62,5.2
"VR001_S.Pietro in Cariano (VR)",2019,4,15,15.64,7,0
"VR001_S.Pietro in Cariano (VR)",2019,4,16,17.96,6.5,0
"VR001_S.Pietro in Cariano (VR)",2019,4,17,19.26,7.72,0
"VR001_S.Pietro in Cariano (VR)",2019,4,18,18.82,9.23,0
"VR001_S.Pietro in Cariano (VR)",2019,4,19,20.59,9.89,0
"VR001_S.Pietro in Cariano (VR)",2019,4,20,22.28,8.86,0
"VR001_S.Pietro in Cariano (VR)",2019,4,21,21.78,11.02,0
"VR001_S.Pietro in Cariano (VR)",2019,4,22,19.28,10.48,3
"VR001_S.Pietro in Cariano (VR)",2019,4,23,14.91,10.49,17.4
"VR001_S.Pietro in Cariano (VR)",2019,4,24,19.07,11.23,9.5
"VR001_S.Pietro in Cariano (VR)",2019,4,25,18.63,10.51,5.3
"VR001_S.Pietro in Cariano (VR)",2019,4,26,19.45,9.99,3.4
"VR001_S.Pietro in Cariano (VR)",2019,4,27,20.08,6.34,10.3
"VR001_S.Pietro in Cariano (VR)",2019,4,28,15.39,6.93,5.6
"VR001_S.Pietro in Cariano (VR)",2019,4,29,16.58,6.2,7.2
"VR001_S.Pietro in Cariano (VR)",2019,4,30,20.76,6.92,0
"VR001_S.Pietro in Cariano (VR)",2019,5,1,22.05,9.3,0
"VR001_S.Pietro in Cariano (VR)",2019,5,2,20.84,9.24,0
"VR001_S.Pietro in Cariano (VR)",2019,5,3,16.63,10.03,4.5
"VR001_S.Pietro in Cariano (VR)",2019,5,4,16.7,7.47,5.8
"VR001_S.Pietro in Cariano (VR)",2019,5,5,11.66,4.08,38.1
"VR001_S.Pietro in Cariano (VR)",2019,5,6,16.32,5.24,6.2
"VR001_S.Pietro in Cariano (VR)",2019,5,7,17.44,4.69,0
"VR001_S.Pietro in Cariano (VR)",2019,5,8,14.41,8.11,7
"VR001_S.Pietro in Cariano (VR)",2019,5,9,18.24,8.64,8.6
"VR001_S.Pietro in Cariano (VR)",2019,5,10,20.5,10.03,0
"VR001_S.Pietro in Cariano (VR)",2019,5,11,18.48,9.08,10.9
"VR001_S.Pietro in Cariano (VR)",2019,5,12,14.55,8.96,20.4
"VR001_S.Pietro in Cariano (VR)",2019,5,13,17.35,8.57,5.4
"VR001_S.Pietro in Cariano (VR)",2019,5,14,17,7.18,0
"VR001_S.Pietro in Cariano (VR)",2019,5,15,14.09,5.51,0
"VR001_S.Pietro in Cariano (VR)",2019,5,16,17.5,6.08,0
"VR001_S.Pietro in Cariano (VR)",2019,5,17,17.32,10.4,0
"VR001_S.Pietro in Cariano (VR)",2019,5,18,14.75,10.4,9.8
"VR001_S.Pietro in Cariano (VR)",2019,5,19,13.99,10.57,21.1
"VR001_S.Pietro in Cariano (VR)",2019,5,20,16.13,10.78,8.7
"VR001_S.Pietro in Cariano (VR)",2019,5,21,20.57,11.02,3.1
"VR001_S.Pietro in Cariano (VR)",2019,5,22,22.71,11.99,0
"VR001_S.Pietro in Cariano (VR)",2019,5,23,23.21,13.3,0
"VR001_S.Pietro in Cariano (VR)",2019,5,24,23.67,13.53,0
"VR001_S.Pietro in Cariano (VR)",2019,5,25,22.55,13.39,11.2
"VR001_S.Pietro in Cariano (VR)",2019,5,26,21.74,13.42,5.1
"VR001_S.Pietro in Cariano (VR)",2019,5,27,16.28,13.2,6
"VR001_S.Pietro in Cariano (VR)",2019,5,28,20.16,11.92,8.4
"VR001_S.Pietro in Cariano (VR)",2019,5,29,17.34,11.4,12.2
"VR001_S.Pietro in Cariano (VR)",2019,5,30,20.68,11.11,0
"VR001_S.Pietro in Cariano (VR)",2019,5,31,23.38,10.66,0
"VR001_S.Pietro in Cariano (VR)",2019,6,1,26.1,12.37,0
"VR001_S.Pietro in Cariano (VR)",2019,6,2,27.97,15.42,0
"VR001_S.Pietro in Cariano (VR)",2019,6,3,28.68,15.88,0
"VR001_S.Pietro in Cariano (VR)",2019,6,4,28.31,16.33,0
"VR001_S.Pietro in Cariano (VR)",2019,6,5,27.79,16.42,0
"VR001_S.Pietro in Cariano (VR)",2019,6,6,24.01,15,0
"VR001_S.Pietro in Cariano (VR)",2019,6,7,25.69,13.04,0
"VR001_S.Pietro in Cariano (VR)",2019,6,8,28.28,16.85,0
"VR001_S.Pietro in Cariano (VR)",2019,6,9,28.12,16.52,0
"VR001_S.Pietro in Cariano (VR)",2019,6,10,29.01,18.56,0
"VR001_S.Pietro in Cariano (VR)",2019,6,11,28.75,18.28,0
"VR001_S.Pietro in Cariano (VR)",2019,6,12,28.75,18.61,0
"VR001_S.Pietro in Cariano (VR)",2019,6,13,29.42,15.23,0
"VR001_S.Pietro in Cariano (VR)",2019,6,14,30.17,14.9,0
"VR001_S.Pietro in Cariano (VR)",2019,6,15,29.54,17.71,0
"VR001_S.Pietro in Cariano (VR)",2019,6,16,29.34,17.96,0
"VR001_S.Pietro in Cariano (VR)",2019,6,17,29.67,17.26,0
"VR001_S.Pietro in Cariano (VR)",2019,6,18,29.19,17.42,0
"VR001_S.Pietro in Cariano (VR)",2019,6,19,29.57,18.86,0
"VR001_S.Pietro in Cariano (VR)",2019,6,20,30.43,17.3,0
"VR001_S.Pietro in Cariano (VR)",2019,6,21,30.37,16.75,0
"VR001_S.Pietro in Cariano (VR)",2019,6,22,24.68,16.51,20.6
"VR001_S.Pietro in Cariano (VR)",2019,6,23,28.97,14.69,4.5
"VR001_S.Pietro in Cariano (VR)",2019,6,24,31.07,17.7,0
"VR001_S.Pietro in Cariano (VR)",2019,6,25,32.98,20.01,0
"VR001_S.Pietro in Cariano (VR)",2019,6,26,34.22,20.95,0
"VR001_S.Pietro in Cariano (VR)",2019,6,27,36.25,22.57,0
"VR001_S.Pietro in Cariano (VR)",2019,6,28,33.24,23.48,0
"VR001_S.Pietro in Cariano (VR)",2019,6,29,31.73,21,0
"VR001_S.Pietro in Cariano (VR)",2019,6,30,33.76,19.55,0
"VR001_S.Pietro in Cariano (VR)",2019,7,1,33.33,20.93,0
"VR001_S.Pietro in Cariano (VR)",2019,7,2,32.5,18.83,0
"VR001_S.Pietro in Cariano (VR)",2019,7,3,31.79,19.27,10.9
"VR001_S.Pietro in Cariano (VR)",2019,7,4,29.74,17.68,8
"VR001_S.Pietro in Cariano (VR)",2019,7,5,31.24,19.07,0
"VR001_S.Pietro in Cariano (VR)",2019,7,6,32.22,20.3,0
"VR001_S.Pietro in Cariano (VR)",2019,7,7,31.07,19.26,0
"VR001_S.Pietro in Cariano (VR)",2019,7,8,29.93,18.73,4.8
"VR001_S.Pietro in Cariano (VR)",2019,7,9,28.61,18.93,4.4
"VR001_S.Pietro in Cariano (VR)",2019,7,10,27.29,18.39,3.7
"VR001_S.Pietro in Cariano (VR)",2019,7,11,26.08,17.09,0
"VR001_S.Pietro in Cariano (VR)",2019,7,12,28.65,16.9,4.1
"VR001_S.Pietro in Cariano (VR)",2019,7,13,28.22,16.71,17
"VR001_S.Pietro in Cariano (VR)",2019,7,14,27.52,15.75,0
"VR001_S.Pietro in Cariano (VR)",2019,7,15,24.34,15.87,7.9
"VR001_S.Pietro in Cariano (VR)",2019,7,16,27.94,14.84,0
"VR001_S.Pietro in Cariano (VR)",2019,7,17,29.18,16.86,0
"VR001_S.Pietro in Cariano (VR)",2019,7,18,27.38,17.71,0
"VR001_S.Pietro in Cariano (VR)",2019,7,19,29.33,17.99,0
"VR001_S.Pietro in Cariano (VR)",2019,7,20,30.74,19.56,0
"VR001_S.Pietro in Cariano (VR)",2019,7,21,31.31,20.1,0
"VR001_S.Pietro in Cariano (VR)",2019,7,22,31.86,20.84,0
"VR001_S.Pietro in Cariano (VR)",2019,7,23,32.81,21.09,0
"VR001_S.Pietro in Cariano (VR)",2019,7,24,33.72,21.92,0
"VR001_S.Pietro in Cariano (VR)",2019,7,25,34.68,22.81,0
"VR001_S.Pietro in Cariano (VR)",2019,7,26,34.15,19.82,0
"VR001_S.Pietro in Cariano (VR)",2019,7,27,30.98,18.01,15.8
"VR001_S.Pietro in Cariano (VR)",2019,7,28,24.98,17.65,11.5
"VR001_S.Pietro in Cariano (VR)",2019,7,29,29.82,19.62,6.3
"VR001_S.Pietro in Cariano (VR)",2019,7,30,30.32,19.6,0
"VR001_S.Pietro in Cariano (VR)",2019,7,31,29.08,19.73,0
"VR001_S.Pietro in Cariano (VR)",2019,8,1,29.89,18.55,12.5
"VR001_S.Pietro in Cariano (VR)",2019,8,2,27.45,17.01,22.6
"VR001_S.Pietro in Cariano (VR)",2019,8,3,28.93,15.79,12.4
"VR001_S.Pietro in Cariano (VR)",2019,8,4,28.49,17.37,0
"VR001_S.Pietro in Cariano (VR)",2019,8,5,29.47,19.05,0
"VR001_S.Pietro in Cariano (VR)",2019,8,6,29.61,19.14,0
"VR001_S.Pietro in Cariano (VR)",2019,8,7,28.03,18.88,21.7
"VR001_S.Pietro in Cariano (VR)",2019,8,8,28.61,18.4,13.4
"VR001_S.Pietro in Cariano (VR)",2019,8,9,31.05,20.35,0
"VR001_S.Pietro in Cariano (VR)",2019,8,10,31.31,21.96,0
"VR001_S.Pietro in Cariano (VR)",2019,8,11,31.06,21.2,0
"VR001_S.Pietro in Cariano (VR)",2019,8,12,28.66,20.29,4.7
"VR001_S.Pietro in Cariano (VR)",2019,8,13,29.21,17.53,6.3
"VR001_S.Pietro in Cariano (VR)",2019,8,14,26.53,16.9,0
"VR001_S.Pietro in Cariano (VR)",2019,8,15,26.66,17.01,0
"VR001_S.Pietro in Cariano (VR)",2019,8,16,27.48,16.99,0
"VR001_S.Pietro in Cariano (VR)",2019,8,17,27.97,16.87,0
"VR001_S.Pietro in Cariano (VR)",2019,8,18,29.76,18.15,0
"VR001_S.Pietro in Cariano (VR)",2019,8,19,30.5,20.31,0
"VR001_S.Pietro in Cariano (VR)",2019,8,20,30.66,20.33,0
"VR001_S.Pietro in Cariano (VR)",2019,8,21,29.6,20.54,4.4
"VR001_S.Pietro in Cariano (VR)",2019,8,22,27.73,19.54,0
"VR001_S.Pietro in Cariano (VR)",2019,8,23,26.45,18.67,8.6
"VR001_S.Pietro in Cariano (VR)",2019,8,24,28.22,18.52,3.6
"VR001_S.Pietro in Cariano (VR)",2019,8,25,29.48,18.66,0
"VR001_S.Pietro in Cariano (VR)",2019,8,26,29.14,18.8,0
"VR001_S.Pietro in Cariano (VR)",2019,8,27,29.58,18.33,0
"VR001_S.Pietro in Cariano (VR)",2019,8,28,29.73,21.02,0
"VR001_S.Pietro in Cariano (VR)",2019,8,29,30.43,19.77,0
"VR001_S.Pietro in Cariano (VR)",2019,8,30,31.67,19.24,0
"VR001_S.Pietro in Cariano (VR)",2019,8,31,29.74,19.6,0
"VR001_S.Pietro in Cariano (VR)",2019,9,1,28.8,17.94,0
"VR001_S.Pietro in Cariano (VR)",2019,9,2,26.1,17.57,13.9
"VR001_S.Pietro in Cariano (VR)",2019,9,3,26.47,16.38,5.7
"VR001_S.Pietro in Cariano (VR)",2019,9,4,26.53,15.56,0
"VR001_S.Pietro in Cariano (VR)",2019,9,5,27.51,13.9,0
"VR001_S.Pietro in Cariano (VR)",2019,9,6,21.67,13.74,25.5
"VR001_S.Pietro in Cariano (VR)",2019,9,7,22.62,12.39,26.3
"VR001_S.Pietro in Cariano (VR)",2019,9,8,18.65,11.55,17.2
"VR001_S.Pietro in Cariano (VR)",2019,9,9,23.38,9.76,17.9
"VR001_S.Pietro in Cariano (VR)",2019,9,10,23.39,11.94,0
"VR001_S.Pietro in Cariano (VR)",2019,9,11,24.49,13.19,0
"VR001_S.Pietro in Cariano (VR)",2019,9,12,25.93,14.69,0
"VR001_S.Pietro in Cariano (VR)",2019,9,13,26.76,15.47,0
"VR001_S.Pietro in Cariano (VR)",2019,9,14,26.3,15.81,0
"VR001_S.Pietro in Cariano (VR)",2019,9,15,26.37,16.61,0
"VR001_S.Pietro in Cariano (VR)",2019,9,16,27.8,16.69,0
"VR001_S.Pietro in Cariano (VR)",2019,9,17,26.97,17.71,0
"VR001_S.Pietro in Cariano (VR)",2019,9,18,25.05,16.63,4.8
"VR001_S.Pietro in Cariano (VR)",2019,9,19,20.84,13.51,4.1
"VR001_S.Pietro in Cariano (VR)",2019,9,20,19.87,11.08,0
"VR001_S.Pietro in Cariano (VR)",2019,9,21,21.85,9.41,0
"VR001_S.Pietro in Cariano (VR)",2019,9,22,18.01,13.55,0
"VR001_S.Pietro in Cariano (VR)",2019,9,23,17.87,12.12,7.5
"VR001_S.Pietro in Cariano (VR)",2019,9,24,22.09,10.72,6.9
"VR001_S.Pietro in Cariano (VR)",2019,9,25,22.44,12.23,0
"VR001_S.Pietro in Cariano (VR)",2019,9,26,21.77,12.38,0
"VR001_S.Pietro in Cariano (VR)",2019,9,27,21.9,13.53,0
"VR001_S.Pietro in Cariano (VR)",2019,9,28,23.9,14.55,0
"VR001_S.Pietro in Cariano (VR)",2019,9,29,24.39,13.33,0
"VR001_S.Pietro in Cariano (VR)",2019,9,30,25.01,14.2,0
"VR001_S.Pietro in Cariano (VR)",2019,10,1,24.23,13.74,0
"VR001_S.Pietro in Cariano (VR)",2019,10,2,21.13,12.19,5.7
"VR001_S.Pietro in Cariano (VR)",2019,10,3,19.05,8.86,0
"VR001_S.Pietro in Cariano (VR)",2019,10,4,18.09,7.4,0
"VR001_S.Pietro in Cariano (VR)",2019,10,5,19.14,8.52,0
"VR001_S.Pietro in Cariano (VR)",2019,10,6,18.27,9.84,0
"VR001_S.Pietro in Cariano (VR)",2019,10,7,18.99,10.15,6.9
"VR001_S.Pietro in Cariano (VR)",2019,10,8,15.78,9.06,0
"VR001_S.Pietro in Cariano (VR)",2019,10,9,18.58,9.49,0
"VR001_S.Pietro in Cariano (VR)",2019,10,10,19.42,9.82,6
"VR001_S.Pietro in Cariano (VR)",2019,10,11,20.1,8.75,0
"VR001_S.Pietro in Cariano (VR)",2019,10,12,19.43,8.64,0
"VR001_S.Pietro in Cariano (VR)",2019,10,13,19.08,9.97,0
"VR001_S.Pietro in Cariano (VR)",2019,10,14,20.8,10.91,0
"VR001_S.Pietro in Cariano (VR)",2019,10,15,21.66,12.09,28
"VR001_S.Pietro in Cariano (VR)",2019,10,16,19.46,10.05,13.4
"VR001_S.Pietro in Cariano (VR)",2019,10,17,19.54,8.53,0
"VR001_S.Pietro in Cariano (VR)",2019,10,18,17.82,12.03,0
"VR001_S.Pietro in Cariano (VR)",2019,10,19,18.58,12.64,5.8
"VR001_S.Pietro in Cariano (VR)",2019,10,20,21.84,12.47,8.8
"VR001_S.Pietro in Cariano (VR)",2019,10,21,21.92,14.15,9.4
"VR001_S.Pietro in Cariano (VR)",2019,10,22,22.22,12.85,0
"VR001_S.Pietro in Cariano (VR)",2019,10,23,22.06,11.69,0
"VR001_S.Pietro in Cariano (VR)",2019,10,24,17.44,12.72,4.1
"VR001_S.Pietro in Cariano (VR)",2019,10,25,20.81,10.92,4.8
"VR001_S.Pietro in Cariano (VR)",2019,10,26,21.45,9.68,0
"VR001_S.Pietro in Cariano (VR)",2019,10,27,21.38,10.72,0
"VR001_S.Pietro in Cariano (VR)",2019,10,28,18.33,10.51,0
"VR001_S.Pietro in Cariano (VR)",2019,10,29,14.15,12.15,2
"VR001_S.Pietro in Cariano (VR)",2019,10,30,13.55,10.86,1.3
"VR001_S.Pietro in Cariano (VR)",2019,10,31,11.38,9.59,0
"VR001_S.Pietro in Cariano (VR)",2019,11,1,12.22,8.23,0
"VR001_S.Pietro in Cariano (VR)",2019,11,2,10.61,8.18,1.7
"VR001_S.Pietro in Cariano (VR)",2019,11,3,15.25,8.66,15.5
"VR001_S.Pietro in Cariano (VR)",2019,11,4,16.31,7.51,29.5
"VR001_S.Pietro in Cariano (VR)",2019,11,5,14.46,7.39,11.8
"VR001_S.Pietro in Cariano (VR)",2019,11,6,10.46,5.26,8.2
"VR001_S.Pietro in Cariano (VR)",2019,11,7,10.31,3.99,14.2
"VR001_S.Pietro in Cariano (VR)",2019,11,8,9.86,5.04,21.5
"VR001_S.Pietro in Cariano (VR)",2019,11,9,12.42,3.95,6.6
"VR001_S.Pietro in Cariano (VR)",2019,11,10,11.39,2.94,0
"VR001_S.Pietro in Cariano (VR)",2019,11,11,7.49,3.46,9
"VR001_S.Pietro in Cariano (VR)",2019,11,12,8.55,4.29,13.8
"VR001_S.Pietro in Cariano (VR)",2019,11,13,10.17,2.6,18.1
"VR001_S.Pietro in Cariano (VR)",2019,11,14,9.73,0.94,0
"VR001_S.Pietro in Cariano (VR)",2019,11,15,8.96,4.48,29.8
"VR001_S.Pietro in Cariano (VR)",2019,11,16,10.35,3.65,31.9
"VR001_S.Pietro in Cariano (VR)",2019,11,17,9.83,3.91,31.3
"VR001_S.Pietro in Cariano (VR)",2019,11,18,8.45,2.16,14.4
"VR001_S.Pietro in Cariano (VR)",2019,11,19,9.07,4.72,14.4
"VR001_S.Pietro in Cariano (VR)",2019,11,20,10.58,5.65,8.4
"VR001_S.Pietro in Cariano (VR)",2019,11,21,9.88,5.71,1.3
"VR001_S.Pietro in Cariano (VR)",2019,11,22,9.82,6.37,3.6
"VR001_S.Pietro in Cariano (VR)",2019,11,23,10.21,7.11,9.3
"VR001_S.Pietro in Cariano (VR)",2019,11,24,11.6,7.76,32.2
"VR001_S.Pietro in Cariano (VR)",2019,11,25,15.03,7.67,21.8
"VR001_S.Pietro in Cariano (VR)",2019,11,26,12.11,5.87,0
"VR001_S.Pietro in Cariano (VR)",2019,11,27,9.8,5.59,2.8
"VR001_S.Pietro in Cariano (VR)",2019,11,28,10.81,5.69,15.4
"VR001_S.Pietro in Cariano (VR)",2019,11,29,9.77,3.61,0
"VR001_S.Pietro in Cariano (VR)",2019,11,30,10.68,3.61,0
"VR001_S.Pietro in Cariano (VR)",2019,12,1,7.83,3.15,8.7
"VR001_S.Pietro in Cariano (VR)",2019,12,2,8.39,3.63,13.5
"VR001_S.Pietro in Cariano (VR)",2019,12,3,8.62,1.46,0
"VR001_S.Pietro in Cariano (VR)",2019,12,4,5.98,-1.02,0
"VR001_S.Pietro in Cariano (VR)",2019,12,5,8.06,-1.12,0
"VR001_S.Pietro in Cariano (VR)",2019,12,6,7.25,-1.18,0
"VR001_S.Pietro in Cariano (VR)",2019,12,7,8.62,0.65,0
"VR001_S.Pietro in Cariano (VR)",2019,12,8,8.11,0.34,0
"VR001_S.Pietro in Cariano (VR)",2019,12,9,7.57,2.55,0
"VR001_S.Pietro in Cariano (VR)",2019,12,10,11.19,0.03,0
"VR001_S.Pietro in Cariano (VR)",2019,12,11,6.55,-2.16,0
"VR001_S.Pietro in Cariano (VR)",2019,12,12,1.32,-2.25,2.4
"VR001_S.Pietro in Cariano (VR)",2019,12,13,2.35,-2.36,3.7
"VR001_S.Pietro in Cariano (VR)",2019,12,14,6.67,-1.34,4.8
"VR001_S.Pietro in Cariano (VR)",2019,12,15,5.85,-0.65,0
"VR001_S.Pietro in Cariano (VR)",2019,12,16,8.44,2.76,0
"VR001_S.Pietro in Cariano (VR)",2019,12,17,10.72,4.59,0
"VR001_S.Pietro in Cariano (VR)",2019,12,18,10.55,6.23,0
"VR001_S.Pietro in Cariano (VR)",2019,12,19,10.34,6.02,0
"VR001_S.Pietro in Cariano (VR)",2019,12,20,9.63,4.87,12.3
"VR001_S.Pietro in Cariano (VR)",2019,12,21,10.11,3.63,36.7
"VR001_S.Pietro in Cariano (VR)",2019,12,22,9.57,2.45,23.1
"VR001_S.Pietro in Cariano (VR)",2019,12,23,11.85,4.24,0
"VR001_S.Pietro in Cariano (VR)",2019,12,24,9.74,2.17,0
"VR001_S.Pietro in Cariano (VR)",2019,12,25,11.18,0.9,0
"VR001_S.Pietro in Cariano (VR)",2019,12,26,9.77,0.65,0
