"site","year","month","day","tmax","tmin","prec"
"GEVE25_CHIAVARI",2019,6,27,35.1,24.45,0
"GEVE25_CHIAVARI",2019,6,28,34.27,24.72,0
"GEVE25_CHIAVARI",2019,6,29,32.59,23.97,0
"GEVE25_CHIAVARI",2019,6,30,33.29,22.76,0
"GEVE25_CHIAVARI",2019,7,1,33.7,23.02,0
"GEVE25_CHIAVARI",2019,7,2,31.97,23.19,0
"GEVE25_CHIAVARI",2019,7,3,31.19,23.54,0
"GEVE25_CHIAVARI",2019,7,4,30.18,21.86,0
"GEVE25_CHIAVARI",2019,7,5,32.47,23.22,0
"GEVE25_CHIAVARI",2019,7,6,31.2,22.85,0
"GEVE25_CHIAVARI",2019,7,7,31.59,23.04,0
"GEVE25_CHIAVARI",2019,7,8,31.74,22.78,0
"GEVE25_CHIAVARI",2019,7,9,30.39,23.08,8.4
"GEVE25_CHIAVARI",2019,7,10,28.55,21.58,0
"GEVE25_CHIAVARI",2019,7,11,27.16,19.98,0
"GEVE25_CHIAVARI",2019,7,12,29.09,20.03,0
"GEVE25_CHIAVARI",2019,7,13,29.22,20.35,0
"GEVE25_CHIAVARI",2019,7,14,29.17,19.02,10.3
"GEVE25_CHIAVARI",2019,7,15,22.09,18.67,19.7
"GEVE25_CHIAVARI",2019,7,16,27.34,18.28,0
"GEVE25_CHIAVARI",2019,7,17,28.83,19.51,0
"GEVE25_CHIAVARI",2019,7,18,27.89,20.09,0
"GEVE25_CHIAVARI",2019,7,19,28.58,20.14,0
"GEVE25_CHIAVARI",2019,7,20,29.72,20.7,0
"GEVE25_CHIAVARI",2019,7,21,31.14,21.6,0
"GEVE25_CHIAVARI",2019,7,22,31.19,22.03,0
"GEVE25_CHIAVARI",2019,7,23,32.32,23.22,0
"GEVE25_CHIAVARI",2019,7,24,33.6,24.28,0
"GEVE25_CHIAVARI",2019,7,25,33.75,24.44,0
"GEVE25_CHIAVARI",2019,7,26,34.03,23.13,0
"GEVE25_CHIAVARI",2019,7,27,30.86,21.41,27.4
"GEVE25_CHIAVARI",2019,7,28,24.84,18.91,29.7
"GEVE25_CHIAVARI",2019,7,29,29.03,20.42,0
"GEVE25_CHIAVARI",2019,7,30,30.21,20.72,0
"GEVE25_CHIAVARI",2019,7,31,29.68,21.5,0
"GEVE25_CHIAVARI",2019,8,1,30.64,21.48,0
"GEVE25_CHIAVARI",2019,8,2,29.4,21.72,0
"GEVE25_CHIAVARI",2019,8,3,28.77,18.84,0
"GEVE25_CHIAVARI",2019,8,4,30.22,19.44,0
"GEVE25_CHIAVARI",2019,8,5,30.93,21.11,0
"GEVE25_CHIAVARI",2019,8,6,31.18,22.05,0
"GEVE25_CHIAVARI",2019,8,7,28.98,22.25,0
"GEVE25_CHIAVARI",2019,8,8,30.44,22.29,0
"GEVE25_CHIAVARI",2019,8,9,31.69,22.16,0
"GEVE25_CHIAVARI",2019,8,10,32.18,23.4,0
"GEVE25_CHIAVARI",2019,8,11,32.77,23.5,0
"GEVE25_CHIAVARI",2019,8,12,30.8,24.35,0
"GEVE25_CHIAVARI",2019,8,13,29.37,21.49,0
"GEVE25_CHIAVARI",2019,8,14,28.65,19.37,0
"GEVE25_CHIAVARI",2019,8,15,28.7,19.01,0
"GEVE25_CHIAVARI",2019,8,16,28.08,19.49,0
"GEVE25_CHIAVARI",2019,8,17,28.98,20.21,0
"GEVE25_CHIAVARI",2019,8,18,30.22,20.34,0
"GEVE25_CHIAVARI",2019,8,19,30.59,21.8,0
"GEVE25_CHIAVARI",2019,8,20,30.94,23.43,0
"GEVE25_CHIAVARI",2019,8,21,29.58,21.89,0
"GEVE25_CHIAVARI",2019,8,22,29.04,22.54,0
"GEVE25_CHIAVARI",2019,8,23,26.5,21.9,0
"GEVE25_CHIAVARI",2019,8,24,28.91,21.61,0
"GEVE25_CHIAVARI",2019,8,25,29.92,21.16,0
"GEVE25_CHIAVARI",2019,8,26,29.82,21.43,0
"GEVE25_CHIAVARI",2019,8,27,30.83,21.78,0
"GEVE25_CHIAVARI",2019,8,28,28.12,22.93,2.3
"GEVE25_CHIAVARI",2019,8,29,31.02,21.19,0
"GEVE25_CHIAVARI",2019,8,30,31.41,21.94,0
"GEVE25_CHIAVARI",2019,8,31,29.98,22.3,0
"GEVE25_CHIAVARI",2019,9,1,29.95,21.4,0
"GEVE25_CHIAVARI",2019,9,2,28.76,21.42,0
"GEVE25_CHIAVARI",2019,9,3,27.07,20.51,0
"GEVE25_CHIAVARI",2019,9,4,27.01,18.15,0
"GEVE25_CHIAVARI",2019,9,5,26.26,18.99,0
"GEVE25_CHIAVARI",2019,9,6,22.24,17.7,2.5
"GEVE25_CHIAVARI",2019,9,7,24.32,15.34,0
"GEVE25_CHIAVARI",2019,9,8,21.36,15.4,22.2
"GEVE25_CHIAVARI",2019,9,9,23.84,13.48,0
"GEVE25_CHIAVARI",2019,9,10,21.82,14.52,0
"GEVE25_CHIAVARI",2019,9,11,26.29,16.72,0
"GEVE25_CHIAVARI",2019,9,12,27.02,16.85,0
"GEVE25_CHIAVARI",2019,9,13,28.03,17.86,0
"GEVE25_CHIAVARI",2019,9,14,27.7,18.41,0
"GEVE25_CHIAVARI",2019,9,15,26.9,19.4,0
"GEVE25_CHIAVARI",2019,9,16,28.44,19.37,0
"GEVE25_CHIAVARI",2019,9,17,28.25,19.28,0
"GEVE25_CHIAVARI",2019,9,18,26,19.89,3.2
"GEVE25_CHIAVARI",2019,9,19,23.25,18.62,0
"GEVE25_CHIAVARI",2019,9,20,22.22,17.4,0
"GEVE25_CHIAVARI",2019,9,21,23.29,14.16,0
"GEVE25_CHIAVARI",2019,9,22,20,15.76,16.2
"GEVE25_CHIAVARI",2019,9,23,21.2,16.51,8.7
"GEVE25_CHIAVARI",2019,9,24,22.95,13.76,0
"GEVE25_CHIAVARI",2019,9,25,24.51,16.22,0
"GEVE25_CHIAVARI",2019,9,26,24.33,16.18,0
"GEVE25_CHIAVARI",2019,9,27,24.59,15.85,0
"GEVE25_CHIAVARI",2019,9,28,25.74,16.91,0
"GEVE25_CHIAVARI",2019,9,29,24.87,16.16,0
"GEVE25_CHIAVARI",2019,9,30,25.87,16.58,0
"GEVE25_CHIAVARI",2019,10,1,25.15,15.84,2.3
"GEVE25_CHIAVARI",2019,10,2,23.45,16.54,19.4
"GEVE25_CHIAVARI",2019,10,3,20.92,13.43,0
"GEVE25_CHIAVARI",2019,10,4,19.81,10.74,0
"GEVE25_CHIAVARI",2019,10,5,21.28,12.28,0
"GEVE25_CHIAVARI",2019,10,6,21.48,12.57,2.1
"GEVE25_CHIAVARI",2019,10,7,20.07,13.36,6.6
"GEVE25_CHIAVARI",2019,10,8,20.23,10.95,0
"GEVE25_CHIAVARI",2019,10,9,19.1,12.45,8.6
"GEVE25_CHIAVARI",2019,10,10,20.05,13.2,0
"GEVE25_CHIAVARI",2019,10,11,20.91,11.67,0
"GEVE25_CHIAVARI",2019,10,12,20.13,11.54,0
"GEVE25_CHIAVARI",2019,10,13,21.12,13.33,0
"GEVE25_CHIAVARI",2019,10,14,22.02,14.18,1.2
"GEVE25_CHIAVARI",2019,10,15,20.48,16.08,51
"GEVE25_CHIAVARI",2019,10,16,20.52,12.35,0
"GEVE25_CHIAVARI",2019,10,17,21.3,12.16,0
"GEVE25_CHIAVARI",2019,10,18,19.93,14.09,8.4
"GEVE25_CHIAVARI",2019,10,19,19.14,15.49,19.9
"GEVE25_CHIAVARI",2019,10,20,21.21,15.63,0.4
"GEVE25_CHIAVARI",2019,10,21,20.46,17.18,41.6
"GEVE25_CHIAVARI",2019,10,22,22.32,17.89,0
"GEVE25_CHIAVARI",2019,10,23,21.71,16.05,2.5
"GEVE25_CHIAVARI",2019,10,24,16.84,16.36,47.5
"GEVE25_CHIAVARI",2019,10,25,20.51,14.07,1.1
"GEVE25_CHIAVARI",2019,10,26,21.96,13.25,0
"GEVE25_CHIAVARI",2019,10,27,22.69,13.64,0
"GEVE25_CHIAVARI",2019,10,28,19.48,14.06,0
"GEVE25_CHIAVARI",2019,10,29,18.49,15.19,5.2
"GEVE25_CHIAVARI",2019,10,30,17.85,13.95,0
"GEVE25_CHIAVARI",2019,10,31,14.73,13.72,0
"GEVE25_CHIAVARI",2019,11,1,15.35,12.96,0.6
"GEVE25_CHIAVARI",2019,11,2,13.15,11.85,9.4
"GEVE25_CHIAVARI",2019,11,3,15.34,11.06,51.6
"GEVE25_CHIAVARI",2019,11,4,17.68,10.47,0
"GEVE25_CHIAVARI",2019,11,5,17.22,11.92,4.6
"GEVE25_CHIAVARI",2019,11,6,14,9.02,5.9
"GEVE25_CHIAVARI",2019,11,7,12.87,8.11,25.5
"GEVE25_CHIAVARI",2019,11,8,12.8,9.74,26.2
"GEVE25_CHIAVARI",2019,11,9,14.26,6.18,0
"GEVE25_CHIAVARI",2019,11,10,13,5.52,0
"GEVE25_CHIAVARI",2019,11,11,10.65,7.94,18.4
"GEVE25_CHIAVARI",2019,11,12,12.01,8.49,7.7
"GEVE25_CHIAVARI",2019,11,13,13.49,5.95,0
"GEVE25_CHIAVARI",2019,11,14,11.57,3.93,17.4
"GEVE25_CHIAVARI",2019,11,15,10.57,7.05,22.2
"GEVE25_CHIAVARI",2019,11,16,10.94,6.31,16.5
"GEVE25_CHIAVARI",2019,11,17,10.69,7.36,21.3
"GEVE25_CHIAVARI",2019,11,18,9.51,5.61,19.9
"GEVE25_CHIAVARI",2019,11,19,11.51,8.01,38
"GEVE25_CHIAVARI",2019,11,20,12.11,9.86,0
"GEVE25_CHIAVARI",2019,11,21,12.02,8.45,3.2
"GEVE25_CHIAVARI",2019,11,22,12.46,9.22,16.5
"GEVE25_CHIAVARI",2019,11,23,12.79,10.88,69
"GEVE25_CHIAVARI",2019,11,24,13.69,11.57,8.4
"GEVE25_CHIAVARI",2019,11,25,17.45,11.68,0.8
"GEVE25_CHIAVARI",2019,11,26,14.76,7.77,0
"GEVE25_CHIAVARI",2019,11,27,12.8,8.85,47.7
"GEVE25_CHIAVARI",2019,11,28,12.94,8.99,0
"GEVE25_CHIAVARI",2019,11,29,13.24,8.14,0
"GEVE25_CHIAVARI",2019,11,30,11.55,6.95,0
"GEVE25_CHIAVARI",2019,12,1,10.49,7.71,39.1
"GEVE25_CHIAVARI",2019,12,2,11.98,8.12,15
"GEVE25_CHIAVARI",2019,12,3,11.82,5.33,0
"GEVE25_CHIAVARI",2019,12,4,10.11,3.69,0
"GEVE25_CHIAVARI",2019,12,5,11.28,4.37,0
"GEVE25_CHIAVARI",2019,12,6,9.75,3.65,3.1
"GEVE25_CHIAVARI",2019,12,7,12.23,4.93,0
"GEVE25_CHIAVARI",2019,12,8,11.62,3.52,0
"GEVE25_CHIAVARI",2019,12,9,11.8,6.18,0
"GEVE25_CHIAVARI",2019,12,10,12.71,4.63,0
"GEVE25_CHIAVARI",2019,12,11,8.18,0.43,0.2
"GEVE25_CHIAVARI",2019,12,12,5.96,1.43,0.6
"GEVE25_CHIAVARI",2019,12,13,7.12,1.55,12.9
"GEVE25_CHIAVARI",2019,12,14,12.06,3.12,0
"GEVE25_CHIAVARI",2019,12,15,11.59,4.08,0
"GEVE25_CHIAVARI",2019,12,16,12.05,7.42,0
"GEVE25_CHIAVARI",2019,12,17,12.92,9.36,12
"GEVE25_CHIAVARI",2019,12,18,12.64,9.4,0.4
"GEVE25_CHIAVARI",2019,12,19,11.98,9.17,2.8
"GEVE25_CHIAVARI",2019,12,20,11.87,9.08,112.3
"GEVE25_CHIAVARI",2019,12,21,13.01,8.36,25.7
"GEVE25_CHIAVARI",2019,12,22,12.9,7.82,17
"GEVE25_CHIAVARI",2019,12,23,14.06,6.8,0
"GEVE25_CHIAVARI",2019,12,24,13.58,3.84,0
"GEVE25_CHIAVARI",2019,12,25,14.24,4.32,0
"GEVE25_CHIAVARI",2019,12,26,12.22,3.32,0
"GEVE25_CHIAVARI",2019,12,27,11.45,3.78,0
"GEVE25_CHIAVARI",2019,12,28,11.4,2.29,0
"GEVE25_CHIAVARI",2019,12,29,6.61,0.93,0
"GEVE25_CHIAVARI",2019,12,30,7.79,0.5,0
"GEVE25_CHIAVARI",2019,12,31,10.95,-1.06,0
"GEVE25_CHIAVARI",2020,1,1,14.07,-0.69,0
"GEVE25_CHIAVARI",2020,1,2,10.24,-2.08,0
"GEVE25_CHIAVARI",2020,1,3,7.98,3.31,0
"GEVE25_CHIAVARI",2020,1,4,15.98,0.92,0
"GEVE25_CHIAVARI",2020,1,5,14.51,1.17,0
"GEVE25_CHIAVARI",2020,1,6,11.52,-1.37,0
"GEVE25_CHIAVARI",2020,1,7,8.65,-0.53,0
"GEVE25_CHIAVARI",2020,1,8,11.9,0.02,0
"GEVE25_CHIAVARI",2020,1,9,9.46,-0.67,0
"GEVE25_CHIAVARI",2020,1,10,9.8,2.02,0
"GEVE25_CHIAVARI",2020,1,11,13.23,0.33,0
"GEVE25_CHIAVARI",2020,1,12,12.67,-1.38,0
"GEVE25_CHIAVARI",2020,1,13,8.05,-2.97,0
"GEVE25_CHIAVARI",2020,1,14,6.58,2.25,5.2
"GEVE25_CHIAVARI",2020,1,15,7.55,4.48,3.8
"GEVE25_CHIAVARI",2020,1,16,7.44,-0.01,1.9
"GEVE25_CHIAVARI",2020,1,17,9.48,-0.07,41.1
"GEVE25_CHIAVARI",2020,1,18,9.21,2.44,11.7
"GEVE25_CHIAVARI",2020,1,19,8.54,1.42,2.2
"GEVE25_CHIAVARI",2020,1,20,7.46,2.14,0
"GEVE25_CHIAVARI",2020,1,21,6.61,-0.1,0
"GEVE25_CHIAVARI",2020,1,22,11.63,-0.71,0
"GEVE25_CHIAVARI",2020,1,23,12.22,-0.79,0
"GEVE25_CHIAVARI",2020,1,24,9.49,-1.04,2
"GEVE25_CHIAVARI",2020,1,25,5.88,1.08,5.7
"GEVE25_CHIAVARI",2020,1,26,8.22,0.92,0
"GEVE25_CHIAVARI",2020,1,27,8.49,3.31,3.2
"GEVE25_CHIAVARI",2020,1,28,11.63,3.6,25
"GEVE25_CHIAVARI",2020,1,29,15.3,2.32,0
"GEVE25_CHIAVARI",2020,1,30,10.37,1.25,0
"GEVE25_CHIAVARI",2020,1,31,14.15,4.03,0
"GEVE25_CHIAVARI",2020,2,1,11.49,7.13,0
"GEVE25_CHIAVARI",2020,2,2,10.74,6.65,0
"GEVE25_CHIAVARI",2020,2,3,14.14,8.65,0
"GEVE25_CHIAVARI",2020,2,4,16.87,6.51,0
"GEVE25_CHIAVARI",2020,2,5,13.65,4.23,0
"GEVE25_CHIAVARI",2020,2,6,11.63,1.32,0
"GEVE25_CHIAVARI",2020,2,7,13.02,0.34,0
"GEVE25_CHIAVARI",2020,2,8,10.89,1.02,0
"GEVE25_CHIAVARI",2020,2,9,10.96,1.24,0
"GEVE25_CHIAVARI",2020,2,10,14.26,6.86,0
"GEVE25_CHIAVARI",2020,2,11,17.93,7.82,0
"GEVE25_CHIAVARI",2020,2,12,15.24,4.64,0
"GEVE25_CHIAVARI",2020,2,13,12.98,2.91,0
"GEVE25_CHIAVARI",2020,2,14,15.22,5.44,0
"GEVE25_CHIAVARI",2020,2,15,13.84,2.55,0
"GEVE25_CHIAVARI",2020,2,16,13.43,3.44,0
"GEVE25_CHIAVARI",2020,2,17,12.36,7.14,0
"GEVE25_CHIAVARI",2020,2,18,14.7,5.98,0
"GEVE25_CHIAVARI",2020,2,19,13.66,4.05,0
"GEVE25_CHIAVARI",2020,2,20,14.76,3.21,0
"GEVE25_CHIAVARI",2020,2,21,14.46,2.76,0
"GEVE25_CHIAVARI",2020,2,22,14.92,3.02,0
"GEVE25_CHIAVARI",2020,2,23,15.19,5.16,0
"GEVE25_CHIAVARI",2020,2,24,17.07,7.79,0
"GEVE25_CHIAVARI",2020,2,25,15.7,6.74,0
"GEVE25_CHIAVARI",2020,2,26,13.17,4.53,0
"GEVE25_CHIAVARI",2020,2,27,12.42,2.1,0
"GEVE25_CHIAVARI",2020,2,28,14.83,4.85,0
"GEVE25_CHIAVARI",2020,2,29,11.75,4.05,9.2
"GEVE25_CHIAVARI",2020,3,1,10.5,7.25,23.2
"GEVE25_CHIAVARI",2020,3,2,10.19,4.41,70.2
"GEVE25_CHIAVARI",2020,3,3,10.37,5.59,1.7
